,pop,phage,immune,vulnerable,richness,phageRichness,pS,b,a,c,beta,adsp,d,m,l,popinit,phageinit
761,2684899.847088523,0.0,2684899.847088523,0.0,3.0,1.0,1e-06,1.3,10000000.0,0.024238473300882794,54.0,3.153780786813256e-08,0.1,1.2149400516710485e-09,0.9,1831986.1700122033,589722.4259977948
762,2811046.3317795307,0.0,2811046.3317795303,0.0,13.0,60.0,1e-06,1.3,10000000.0,0.014534897555348722,122.0,6.68683884779696e-09,0.1,1.1070624802223036e-07,0.9,499438.7076836823,111009.7840926455
763,2333380.028059263,12450972.8956642,2233635.019218602,97375.24987541111,23.0,32.0,1e-06,1.3,10000000.0,0.05182313091342806,98.0,1.7175678126212273e-09,0.1,1.9777865556156883e-08,0.9,3443521.375316245,7261868.557595588
764,2938562.970186391,0.0,2938562.970186391,0.0,6.0,15.0,1e-06,1.3,10000000.0,0.004725925370277644,96.0,6.439305504541687e-09,0.1,2.0799622441829924e-08,0.9,2893826.093327283,6624796.4324126635
765,0.0,0.0,0.0,0.0,1.0,1.0,1e-06,1.3,10000000.0,0.003527715875410183,57.0,8.82953361767888e-08,0.1,6.1255137700125085e-09,0.9,110186.83563289398,291016.228628789
766,2257233.873645207,0.0,2257233.873645207,0.0,4.0,3.0,1e-06,1.3,10000000.0,0.05713585587344554,138.0,7.159521282274413e-08,0.1,1.3147336283435041e-09,0.9,696576.3778673508,559737.0114533886
767,1977.0752117656207,86457086.44461481,1634.978979040154,0.0,10.0,805.0,1e-06,1.3,10000000.0,0.06966648057639992,177.0,4.403353273804641e-08,0.1,4.994572988367336e-07,0.9,5453909.5177488765,420858.5564829059
768,2882171.5396639714,0.0,2882171.5396639723,0.0,7.0,70.0,1e-06,1.3,10000000.0,0.009063727715623325,141.0,4.065746261839819e-09,0.1,1.2157585863205584e-07,0.9,131332.98386869545,995050.6311009227
769,0.0,0.0,0.0,0.0,1.0,2.0,1e-06,1.3,10000000.0,0.005263678735481455,155.0,1.3437658229609995e-08,0.1,6.92764210383842e-09,0.9,200479.73622843478,9978078.255831303
770,2554115.8965114253,65028006.650802635,2027276.397484057,498278.6309628299,27.0,317.0,1e-06,1.3,10000000.0,0.015218387242562331,77.0,1.1452636180375126e-09,0.1,1.8170474319092447e-07,0.9,232918.50382255984,2373439.7343421136
771,2567583.298958385,232417.20786623118,1871702.000802338,691527.8464871598,12.0,40.0,1e-06,1.3,10000000.0,0.04348570204420308,50.0,3.893069232444223e-09,0.1,9.913516806138597e-08,0.9,6430764.233916127,6747528.096758051
772,2999362.56356157,0.0,11420.776999136455,2987933.85246957,21.0,79.0,1e-06,1.3,10000000.0,0.012342902013102591,165.0,1.1244191824737134e-09,0.1,3.841007859273817e-08,0.9,162749.70174777886,6611200.731964046
773,2852922.219185556,0.0,2852922.2191855554,0.0,4.0,97.0,1e-06,1.3,10000000.0,0.01131367544143453,171.0,2.8190774749309215e-09,0.1,1.1620438701188794e-07,0.9,542491.4902488169,125350.22759957236
774,1939431.7245220437,0.0,1939431.7245220437,0.0,2.0,63.0,1e-06,1.3,10000000.0,0.08158217503676582,164.0,2.4578822452855667e-08,0.1,2.1860605063516408e-07,0.9,572857.9702379203,1895021.85051945
775,2940454.5652281204,0.0,2940454.5652281204,0.0,4.0,4.0,1e-06,1.3,10000000.0,0.004580418059375317,51.0,8.31952905750513e-09,0.1,1.0276208481907683e-08,0.9,5267718.967415667,3203205.808808896
776,2957631.442784609,0.0,2957631.442784609,0.0,5.0,107.0,1e-06,1.3,10000000.0,0.003259119785799302,151.0,8.843684223999549e-09,0.1,1.4065569864173408e-07,0.9,6908555.775412635,293152.54694060324
777,2999999.999871396,0.0,0.0,2999999.999871396,5.0,1.0,1e-06,1.3,10000000.0,0.03533304843688597,63.0,5.297094598542614e-09,0.1,3.541180700552643e-09,0.9,435364.2566568477,7857519.070562558
778,1940410.162779499,0.0,1940410.162779499,0.0,2.0,1.0,1e-06,1.3,10000000.0,0.08150691055542311,107.0,8.261805281829269e-08,0.1,1.942655458910957e-08,0.9,280327.1948959072,3828357.5774174384
779,2930163.017264978,1.3068710821408787,2930163.0172825432,0.0,8.0,469.0,1e-06,1.3,10000000.0,0.005372075178831166,108.0,2.744075532801545e-09,0.1,9.177972143337878e-07,0.9,5439790.542422366,183830.31745480126
780,2979390.029209757,0.0,2979390.0292097568,0.0,6.0,175.0,1e-06,1.3,10000000.0,0.001585382361205912,74.0,1.326055925162572e-08,0.1,7.27209547428862e-07,0.9,815642.3336014318,477294.95206349005
781,2495367.0588580016,0.0,2495367.0588580016,0.0,6.0,4.0,1e-06,1.3,10000000.0,0.03881791854938446,132.0,4.2424688906919855e-08,0.1,1.3254372658266291e-09,0.9,3690234.654836567,363983.1665690122
782,2203193.280816145,0.0,2203193.280816145,0.0,11.0,28.0,1e-06,1.3,10000000.0,0.061292824552604305,157.0,3.739045564723364e-08,0.1,2.535908655996459e-08,0.9,2271511.0795795014,405360.92597486556
783,0.0,0.0,0.0,0.0,1.0,1.0,1e-06,1.3,10000000.0,0.034984997368484747,117.0,4.577265709094105e-08,0.1,1.2064746710189843e-09,0.9,522765.25895368226,2812601.23799585
784,2976685.5135645377,0.0,2676335.107553664,300345.74398083467,7.0,43.0,1e-06,1.3,10000000.0,0.001993344858561528,186.0,1.3955585326301917e-09,0.1,3.514600838021024e-08,0.9,364196.64465686004,174112.37003010843
785,2936521.301511476,0.0,2936521.301511476,0.0,6.0,1.0,1e-06,1.3,10000000.0,0.004882976806809568,171.0,6.243744585161371e-09,0.1,4.868435190464654e-09,0.9,324804.5546228599,1007954.0422946489
786,2195868.122902426,0.0,2195868.122902426,0.0,3.0,14.0,1e-06,1.3,10000000.0,0.0618562982382749,180.0,1.5621342505059827e-08,0.1,7.564032337449798e-08,0.9,187497.7126387472,3190885.449195129
787,2401093.28649189,50855485.332457565,1280503.7296636838,1138335.78656712,17.0,30.0,1e-06,1.3,10000000.0,0.04230901478933352,97.0,1.5217370590465969e-09,0.1,1.1110525544437379e-08,0.9,175948.2160755434,122520.19053465662
788,2962705.7660574624,0.0,2962705.7660574624,0.0,6.0,63.0,1e-06,1.3,10000000.0,0.002868787226045787,76.0,5.408049306756161e-09,0.1,1.8440644756902712e-07,0.9,3728944.576644853,8163045.375996934
789,2978295.7188112587,0.0,2978295.7188112587,0.0,3.0,146.0,1e-06,1.3,10000000.0,0.001669560088923468,124.0,2.5876128757921502e-08,0.1,7.745917908266558e-07,0.9,614216.9227093833,4822166.91169838
790,2981524.9680840713,0.0,1460093.9244079557,1521403.909627406,25.0,76.0,1e-06,1.3,10000000.0,0.0028876905671643012,64.0,1.279139477610265e-09,0.1,4.323698842977346e-08,0.9,6696238.866297623,3234371.4595631664
791,2995332.729260572,0.0,142416.64288449226,2852883.119729297,16.0,7.0,1e-06,1.3,10000000.0,0.007372845307167326,94.0,1.4363370825920646e-09,0.1,1.0926332117173e-08,0.9,2136816.6267711525,6791847.866927931
792,2386754.016559316,0.0,2386754.016559316,0.0,7.0,28.0,1e-06,1.3,10000000.0,0.04717276795697581,176.0,9.401116742232846e-08,0.1,2.6272829445002697e-08,0.9,1194176.050344663,4804368.378719988
793,2924907.3233056027,0.0,2924907.3233056027,0.0,3.0,5.0,1e-06,1.3,10000000.0,0.005776359745722875,108.0,1.9673848703175547e-08,0.1,1.4181447095767623e-08,0.9,240651.56847721306,994010.6892235301
794,2961410.3511962174,0.0,2961410.3511962174,0.0,7.0,1.0,1e-06,1.3,10000000.0,0.0029684345233678103,116.0,1.3505469045343351e-08,0.1,2.3445599494648146e-09,0.9,9211788.759584041,6393038.792940709
795,2009001.874052318,24920300.763430495,1493049.3630743343,515459.8480804456,23.0,127.0,1e-06,1.3,10000000.0,0.07329611863363085,55.0,2.764998899565951e-09,0.1,7.32918972963348e-08,0.9,5249932.011268031,2398083.569138663
796,2974507.003064259,0.0,2974507.003064259,0.0,5.0,29.0,1e-06,1.3,10000000.0,0.0019609997642877903,82.0,3.3457174421792517e-09,0.1,8.010426150266488e-08,0.9,8030350.701774864,842257.408614815
797,2983672.1241169064,0.0,2983672.1241169064,0.0,2.0,223.0,1e-06,1.3,10000000.0,0.0012559904510231225,146.0,3.849583011206528e-09,0.1,3.429412668064664e-07,0.9,7421906.930307294,141941.9489872815
798,2950804.769603447,0.0,2950804.769603447,0.0,7.0,125.0,1e-06,1.3,10000000.0,0.003784248492042521,50.0,2.7482828782743054e-08,0.1,4.891125632129572e-07,0.9,5041176.154294233,3228533.6338084848
799,2890124.9857170414,0.0,2890124.985717042,0.0,5.0,1028.0,1e-06,1.3,10000000.0,0.008451924175596346,189.0,4.403401786626078e-08,0.1,9.131449945961689e-07,0.9,419762.7349151303,455933.7960012611
800,2860317.1549110175,0.0,2860317.1549110175,0.0,4.0,7.0,1e-06,1.3,10000000.0,0.010744834237614007,77.0,4.872973386344768e-09,0.1,2.092965638779494e-08,0.9,3610943.2263594805,247481.86907421317
801,2734621.2622802584,0.0,2734621.2622802584,0.0,6.0,6.0,1e-06,1.3,10000000.0,0.020413749055364624,59.0,1.0190051960125685e-08,0.1,2.0146029964188956e-08,0.9,5047918.127155669,208573.60996956093
802,2945581.520864356,0.0,2945581.5208643563,0.0,4.0,4.0,1e-06,1.3,10000000.0,0.004186036856587954,122.0,1.3184027460915206e-08,0.1,3.310178600801819e-09,0.9,5027374.345388426,160473.9196927308
803,2648450.143832066,0.0,2648450.143832066,0.0,4.0,6.0,1e-06,1.3,10000000.0,0.027042296628302757,168.0,3.4302115441646093e-09,0.1,4.552301250540106e-09,0.9,499800.63927943166,1161043.456275039
804,2908801.4562367704,0.0,2908801.4562367704,0.0,2.0,2.0,1e-06,1.3,10000000.0,0.0070152725971715435,161.0,1.3115180091497609e-08,0.1,8.275290373615932e-09,0.9,147946.99248066926,3893380.750998157
805,1949938.462630286,0.0,1949938.462630286,0.0,4.0,1.0,1e-06,1.3,10000000.0,0.08077396441305487,78.0,5.059142526728425e-09,0.1,1.6630507987230546e-09,0.9,2510154.1256854944,1346315.157346179
806,2377136.052923699,60442319.012911454,1337370.7154705725,1042374.4119183096,24.0,182.0,1e-06,1.3,10000000.0,0.015690689174922615,59.0,1.6090060891222544e-09,0.1,1.463950945323435e-07,0.9,2020331.5249661165,3473720.723138504
807,2868683.4396177838,1600232.2838446226,2745383.09334469,122908.27111288933,6.0,4.0,1e-06,1.3,10000000.0,0.009965512257406548,53.0,7.373952012663538e-09,0.1,5.2918551913533955e-09,0.9,177183.90682234804,7833880.113128568
808,2639190.6197853805,0.0,2639190.6197853805,0.0,2.0,81.0,1e-06,1.3,10000000.0,0.027754567708816916,76.0,4.6106651871096895e-09,0.1,2.0288273732206697e-07,0.9,5889232.967214881,4345448.456983907
809,2917027.5107888156,0.0,2917027.5107888156,0.0,4.0,146.0,1e-06,1.3,10000000.0,0.006382499170091014,150.0,4.593338828636686e-08,0.1,4.054191584458742e-07,0.9,823139.1151615471,230671.67824638466
810,2981153.3063926715,0.0,2981153.3063926715,0.0,6.0,2.0,1e-06,1.3,10000000.0,0.0014497456621021608,92.0,2.9764672068468855e-09,0.1,1.2421034214572365e-09,0.9,139057.57422637145,2055338.5236010673
811,2582916.9394575018,0.0,2582916.9394575018,0.0,2.0,3.0,1e-06,1.3,10000000.0,0.03208331234942298,149.0,3.813624970800412e-08,0.1,7.269987107271131e-09,0.9,337394.19110534264,117726.3742007239
812,2477133.381296553,0.0,2477133.381296553,0.0,4.0,98.0,1e-06,1.3,10000000.0,0.04022050913043927,164.0,7.377915482989374e-09,0.1,2.3252150091845152e-07,0.9,196810.47608100434,1074273.2654111232
813,2873835.8458159235,0.0,2873835.845815923,0.0,7.0,27.0,1e-06,1.3,10000000.0,0.009704934937184493,146.0,4.836156290049445e-09,0.1,4.3509560797858836e-08,0.9,5052232.007484813,820709.9457211198
814,2773982.3182809986,0.0,2773982.3182809986,0.0,11.0,188.0,1e-06,1.3,10000000.0,0.017385975516846293,98.0,1.8262510509643944e-08,0.1,2.290722294285067e-07,0.9,9566536.842657836,1957826.6070938732
815,2985933.0433426723,0.0,2985933.043342673,0.0,6.0,23.0,1e-06,1.3,10000000.0,0.0010820735889473091,186.0,2.425090143593523e-09,0.1,3.421571553331292e-08,0.9,258704.8249445387,9303642.433318334
816,2982797.275768234,0.0,439466.4401451663,2543202.02045798,14.0,4.0,1e-06,1.3,10000000.0,0.008755699862213138,138.0,1.6559035436625792e-09,0.1,3.5688149717888197e-09,0.9,1966319.0448947032,2352715.7855633716
817,0.0,0.0,0.0,0.0,1.0,13.0,1e-06,1.3,10000000.0,0.003133463066462306,186.0,4.180747146928025e-08,0.1,3.564970420986357e-08,0.9,214366.44916107258,381154.76113270083
818,2929599.7539810855,19900782.815312445,2926819.4921983695,0.0,11.0,286.0,1e-06,1.3,10000000.0,0.003009151350945725,157.0,2.067262852470397e-09,0.1,3.888189089361714e-07,0.9,529737.6952193294,7215289.795228662
819,2850011.5030642604,903145.8990267739,2849910.5719892485,34.67170338322136,45.0,59.0,1e-06,1.3,10000000.0,0.011433908150273417,127.0,1.0362203761432245e-09,0.1,3.288308662819082e-08,0.9,963119.1496491462,243401.3583409966
820,1715719.0313529922,0.0,1715719.0313529926,0.0,5.0,38.0,1e-06,1.3,10000000.0,0.09879084374168094,110.0,2.193928535711507e-08,0.1,2.45021069094213e-07,0.9,285420.03961931256,1291885.1287453575
821,2174620.693016748,0.0,2174620.693016748,0.0,7.0,3.0,1e-06,1.3,10000000.0,0.06349071592178857,120.0,6.019816519428762e-09,0.1,1.371185431992473e-09,0.9,1015437.3197884377,2045258.329512985
822,2142390.337014784,0.0,2142390.3370147846,0.0,6.0,2.0,1e-06,1.3,10000000.0,0.06596997407576555,86.0,4.795677037590649e-09,0.1,2.9107006085139943e-09,0.9,912579.8037996247,828279.0908635344
823,2764812.7172126113,0.0,2764812.7172126113,0.0,6.0,25.0,1e-06,1.3,10000000.0,0.018091329441033446,85.0,1.0238767049847652e-08,0.1,8.759622879249601e-08,0.9,7033338.474271166,675391.9858958178
824,2846093.4057443296,0.0,2846093.4057443296,0.0,14.0,13.0,1e-06,1.3,10000000.0,0.01183896878889772,161.0,2.3443049015158438e-08,0.1,7.303039510756869e-09,0.9,8166206.42820883,248831.38760266337
825,2762845.434921303,0.0,2762845.434921303,0.0,3.0,10.0,1e-06,1.3,10000000.0,0.0182426588522074,61.0,3.496294268917009e-08,0.1,8.800838198518161e-08,0.9,1250295.125174959,2585647.2143697385
826,2972054.807366513,4306151.487781133,2966141.715166412,5650.271761845823,11.0,125.0,1e-06,1.3,10000000.0,0.0015027594916894203,156.0,1.4954693253637225e-09,0.1,1.6395195549941206e-07,0.9,121758.50760063923,2438641.250799779
827,1896878.2126725982,0.0,1896878.2126725982,0.0,7.0,206.0,1e-06,1.3,10000000.0,0.08485552210210774,110.0,2.6711350632715446e-08,0.1,2.9127188493497126e-07,0.9,3476242.0747038787,2021283.2285019062
828,1787899.09104463,0.0,1787899.09104463,0.0,5.0,169.0,1e-06,1.3,10000000.0,0.09323853145764797,53.0,7.45847281572801e-09,0.1,7.527989672251945e-07,0.9,1481873.8505803798,1575170.8004807206
829,2061252.5216087624,0.0,2061252.5216087624,0.0,8.0,22.0,1e-06,1.3,10000000.0,0.0722113444916336,101.0,7.804434423284083e-08,0.1,4.329977144999293e-08,0.9,3289444.114224193,1150826.3698017793
830,0.0,0.0,0.0,0.0,1.0,3.0,1e-06,1.3,10000000.0,0.004485218768092829,152.0,4.275101925789929e-08,0.1,4.301820334966916e-08,0.9,105693.84602695364,2789328.2143491996
831,2698050.4129265673,0.0,2698050.4129265673,0.0,2.0,44.0,1e-06,1.3,10000000.0,0.02322689131325576,159.0,4.203696880938023e-09,0.1,6.605733690054286e-08,0.9,670003.5186662074,626067.634669759
832,2555718.659547074,0.0,2555718.659547074,0.0,5.0,5.0,1e-06,1.3,10000000.0,0.034175487727148145,66.0,1.8421981775668726e-08,0.1,1.397257284437014e-08,0.9,4568388.382259115,346442.3730109807
833,2966302.5723461076,0.0,2966302.5723461076,0.0,5.0,14.0,1e-06,1.3,10000000.0,0.002592109819530072,65.0,7.242178627114999e-08,0.1,4.008983220056659e-08,0.9,1360733.9101021793,172382.32889717663
834,2983596.026800853,0.0,2983596.026800853,0.0,6.0,1.0,1e-06,1.3,10000000.0,0.001261844092241989,80.0,4.246560818309618e-09,0.1,2.413642970201077e-09,0.9,3994503.0835217293,2061757.6122925072
835,2819628.681739969,0.0,2819628.6817399687,0.0,3.0,89.0,1e-06,1.3,10000000.0,0.013874716788475643,95.0,3.604305285895959e-08,0.1,4.734070079749209e-07,0.9,507780.84617295145,293129.9222532729
836,2929241.27161944,0.0,2929241.27161944,0.0,5.0,2.0,1e-06,1.3,10000000.0,0.005442979106196831,195.0,7.599846908221976e-08,0.1,1.0542204932230733e-09,0.9,704428.2110012432,2462042.790418172
837,2939437.1216275804,0.0,2939437.1216275776,0.0,18.0,128.0,1e-06,1.3,10000000.0,0.004658682951724672,197.0,2.808981596881187e-08,0.1,4.6232366612106e-08,0.9,9742685.739220047,510684.2849527039
838,2150329.475778948,65722448.021947615,497562.11962517747,1652767.4944182846,81.0,8.0,1e-06,1.3,10000000.0,0.06535736344014158,53.0,1.1635456530713014e-09,0.1,1.0539746480324478e-09,0.9,1149094.434421954,1023263.8693654375
839,2773314.04369989,0.0,2773314.04369989,0.0,33.0,128.0,1e-06,1.3,10000000.0,0.01743738125385463,81.0,6.774059447120208e-08,0.1,4.6542385079640315e-08,0.9,6414770.665585907,5054381.042074622
840,2921169.0458733286,0.0,2921169.0458733276,0.0,12.0,365.0,1e-06,1.3,10000000.0,0.006063919518748062,117.0,1.1927111966024368e-08,0.1,6.16807109894952e-07,0.9,631904.1450440888,1719539.261476372
841,2967166.055918068,0.0,2967166.055918068,0.0,4.0,6.0,1e-06,1.3,10000000.0,0.002525688006302434,114.0,8.754255618595853e-09,0.1,2.403184031191457e-08,0.9,499064.43820973975,731091.4751679737
842,1666841.1011677322,26739903.93937895,1541585.999718884,0.0,12.0,505.0,1e-06,1.3,10000000.0,0.0018181853936417131,148.0,5.59605645050582e-09,0.1,4.956070823082311e-07,0.9,2529101.4550913316,6049297.169833283
843,2986869.520796417,0.0,2986869.520796417,0.0,2.0,1.0,1e-06,1.3,10000000.0,0.0010100368618140216,51.0,1.2005465479756507e-08,0.1,2.3418112482736494e-09,0.9,181055.45096214637,280019.9786281226
844,1908273.3196288114,0.0,1908273.3196288114,0.0,7.0,7.0,1e-06,1.3,10000000.0,0.08397897541316823,162.0,1.9771269810932345e-09,0.1,6.7146742526980965e-09,0.9,4164144.658756527,225744.70306542848
845,2764175.7551987777,345866.76925090846,1936199.7823772882,826456.8475363804,16.0,6.0,1e-06,1.3,10000000.0,0.024969544318276235,64.0,2.5348064114682896e-09,0.1,5.777280919738164e-09,0.9,2385280.6553953076,1798961.7283066332
846,2776153.017167607,0.0,2776153.0171676073,0.0,5.0,116.0,1e-06,1.3,10000000.0,0.017218998678297043,139.0,1.0168423365321483e-08,0.1,2.9208849971558256e-07,0.9,104570.34852762298,157404.16851545274
847,2435960.4979609028,47528285.815829895,2021771.01673828,407024.7524352194,25.0,127.0,1e-06,1.3,10000000.0,0.030753116267859534,78.0,1.4503837574289923e-09,0.1,7.549187086180325e-08,0.9,1324414.0747899828,2558665.2361927577
848,2957708.892550247,0.0,2957708.892550247,0.0,3.0,2.0,1e-06,1.3,10000000.0,0.00325316211151933,105.0,1.1691886798446808e-08,0.1,4.625051045487156e-09,0.9,836076.8205595656,7731249.024105576
849,2747683.9458301226,0.0,2747683.9458301226,0.0,4.0,5.0,1e-06,1.3,10000000.0,0.019408927243836634,98.0,1.7576765402183324e-08,0.1,1.5806313926488185e-08,0.9,1599436.1978565517,903410.35438733
850,2244076.194242485,0.0,2244076.194242485,0.0,7.0,175.0,1e-06,1.3,10000000.0,0.05814798505274294,154.0,4.607698823479572e-08,0.1,2.8568851518976246e-07,0.9,1237924.3915819903,1243350.0743233564
851,2974419.906830542,333540.15711764724,2972573.840744326,1831.2558825236817,8.0,33.0,1e-06,1.3,10000000.0,0.001926466753222939,185.0,1.2505950832808529e-09,0.1,3.202251022941634e-08,0.9,1788806.9915122623,283091.8334262117
852,2670995.6182139576,0.0,2670995.6182139576,0.0,11.0,6.0,1e-06,1.3,10000000.0,0.02530802936815712,100.0,1.7199790786535678e-08,0.1,8.448241843921742e-09,0.9,6040621.932198484,862167.5932082359
853,1195039.6341894963,158225116.17621642,81047.69811700599,1109455.9613955598,15.0,637.0,1e-06,1.3,10000000.0,0.0036838732675858847,82.0,1.072517346042961e-09,0.1,4.669160789359848e-07,0.9,664419.8374225921,877948.8221717438
854,107.69291660898652,3164922429.067036,87.43948972777271,0.0,39.0,1124.0,1e-06,1.3,10000000.0,0.0525856258236871,151.0,6.224364843024982e-08,0.1,2.3082741683201202e-07,0.9,7603516.452508464,1833240.1198718112
855,2180455.2674598265,0.0,2180455.2674598265,0.0,5.0,181.0,1e-06,1.3,10000000.0,0.06304190250309002,115.0,1.7838655313612967e-08,0.1,2.698703730130211e-07,0.9,7096312.92855727,4284313.543737562
856,2893087.2084304364,0.0,2893087.2084304364,0.0,13.0,2.0,1e-06,1.3,10000000.0,0.008224060889966422,77.0,4.9725447292661474e-08,0.1,1.5632305578336469e-09,0.9,3496890.052916819,4776612.742052789
857,2934870.9775906703,0.0,2934870.9775906703,0.0,2.0,12.0,1e-06,1.3,10000000.0,0.00500992480007655,107.0,6.058662670315281e-08,0.1,2.4910486872171693e-08,0.9,1588181.6230662542,5959543.35570721
858,2932066.4512059893,0.0,2932066.4512059893,0.0,10.0,131.0,1e-06,1.3,10000000.0,0.005225657562248361,114.0,6.954660291092943e-08,0.1,1.8374974417789877e-07,0.9,2544489.9647561205,497622.6904166516
859,2287806.6760635567,0.0,2287806.6760635567,0.0,3.0,1.0,1e-06,1.3,10000000.0,0.054784101841264775,113.0,8.805209457455094e-09,0.1,1.3412752724780788e-09,0.9,173130.69427708932,1051801.8134118742
860,2969054.943453156,0.0,2969054.943453156,0.0,59.0,48.0,1e-06,1.3,10000000.0,0.002380388965141932,145.0,9.242628207258452e-08,0.1,5.604119632571951e-09,0.9,4255002.961665223,5664335.860324137
861,2977769.5038003204,0.0,2977769.5038003204,0.0,5.0,49.0,1e-06,1.3,10000000.0,0.0017100381692062233,68.0,6.543247448646181e-09,0.1,1.925751642172184e-07,0.9,648305.7500101293,952974.4070371432
862,2976774.640763321,0.0,2976774.6407633205,0.0,4.0,36.0,1e-06,1.3,10000000.0,0.0017865660889949217,118.0,3.3107065608093404e-09,0.1,8.643148832714708e-08,0.9,837624.9867531704,6391960.852381408
863,2078979.5833138952,0.0,2078979.5833138952,0.0,5.0,6.0,1e-06,1.3,10000000.0,0.0708477243604696,71.0,7.238565054575784e-08,0.1,1.31484142758246e-08,0.9,3428587.6981756855,1278351.5533288731
864,2740427.574433618,0.0,2740427.574433618,0.0,4.0,19.0,1e-06,1.3,10000000.0,0.019967109654388974,176.0,4.043851609085959e-09,0.1,2.443642529940397e-08,0.9,143451.03833749352,8575214.048318801
865,2830695.7569000283,0.0,2830695.7569000283,0.0,9.0,3.0,1e-06,1.3,10000000.0,0.01302340331538247,122.0,2.2864160664424542e-08,0.1,1.6275539908632993e-09,0.9,5564745.216511502,105361.41647211649
866,2637726.7564426865,0.0,2637726.7564426865,0.0,37.0,52.0,1e-06,1.3,10000000.0,0.027867172581331742,173.0,3.278856194457535e-08,0.1,1.0049383940655819e-08,0.9,6455507.471167732,7428243.097252964
867,2307701.8971844898,0.0,2307701.8971844898,0.0,3.0,64.0,1e-06,1.3,10000000.0,0.05325370021657775,182.0,5.0652867713453334e-09,0.1,9.619447799498185e-08,0.9,4597685.581062789,126902.38923399847
868,2504119.335829639,0.0,2504119.335829639,0.0,5.0,2.0,1e-06,1.3,10000000.0,0.03814466647464306,70.0,4.988800762819603e-08,0.1,3.524756874526829e-09,0.9,4541125.730819831,1060595.5282863234
869,2972761.802564833,0.0,2972761.8025648333,0.0,7.0,3.0,1e-06,1.3,10000000.0,0.0020952459564222764,175.0,1.853761855134586e-09,0.1,2.012592310082109e-09,0.9,161325.81318476313,142039.3285764896
870,2691323.5429377635,0.0,2691323.5429377635,0.0,3.0,4.0,1e-06,1.3,10000000.0,0.02374434285094124,110.0,7.85324853697443e-08,0.1,1.757324990094856e-09,0.9,375334.4918606545,124907.67546048619
871,371990.7502489279,146943622.46920258,329333.8934626537,0.0,26.0,223.0,1e-06,1.3,10000000.0,0.00400372830485519,84.0,2.075048749538787e-09,0.1,2.151510193011673e-07,0.9,275349.6013385277,333363.66135371116
872,2759269.838687919,33509062.00942316,2668932.340521419,85962.7379473354,13.0,1.0,1e-06,1.3,10000000.0,0.01660246152023313,138.0,1.2263071859013364e-09,0.1,1.17022746206921e-09,0.9,2140035.2681287625,3180658.166321149
873,2832824.227753469,0.0,2832824.227753469,0.0,2.0,1.0,1e-06,1.3,10000000.0,0.012859674788194603,114.0,1.6034702324753307e-08,0.1,1.256011048455555e-09,0.9,767768.4807223771,2740675.1224437375
874,2176566.6693304144,0.0,2176566.6693304144,0.0,4.0,2.0,1e-06,1.3,10000000.0,0.06334102543612188,55.0,1.1707977840337546e-08,0.1,2.658414670952285e-09,0.9,817428.8919616112,6861977.2755962
875,2967057.6143053407,0.0,2967057.614305341,0.0,7.0,521.0,1e-06,1.3,10000000.0,0.0025340296669794076,175.0,1.049040631459666e-08,0.1,4.778702432682481e-07,0.9,303441.20175157307,1733963.56113888
876,2837975.8192616785,0.0,2837975.819261679,0.0,3.0,6.0,1e-06,1.3,10000000.0,0.012463398517813024,60.0,1.6616855759753428e-08,0.1,7.93193314522874e-08,0.9,203587.62985714414,2744098.9439047677
877,2920096.4592968216,0.0,2920096.4592968216,0.0,8.0,396.0,1e-06,1.3,10000000.0,0.006146426207936813,183.0,1.8982505263620552e-08,0.1,4.1518231135107547e-07,0.9,2870279.9085483663,102662.7442294099
878,0.0,0.0,0.0,0.0,1.0,78.0,1e-06,1.3,10000000.0,0.07609445966113344,85.0,1.2290896288967522e-08,0.1,2.868560763084378e-07,0.9,2726343.7498375545,3706312.5986644644
879,2371448.2837458756,0.0,2371448.2837458747,0.0,8.0,73.0,1e-06,1.3,10000000.0,0.04835013201888022,77.0,1.233034713851959e-08,0.1,3.034905498426209e-07,0.9,1282161.2760166533,3296338.5897075785
880,2631073.1316977805,0.0,2631073.1316977805,0.0,3.0,20.0,1e-06,1.3,10000000.0,0.028378989869401513,87.0,2.8293548315522334e-08,0.1,2.1727616823139118e-07,0.9,291094.3291516661,9064036.054029213
881,2953417.957324513,0.0,2953417.957324513,0.0,2.0,106.0,1e-06,1.3,10000000.0,0.003583234051960613,175.0,9.58289141821777e-09,0.1,3.4855423777983655e-07,0.9,453206.07966975967,2553939.458138267
882,0.0,0.0,0.0,0.0,1.0,15.0,1e-06,1.3,10000000.0,0.002696522142241607,160.0,3.6727289601641234e-08,0.1,1.2995719252450068e-07,0.9,198899.0567401324,1039754.9159128213
883,2530856.1306121657,0.0,2530856.130612166,0.0,8.0,186.0,1e-06,1.3,10000000.0,0.0360879899511474,99.0,3.3909038460326965e-09,0.1,4.2746634683028714e-07,0.9,4200034.549069661,5933096.396538409
884,0.0,0.0,0.0,0.0,1.0,2.0,1e-06,1.3,10000000.0,0.005232522172291969,63.0,1.2369088602405992e-08,0.1,1.9169975116906287e-09,0.9,227225.14785772262,1580502.9731290028
885,0.0,0.0,0.0,0.0,1.0,54.0,1e-06,1.3,10000000.0,0.0050098856156550655,119.0,7.122694996227473e-09,0.1,2.1852981847237766e-07,0.9,453296.13914265594,4261046.328731565
