,id,pop,phage,immune,susceptible,richness,phageRichness,pS,b,a,c,f,beta,adsp,d,m,l,popinit,phageinit,nodf,Q
233,a77d3684-6bf4-11eb-bd30-1bd471c35062,101010.1010061053,8990825.6887943,2.0769948605448008e-07,101010.1010058976,2,16,1.5715653788503508e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.3644540650319984e-09,0.9,100000.0,10000000.0,52.89256,0.2016
234,a77dfb82-6bf4-11eb-bd30-1bd471c35062,101010.08075826144,8990826.894636601,0.0,101010.08075826144,1,813,3.88964134773258e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.9667761534158106e-07,0.9,100000.0,10000000.0,,
235,a77ec440-6bf4-11eb-bd30-1bd471c35062,101010.10072896573,8990825.563471975,1.261651050299406e-08,101010.10072895311,2,90,7.289019593062224e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.783016973717232e-08,0.9,100000.0,10000000.0,48.07788,0.1831153
236,a77f8952-6bf4-11eb-bd30-1bd471c35062,188008.15635929455,1009358.3735546407,86909.87347800286,101098.28288129169,2,3,1.2295868273633156e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0213173122465472e-09,0.9,100000.0,10000000.0,0,
237,a78056f2-6bf4-11eb-bd30-1bd471c35062,101010.10102891551,8990825.683488099,0.0,101010.10102891551,1,21,3.5974686824134197e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.9131443352087147e-09,0.9,100000.0,10000000.0,,
238,a7811aba-6bf4-11eb-bd30-1bd471c35062,101010.10101010095,8990825.68807339,0.0,101010.10101010095,1,15,1.7405767408944386e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.0845300091687334e-09,0.9,100000.0,10000000.0,,
239,a781dfb8-6bf4-11eb-bd30-1bd471c35062,101010.10158699148,8990825.682927566,0.0,101010.10158699148,1,57,9.82237669235427e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0483812139049553e-08,0.9,100000.0,10000000.0,,
240,a7829f84-6bf4-11eb-bd30-1bd471c35062,188043.17596445937,1003273.4324101331,87016.69300456042,101026.48295989895,4,5,1.923187993873685e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.904441286153684e-09,0.9,100000.0,10000000.0,31.25,0.09876543
241,a783666c-6bf4-11eb-bd30-1bd471c35062,188013.3651516866,1007716.2032476715,87040.4308426464,100972.9343090402,2,3,1.7523216525548203e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.5891885002234572e-09,0.9,100000.0,10000000.0,0,
242,a7842dcc-6bf4-11eb-bd30-1bd471c35062,187978.29658600353,1013432.6180727063,86999.58618611594,100978.7103998876,4,16,3.257503998744981e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.763856681498842e-08,0.9,100000.0,10000000.0,38.88889,0.24
243,a784fedc-6bf4-11eb-bd30-1bd471c35062,101048.2838462669,8958867.362581007,2649.3025561383256,98398.98129012858,5,132,4.6510520904677534e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.082764913992449e-08,0.9,100000.0,10000000.0,66.3814,0.1566318
244,a785c92a-6bf4-11eb-bd30-1bd471c35062,101010.07744460413,8990828.030480433,0.013173082275898196,101010.06427152186,4,605,7.256612474139759e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.534481857629231e-07,0.9,100000.0,10000000.0,65.53663,0.136857
245,a7868df6-6bf4-11eb-bd30-1bd471c35062,101010.0630683217,8990830.035815062,0.0,101010.0630683217,1,1713,1.5392895722160174e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.7287744426505274e-07,0.9,100000.0,10000000.0,,
246,a78755d8-6bf4-11eb-bd30-1bd471c35062,101010.10094534975,8990825.685773348,0.0,101010.10094534975,1,94,5.889330494614832e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.127638818489685e-08,0.9,100000.0,10000000.0,,
247,a7881c16-6bf4-11eb-bd30-1bd471c35062,144162.7514346014,6025069.26202404,66035.74321553085,78127.00821907056,2,5,2.1698310798622413e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.6792512232748287e-09,0.9,100000.0,10000000.0,0,
248,a788ea42-6bf4-11eb-bd30-1bd471c35062,101010.0975213816,8990825.712440845,0.0,101010.0975213816,1,163,1.3813065390984005e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.423667282283603e-08,0.9,100000.0,10000000.0,,
249,a789b56c-6bf4-11eb-bd30-1bd471c35062,187643.20038840568,1072786.4143679927,85747.43873105015,101895.76165735553,6,1183,2.3552133741061252e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.729846329137353e-07,0.9,100000.0,10000000.0,57.7616,0.2029295
250,a78a7cf4-6bf4-11eb-bd30-1bd471c35062,192227.46619195002,90189.46350895743,113920.66408965016,78306.80210229986,14,1644,2.6998189953025204e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.183820349404384e-07,0.9,100000.0,10000000.0,76.5176,0.07406094
251,a78b48f0-6bf4-11eb-bd30-1bd471c35062,188027.03133248084,1006558.8379158252,86892.96392961543,101134.0674028654,3,15,2.581732821579108e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1607416600323255e-08,0.9,100000.0,10000000.0,52.77778,0.2117202
252,a78c11c2-6bf4-11eb-bd30-1bd471c35062,176946.11705828842,2023664.1743859237,151510.24158678926,25435.87547149917,4,96,9.467311219702729e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.267145386098021e-08,0.9,100000.0,10000000.0,58.03621,0.1729663
253,a78ce2be-6bf4-11eb-bd30-1bd471c35062,101010.15820112913,8990770.887915093,4.6952100989437895,101005.46299103019,3,410,3.159770072877811e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.790596532308158e-08,0.9,100000.0,10000000.0,59.52401,0.2654948
254,a78daa14-6bf4-11eb-bd30-1bd471c35062,101010.10101010095,8990825.68807339,0.0,101010.10101010095,1,2,4.5279374196286774e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0963547895397462e-09,0.9,100000.0,10000000.0,,
255,a78e73fe-6bf4-11eb-bd30-1bd471c35062,101010.05053744999,8990827.93026028,0.0,101010.05053744999,1,3215,8.476985872892359e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.058335164382196e-07,0.9,100000.0,10000000.0,,
256,a78f3cd0-6bf4-11eb-bd30-1bd471c35062,101010.08585106423,8990825.77359741,0.0,101010.08585106423,2,839,6.0473886572053885e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.8256053359879797e-07,0.9,100000.0,10000000.0,18.0408,0.04992058
257,a7900368-6bf4-11eb-bd30-1bd471c35062,101010.10103191169,8990825.687332118,0.0,101010.10103191169,1,45,8.180076473298149e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.040257544287151e-08,0.9,100000.0,10000000.0,,
258,a790cd5c-6bf4-11eb-bd30-1bd471c35062,178448.06211185156,1625397.4948470322,149430.39183966236,29017.670272189185,8,226,3.7799005951966124e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.962621405719445e-08,0.9,100000.0,10000000.0,77.33852,0.1727654
259,a7918b16-6bf4-11eb-bd30-1bd471c35062,192345.4849433615,328424.9552563915,87368.97535330414,104976.50959005735,12,407,9.165506688590563e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.0481624244090066e-07,0.9,100000.0,10000000.0,82.88575,0.1924723
260,a7925276-6bf4-11eb-bd30-1bd471c35062,101010.0256215347,8990830.985452164,0.0,101010.0256215347,1,2864,1.4046589600427156e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.107162452965758e-07,0.9,100000.0,10000000.0,,
261,a79318b4-6bf4-11eb-bd30-1bd471c35062,169616.7858402941,3669757.318109263,69731.30161744621,99885.48422284788,10,48,3.521774672787903e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.906629383642623e-08,0.9,100000.0,10000000.0,73.21245,0.2166513
262,a793e690-6bf4-11eb-bd30-1bd471c35062,101010.09625075523,8990827.511596628,4.3655745685100555e-11,101010.09625075519,2,516,9.550933188122291e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.199590603171596e-07,0.9,100000.0,10000000.0,44.26925,0.1583217
263,a794ad82-6bf4-11eb-bd30-1bd471c35062,182035.17397381764,1592151.8447409926,139792.11416685642,42243.05980696121,7,18,9.338236897074175e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.8940530920379756e-09,0.9,100000.0,10000000.0,78.47564,0.215
264,a7957488-6bf4-11eb-bd30-1bd471c35062,97673.50812564127,8630412.014749518,40699.05083521191,56974.45729042936,3,2688,6.440664083678178e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.241379566329162e-07,0.9,100000.0,10000000.0,53.28657,0.3016919
265,a7963d78-6bf4-11eb-bd30-1bd471c35062,179855.24905294218,1444752.3634166874,150885.6826417002,28969.56641124199,10,429,7.715022282878461e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.2040754969979673e-07,0.9,100000.0,10000000.0,82.18226,0.2038106
266,a7970848-6bf4-11eb-bd30-1bd471c35062,170290.23623878593,2742966.3058413155,141831.64606277732,28458.590176008613,3,380,1.5796674674012885e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3967105661526525e-07,0.9,100000.0,10000000.0,37.60016,0.002998474
267,a797d516-6bf4-11eb-bd30-1bd471c35062,187989.0350168409,1011617.4304794939,87016.91566664912,100972.11935019179,4,9,8.944145957849994e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.950572696556073e-09,0.9,100000.0,10000000.0,52.38095,0.3076923
268,a7989c12-6bf4-11eb-bd30-1bd471c35062,101010.10100996029,8990825.688089909,0.0,101010.10100996029,1,73,1.0111852362418019e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.5346967555255512e-08,0.9,100000.0,10000000.0,,
269,a7996372-6bf4-11eb-bd30-1bd471c35062,101010.10142980238,8990825.699623493,0.0,101010.10142980238,1,37,3.390005148182022e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1281890382028622e-08,0.9,100000.0,10000000.0,,
270,a79a2d48-6bf4-11eb-bd30-1bd471c35062,187947.01387930932,1018644.1210139126,86930.74019798962,101016.2736813197,6,5,2.9459889865741745e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.6615087798251547e-09,0.9,100000.0,10000000.0,20,0.09876543
271,a79af9f8-6bf4-11eb-bd30-1bd471c35062,101010.10195490567,8990825.589218313,0.0,101010.10195490567,1,113,4.15653693109079e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.1437332655628732e-08,0.9,100000.0,10000000.0,,
272,a79bc73e-6bf4-11eb-bd30-1bd471c35062,189366.0370860934,167890.63552279366,153510.08518147175,35855.95190462164,7,54,2.6396991212219795e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.833307151277201e-08,0.9,100000.0,10000000.0,80.27053,0.236996
273,a79c99ac-6bf4-11eb-bd30-1bd471c35062,101010.21550330384,8990665.431257807,14.251458054452087,100995.96404524939,2,3685,1.2921662978162174e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.274434887934826e-07,0.9,100000.0,10000000.0,39.13018,0.2437851
274,a79d5f86-6bf4-11eb-bd30-1bd471c35062,161882.29166785927,3869275.501735136,137935.50088292643,23946.790784932837,10,401,4.251295199211927e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.3609176533595994e-07,0.9,100000.0,10000000.0,74.40211,0.2982157
275,a79e2b96-6bf4-11eb-bd30-1bd471c35062,194943.5089704525,159367.04471208173,62246.62651899064,132696.88245146186,17,134,6.461792980504245e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.5766507221777496e-08,0.9,100000.0,10000000.0,82.16825,0.1730411
276,a79ef102-6bf4-11eb-bd30-1bd471c35062,187270.63735292625,1123080.135136671,86857.05801420729,100413.57933871896,4,21,8.846030460365427e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.673302210182753e-09,0.9,100000.0,10000000.0,51.85185,0.3320312
277,a79fbc22-6bf4-11eb-bd30-1bd471c35062,101010.10101010092,8990825.688073393,0.0,101010.10101010092,1,5,2.185925296342277e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.6986805626037356e-09,0.9,100000.0,10000000.0,,
278,a7a08ae4-6bf4-11eb-bd30-1bd471c35062,101010.05737454063,8990831.691630254,3.2014213502407074e-10,101010.05737454031,2,1248,2.0882573897078925e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.72716654517143e-07,0.9,100000.0,10000000.0,42.32614,0.1469763
279,a7a16aae-6bf4-11eb-bd30-1bd471c35062,101618.80886844512,8742228.236287348,19282.667656135454,82336.14121230967,6,408,1.9194316606491465e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0012362656315564e-07,0.9,100000.0,10000000.0,66.89289,0.2872677
280,a7a2351a-6bf4-11eb-bd30-1bd471c35062,101010.0609705316,8990829.479702376,0.0,101010.0609705316,2,1028,1.0807192342865036e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.2787246357282975e-07,0.9,100000.0,10000000.0,37.82704,0.1238089
281,a7a2fa86-6bf4-11eb-bd30-1bd471c35062,180298.63087399426,1881353.2274874898,109402.33439926353,70896.29647473073,9,190,4.44941259765479e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.28270745341754e-07,0.9,100000.0,10000000.0,67.15441,0.2562096
282,a7a3c16e-6bf4-11eb-bd30-1bd471c35062,101010.12321685403,8990804.407139283,1.7654020575864706,101008.35781479644,2,35,6.515219588945365e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.30633588773871e-09,0.9,100000.0,10000000.0,33.05369,0.2222222
283,a7a48ac2-6bf4-11eb-bd30-1bd471c35062,188131.91861853484,984821.7801166925,87750.66944316862,100381.24917536622,5,220,1.6766006673184712e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2728290781993935e-07,0.9,100000.0,10000000.0,53.26577,0.09881603
284,a7a55254-6bf4-11eb-bd30-1bd471c35062,101010.02354638261,8990831.02924485,0.0002574136306066066,101010.02328896898,2,3707,6.296351965972315e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.509586611935927e-07,0.9,100000.0,10000000.0,49.60506,0.2343112
285,a7a62382-6bf4-11eb-bd30-1bd471c35062,183923.25617635774,884744.9691360826,155622.22606499708,28301.03011136066,5,783,1.1945807970231862e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.803523826667266e-07,0.9,100000.0,10000000.0,65.6541,0.2852866
286,a7a6ea92-6bf4-11eb-bd30-1bd471c35062,101010.08309575732,8990826.455339592,0.0,101010.08309575732,1,641,1.743100607696089e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.441533257532836e-07,0.9,100000.0,10000000.0,,
287,a7a7af9a-6bf4-11eb-bd30-1bd471c35062,189988.06576001755,753908.718361485,80016.26009603524,109971.8056639823,11,605,5.38448847338628e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.3879456217384273e-07,0.9,100000.0,10000000.0,79.12907,0.08684358
288,a7a87196-6bf4-11eb-bd30-1bd471c35062,101010.10101012509,8990825.688071612,0.0,101010.10101012509,1,31,2.5113124094503715e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.940104281416021e-09,0.9,100000.0,10000000.0,,
289,a7a93f7c-6bf4-11eb-bd30-1bd471c35062,188040.4260833841,1004148.5948320201,86946.68208324959,101093.74400013452,5,15,7.487894048608761e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1468171191017828e-08,0.9,100000.0,10000000.0,45.21739,0.0736
290,a7aa04ac-6bf4-11eb-bd30-1bd471c35062,186106.72547850915,579191.8733672982,152204.22225657257,33902.50322193659,4,2539,9.122756818262575e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.664390444147745e-07,0.9,100000.0,10000000.0,51.69102,0.138188
291,a7aacf9a-6bf4-11eb-bd30-1bd471c35062,101010.09562291836,8990826.085499125,0.0,101010.09562291836,1,35,3.7599298410080846e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.907317052282878e-09,0.9,100000.0,10000000.0,,
292,a7ab936c-6bf4-11eb-bd30-1bd471c35062,169018.13103636564,3415659.000804651,98126.99117942262,70891.13985694302,5,25,1.725074674213616e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.260145421154938e-08,0.9,100000.0,10000000.0,56.45161,0.352071
293,a7ac5ec8-6bf4-11eb-bd30-1bd471c35062,101010.10150731672,8990825.519013396,0.0,101010.10150731672,1,100,3.272797793991987e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.2750906233477293e-08,0.9,100000.0,10000000.0,,
294,a7ad24a2-6bf4-11eb-bd30-1bd471c35062,179202.52803769635,1702390.9512100206,153795.26285224047,25407.265185455875,3,102,3.5520583505769435e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.715782610396615e-08,0.9,100000.0,10000000.0,42.7435,0.01142704
295,a7ade806-6bf4-11eb-bd30-1bd471c35062,101026.52180598449,8984415.38800913,498.9735090452741,100527.54829693922,6,2627,2.3006536589447562e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.375267341581159e-07,0.9,100000.0,10000000.0,70.53016,0.301791
296,a7aeabd8-6bf4-11eb-bd30-1bd471c35062,188210.91113749775,970028.5440612201,88144.63920810442,100066.27192939333,2,3,6.959823833990835e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2060316603071861e-09,0.9,100000.0,10000000.0,0,
297,a7af7946-6bf4-11eb-bd30-1bd471c35062,101010.10000837051,8990825.546735555,7.261405698955059e-09,101010.10000836325,2,184,3.7276227501674214e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.695427589606769e-08,0.9,100000.0,10000000.0,42.14528,0.1448417
298,a7b04092-6bf4-11eb-bd30-1bd471c35062,188088.711659467,997198.0162142116,86870.56783807634,101218.14382139065,2,3,4.476793310429523e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.3578123139178917e-09,0.9,100000.0,10000000.0,0,
299,a7b1075c-6bf4-11eb-bd30-1bd471c35062,101010.10101010105,8990825.688073415,0.0,101010.10101010105,1,8,1.0885107849230713e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.0364843300204165e-09,0.9,100000.0,10000000.0,,
300,a7b1cc5a-6bf4-11eb-bd30-1bd471c35062,101010.11149961934,8990804.897618083,1.9599043259659084,101008.15159529337,2,69,2.4918729532198354e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.4682834973354522e-08,0.9,100000.0,10000000.0,44.09885,0.2497283
301,a7b2ed7e-6bf4-11eb-bd30-1bd471c35062,101010.1010101163,8990825.688073419,0.0,101010.1010101163,1,34,2.516835613081718e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.220419089535463e-09,0.9,100000.0,10000000.0,,
302,a7b3b6aa-6bf4-11eb-bd30-1bd471c35062,101010.10090421989,8990825.689357786,0.0,101010.10090421989,1,55,1.5691358262219493e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3616126458394246e-08,0.9,100000.0,10000000.0,,
303,a7b48396-6bf4-11eb-bd30-1bd471c35062,175541.3273075642,2014604.0761003988,146022.3426967392,29518.98461082502,3,7,3.5093431372841983e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.0286912597554045e-09,0.9,100000.0,10000000.0,50,0.2962963
304,a7b550a0-6bf4-11eb-bd30-1bd471c35062,101010.09807729926,8990825.663048163,0.0,101010.09807729926,1,27,2.879281217909132e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.547554024359853e-09,0.9,100000.0,10000000.0,,
305,a7b61490-6bf4-11eb-bd30-1bd471c35062,101010.07897750149,8990829.933976077,1.3096723705530167e-10,101010.07897750135,2,1087,8.045719044991382e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.4546336777560643e-07,0.9,100000.0,10000000.0,42.68097,0.1489804
306,a7b6dc2c-6bf4-11eb-bd30-1bd471c35062,173740.534920364,2242501.967507797,142921.95968584684,30818.575234517164,5,257,6.59082052908444e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0444101450508155e-07,0.9,100000.0,10000000.0,68.01736,0.2126262
307,a7b7a3a0-6bf4-11eb-bd30-1bd471c35062,101010.38538435914,8990593.4503787,19.199857925181277,100991.18552643395,3,109,2.6665704723980193e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.2663514822608833e-08,0.9,100000.0,10000000.0,61.31488,0.2123851
308,a7b87348-6bf4-11eb-bd30-1bd471c35062,188570.3748371496,934748.612222984,85102.00591195576,103468.36892519385,8,3,3.269068808943204e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.312829466432284e-09,0.9,100000.0,10000000.0,9.677419,0.25
309,a7b93c60-6bf4-11eb-bd30-1bd471c35062,172767.85401917528,2576772.175409463,146690.84523242738,26077.008786747905,3,15,1.8218608438218076e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.4598047408656696e-08,0.9,100000.0,10000000.0,53.7037,0.3305785
310,a7ba053c-6bf4-11eb-bd30-1bd471c35062,101010.09640722898,8990825.539036961,0.0,101010.09640722898,1,82,1.817626376376711e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.7313756232994276e-08,0.9,100000.0,10000000.0,,
311,a7baca8a-6bf4-11eb-bd30-1bd471c35062,101010.09623078526,8990825.784614813,7.436028681695461e-08,101010.0962307109,4,496,4.145648258597263e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2845144219603241e-07,0.9,100000.0,10000000.0,64.59718,0.1292114
312,a7bb9884-6bf4-11eb-bd30-1bd471c35062,101010.10025868006,8990825.520065954,0.0038003425142960623,101010.09645833755,3,104,2.1925951317849294e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.5229932415368926e-08,0.9,100000.0,10000000.0,67.3068,0.1730606
313,a7bc6048-6bf4-11eb-bd30-1bd471c35062,176710.0366565316,2415559.9405645365,100214.91147174279,76495.1251847888,20,85,7.920558341897286e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.938265436008174e-08,0.9,100000.0,10000000.0,69.26708,0.2558504
314,a7bd25aa-6bf4-11eb-bd30-1bd471c35062,101009.9654979773,8990845.71908817,0.0,101009.9654979773,1,3453,1.9480693316249236e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.845791214706308e-07,0.9,100000.0,10000000.0,,
315,a7bdefd0-6bf4-11eb-bd30-1bd471c35062,101010.10098244647,8990825.683787776,0.0,101010.10098244647,1,53,4.320162765565789e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1574521824386015e-08,0.9,100000.0,10000000.0,,
316,a7bebf28-6bf4-11eb-bd30-1bd471c35062,190553.7917551229,606298.5729737454,87949.75805763768,102604.03369748521,6,23,3.7055785989975833e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0783325804409603e-08,0.9,100000.0,10000000.0,75.90618,0.2532231
317,a7bf8e94-6bf4-11eb-bd30-1bd471c35062,187988.63017170085,1012102.8939133836,86950.99430516205,101037.6358665388,8,6,4.3652786069386146e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.712450829826481e-09,0.9,100000.0,10000000.0,32.55814,0.42
318,a7c05400-6bf4-11eb-bd30-1bd471c35062,101010.10085751791,8990825.695568217,0.0,101010.10085751791,1,59,1.1397439890886592e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3150683016171541e-08,0.9,100000.0,10000000.0,,
319,a7c11714-6bf4-11eb-bd30-1bd471c35062,101010.0966314413,8990826.18612784,0.0,101010.0966314413,1,118,7.666153361092815e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.870694792577699e-08,0.9,100000.0,10000000.0,,
320,a7c1daa0-6bf4-11eb-bd30-1bd471c35062,101010.10101010109,8990825.688073402,0.0,101010.10101010109,1,8,3.6903657354769034e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.5188001271284168e-09,0.9,100000.0,10000000.0,,
321,a7c2a0d4-6bf4-11eb-bd30-1bd471c35062,183003.78266763,1729830.414402705,97158.15158118939,85845.63108644061,9,272,3.578133196544032e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.718754704475302e-08,0.9,100000.0,10000000.0,79.67617,0.1525897
322,a7c36ece-6bf4-11eb-bd30-1bd471c35062,101010.1010101009,8990825.688073397,0.0,101010.1010101009,1,10,2.1020998996570108e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.669422312512668e-09,0.9,100000.0,10000000.0,,
323,a7c435de-6bf4-11eb-bd30-1bd471c35062,101009.98527601562,8990836.027378682,0.0,101009.98527601562,1,4196,1.4097771408376823e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.038848425677801e-07,0.9,100000.0,10000000.0,,
324,a7c4fbcc-6bf4-11eb-bd30-1bd471c35062,101010.0906592483,8990827.272433698,0.0,101010.0906592483,1,207,2.156893192103917e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.7328048562106536e-08,0.9,100000.0,10000000.0,,
325,a7c5c494-6bf4-11eb-bd30-1bd471c35062,101010.1007670125,8990825.498059167,0.0016268218751065433,101010.09914019062,3,55,2.6744941193798528e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.301010709747464e-08,0.9,100000.0,10000000.0,67.53727,0.2058979
326,a7c68b04-6bf4-11eb-bd30-1bd471c35062,101010.04555118199,8990830.558236167,0.0,101010.04555118199,1,2693,7.036238707023075e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.946498456920882e-07,0.9,100000.0,10000000.0,,
327,a7c75322-6bf4-11eb-bd30-1bd471c35062,101102.70292164286,8910024.96740752,6726.829333704285,94375.87358793858,2,913,1.0824141892250013e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.9707596669268983e-07,0.9,100000.0,10000000.0,27.63752,0.2032725
328,a7c81884-6bf4-11eb-bd30-1bd471c35062,101010.10101007225,8990825.68806918,0.0,101010.10101007225,2,28,7.864031636510866e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.462564939433381e-09,0.9,100000.0,10000000.0,39.05013,0.122449
329,a7c8e296-6bf4-11eb-bd30-1bd471c35062,101010.02496397136,8990832.417028707,0.0,101010.02496397136,2,1782,2.7605902870129237e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.0719245085689106e-07,0.9,100000.0,10000000.0,32.52644,0.1008109
330,a7c9a96a-6bf4-11eb-bd30-1bd471c35062,101010.08085275382,8990827.208693987,0.0,101010.08085275382,1,880,2.91946757003301e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.9460646190615396e-07,0.9,100000.0,10000000.0,,
331,a7ca7098-6bf4-11eb-bd30-1bd471c35062,101010.01498744926,8990832.575465156,0.0,101010.01498744926,1,3637,1.287394696500097e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.031686432861206e-07,0.9,100000.0,10000000.0,,
332,a7cb362c-6bf4-11eb-bd30-1bd471c35062,188760.68721265646,584506.0693698095,129853.92911135056,58906.7581013059,4,8,6.693495170947971e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.817484789326409e-09,0.9,100000.0,10000000.0,55.88235,0.2962963
