,id,pop,phage,immune,susceptible,richness,phageRichness,pS,b,a,c,f,beta,adsp,d,m,l,popinit,phageinit,nodf,Q,m_final,m_diff
140,0029c6da-2c25-11ec-a5b6-fbfaf7786e70,188016.2568531911,1008350.6168066872,86748.63415338975,101267.62269980134,10,598,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,54.41326,0.3698223,7.493857160217059e-07,6.493857160217059e-07
141,002a8b06-2c25-11ec-a5b6-fbfaf7786e70,177551.1762599356,2317042.4384250413,97564.36031470652,79986.81594522909,20,998,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,58.41634,0.4129335,9.999999999999997e-07,8.999999999999997e-07
142,002b50d6-2c25-11ec-a5b6-fbfaf7786e70,188734.4235438353,900829.780972407,83913.15944728775,104821.26409654754,13,1134,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,56.24312,0.4015658,9.999999999928199e-07,8.999999999928199e-07
143,002c178c-2c25-11ec-a5b6-fbfaf7786e70,187751.84585288254,1036235.4681639303,77849.89396624645,109901.95188663609,13,1014,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,72.14704,0.3077665,9.998237438684895e-07,8.998237438684896e-07
144,002cded8-2c25-11ec-a5b6-fbfaf7786e70,188153.06250531005,991074.4049130053,85057.22575730494,103095.83674800511,10,930,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,55.04238,0.3659319,9.999999917619134e-07,8.999999917619134e-07
145,002da19c-2c25-11ec-a5b6-fbfaf7786e70,193915.7236601948,27332.136527766626,92592.68149202241,101323.0421681724,17,854,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,57.02836,0.3162193,1.2416578770687535e-07,2.416578770687536e-08
146,002e658c-2c25-11ec-a5b6-fbfaf7786e70,186228.26257805986,921748.1898828496,114454.56419448643,71773.69838357343,12,968,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,57.39325,0.318068,1e-06,9e-07
147,002f2878-2c25-11ec-a5b6-fbfaf7786e70,187874.96502182048,1013276.0606242425,88026.90516436362,99848.05985745686,18,1279,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,57.81922,0.4376549,1e-06,9e-07
148,002fede4-2c25-11ec-a5b6-fbfaf7786e70,186517.71748078943,1238071.7517679029,81905.01533349253,104612.7021472969,15,1024,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,71.90232,0.2833619,1e-06,9e-07
149,0030b4d6-2c25-11ec-a5b6-fbfaf7786e70,188041.6016552898,1003902.2263673879,86890.5594705109,101151.0421847789,9,499,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,49.68051,0.3175526,3.244420936855419e-07,2.2444209368554192e-07
150,00317a56-2c25-11ec-a5b6-fbfaf7786e70,188062.3010968854,999832.2345074745,86925.35939083218,101136.94170605323,12,998,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,63.8341,0.3670238,2.3080650375456282e-07,1.3080650375456282e-07
151,00323d24-2c25-11ec-a5b6-fbfaf7786e70,187984.07744754097,1012959.861887054,86605.99212061221,101378.08532692876,9,736,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,54.24116,0.4285479,9.998776312854772e-07,8.998776312854772e-07
152,00330042-2c25-11ec-a5b6-fbfaf7786e70,190068.51485238582,354722.8040283053,122184.91654015996,67883.59831222586,13,1113,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,72.95762,0.1644879,1.2565667915207126e-07,2.565667915207127e-08
153,0033c414-2c25-11ec-a5b6-fbfaf7786e70,186932.6611540786,1129251.2020602955,91986.54946579569,94946.11168828292,16,1027,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,53.11948,0.3414237,6.088067631845416e-07,5.088067631845416e-07
154,00348a16-2c25-11ec-a5b6-fbfaf7786e70,183495.36293077344,1468338.734815109,103250.71112019921,80244.65181057423,12,848,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,67.92918,0.2901946,2.795444895272021e-07,1.795444895272021e-07
155,00354e60-2c25-11ec-a5b6-fbfaf7786e70,187822.86761159697,1012823.7667806783,85552.11661623305,102270.75099536392,14,1688,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,73.0293,0.269736,1e-06,9e-07
156,0036114c-2c25-11ec-a5b6-fbfaf7786e70,162679.48683667046,3843175.0874947086,89051.76154109475,73627.72529557571,14,1243,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,65.33568,0.3174771,1e-06,9e-07
157,0036d488-2c25-11ec-a5b6-fbfaf7786e70,185352.765625631,1072343.647260642,112712.23664612867,72640.52897950233,15,1188,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,65.12885,0.4278049,9.99999999999874e-07,8.99999999999874e-07
158,00379a76-2c25-11ec-a5b6-fbfaf7786e70,188358.20254183825,958384.3302580342,85749.2833779883,102608.91916384996,11,931,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,50.83841,0.3196368,1.0000000000000002e-06,9.000000000000002e-07
159,00385c9a-2c25-11ec-a5b6-fbfaf7786e70,178303.89988166693,1906118.2880666552,120807.48638362584,57496.41349804109,13,953,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.18744,0.4197503,1.0000000000000002e-06,9.000000000000002e-07
160,00392544-2c25-11ec-a5b6-fbfaf7786e70,188037.505768365,1005745.8794019533,80960.00352027318,107077.50224809181,12,958,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.65675,0.3312182,1.0000000000000002e-06,9.000000000000002e-07
161,0039e81c-2c25-11ec-a5b6-fbfaf7786e70,190691.51746104006,575431.7617418668,87136.45906011162,103555.05840092844,16,721,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,72.17679,0.3485303,9.999999999829327e-07,8.999999999829327e-07
162,003aabe4-2c25-11ec-a5b6-fbfaf7786e70,188053.2797589771,999802.4134276857,80918.04487405813,107135.23488491896,10,1044,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,60.5521,0.3074953,1e-06,9e-07
163,003b6e26-2c25-11ec-a5b6-fbfaf7786e70,187948.25945329035,1013681.1739636731,86757.87302976487,101190.38642352547,15,953,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.25785,0.4505096,9.999999921586854e-07,8.999999921586854e-07
164,003c30a4-2c25-11ec-a5b6-fbfaf7786e70,189868.81576682118,302117.5821087415,123313.11387414312,66555.70189267806,16,1313,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,52.30094,0.2946546,8.384625452839933e-07,7.384625452839933e-07
165,003cf958-2c25-11ec-a5b6-fbfaf7786e70,187756.05482899945,1052885.9360039262,82213.07505299093,105542.97977600852,16,1011,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.79276,0.3472789,9.999999999987144e-07,8.999999999987144e-07
166,003dbcbc-2c25-11ec-a5b6-fbfaf7786e70,187934.54452338198,1016563.1232682647,87161.35421636037,100773.1903070216,10,632,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.00618,0.4189746,3.3448873377116265e-07,2.3448873377116266e-07
167,003e825a-2c25-11ec-a5b6-fbfaf7786e70,186782.37611613935,1217936.5842114312,80924.15649793431,105858.21961820504,14,1124,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.96524,0.3912786,9.999999999997308e-07,8.999999999997308e-07
168,003f4532-2c25-11ec-a5b6-fbfaf7786e70,182384.27081114758,1247685.3379885536,130407.22479211495,51977.04601903262,20,1146,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,65.30753,0.2948107,1.0000000000000002e-06,9.000000000000002e-07
169,00400a44-2c25-11ec-a5b6-fbfaf7786e70,188992.4884603214,946031.4613549404,66552.58208794052,122439.90637238086,17,1518,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,77.93455,0.1988137,1.0000000000000002e-06,9.000000000000002e-07
170,0040cd4e-2c25-11ec-a5b6-fbfaf7786e70,188070.71963187656,999454.720411383,84844.53997694646,103226.1796549301,14,844,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,66.24975,0.4029577,9.999999999999995e-07,8.999999999999995e-07
171,004195ee-2c25-11ec-a5b6-fbfaf7786e70,187784.2949482444,935222.9137747892,84962.11892882151,102822.1760194229,16,824,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,60.54727,0.3592776,2.956026617694135e-07,1.956026617694135e-07
172,00425880-2c25-11ec-a5b6-fbfaf7786e70,187928.7789969411,1023362.7638407588,84340.37472703257,103588.40426990854,12,565,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.83333,0.4564461,1.7179660610114326e-07,7.179660610114327e-08
173,00431d60-2c25-11ec-a5b6-fbfaf7786e70,187927.78399486342,1021090.3703311073,81125.20157007822,106802.5824247852,10,833,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,60.8245,0.3820052,9.999999999999957e-07,8.999999999999957e-07
174,0043df66-2c25-11ec-a5b6-fbfaf7786e70,187945.41574487384,1020043.3134323405,84956.4652198064,102988.95052506744,14,859,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,57.89786,0.3117551,9.99999999999996e-07,8.999999999999959e-07
175,0044a3a6-2c25-11ec-a5b6-fbfaf7786e70,188033.76227132944,1004590.70965773,86169.89640769213,101863.86586363731,9,413,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,60.69838,0.4530457,8.021684834279185e-07,7.021684834279186e-07
176,00456868-2c25-11ec-a5b6-fbfaf7786e70,191636.05810777695,418284.4806041067,86755.40017939048,104880.65792838647,13,674,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.37988,0.4038779,5.981080591236094e-07,4.981080591236094e-07
177,00462ae6-2c25-11ec-a5b6-fbfaf7786e70,188043.90915896595,811825.7213047693,98362.83388414663,89681.07527481932,16,711,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.07173,0.4607683,4.421750319894801e-07,3.421750319894801e-07
