,pop,phage,immune,vulnerable,richness,phageRichness,pS,b,a,c,beta,adsp,d,m,l,popinit,phageinit
211,0.0,0.0,0.0,0.0,1.0,1.0,1.6018185195090855e-07,1.643845338060477,172272.06587237967,0.07040722849532281,155.0,8.609026093680239e-08,0.1002717720126522,6.962229368617736e-09,0.9062228419541284,3377254.278632992,880097.5664184348
212,239776.03963777111,0.0,239776.03963777111,0.0,2.0,10.0,8.716406273437765e-07,1.6944168405188484,386019.91052087053,0.04324049953108196,137.0,3.978226170926818e-09,0.0531097064775057,4.0717314364312796e-08,0.28917631998015647,350055.6951384251,250629.89882306437
213,0.0,0.0,0.0,0.0,1.0,31.0,1.3503876662512508e-09,1.2403363099867852,4099029.6948505454,0.0017766172506788554,71.0,2.9794262329980726e-08,0.04644553579254005,5.433664940708199e-07,0.7243001505651526,600976.3949468824,2534261.816597059
214,0.0,0.0,0.0,0.0,1.0,1.0,1.3044546667802911e-08,1.4737787359505041,105160.32910216147,0.00188473477678127,81.0,5.0712709035651036e-08,0.17846881916080085,3.401222937456975e-08,0.019406506126084633,4646102.898941875,886697.2950925695
215,4231717.989429389,0.0,4231717.989429389,0.0,2.0,16.0,2.66667901035916e-07,1.579758976855262,8764384.370081697,0.0613560706956162,111.0,9.150255663322861e-09,0.11189508681761266,1.563991380924866e-08,0.8151298084188359,8887472.846156243,1091591.8632053381
216,0.0,0.0,0.0,0.0,1.0,2.0,1.040127752655905e-08,1.2704185783388682,449892.87477814616,0.0012085546150638936,61.0,7.674370745096766e-08,0.19544022340745956,9.778787416833874e-08,0.47746266956634087,438177.4392653453,526395.3579953352
217,444763.1443192936,0.0,0.0,444763.1443192936,1.0,1.0,2.6659778505267664e-08,1.770283556506331,577401.8423684445,0.0077809579521812165,94.0,1.7594473352598976e-09,0.22668845365188994,9.439957968177779e-08,0.32694318908567144,103909.43532033065,1312341.349109561
218,0.0,0.0,0.0,0.0,1.0,471.0,7.567475110497544e-09,1.5021650481008195,20145037.802456807,0.024732685303984446,173.0,1.1228587801245656e-08,0.09356376653567744,2.1186232353511227e-07,0.29922426114035283,9911778.90351713,5316215.267191044
219,53633.86054349008,58473151.60277275,0.0,53830.369095242335,2.0,494.0,2.252519060495251e-08,1.7920380111231773,369088.420997029,0.07106222004003895,131.0,7.84392699682375e-09,0.05451164352713894,2.9237856165766856e-07,0.7055955560014965,1821580.6326058959,670968.7963341761
220,42189.54162763859,14777681.357387451,0.0,42189.5425225718,1.0,411.0,5.968732220809837e-08,1.8355242498271611,173655.04218547017,0.0791468234392774,108.0,3.4154286061848964e-08,0.15418210401593022,1.9458726954677866e-07,0.8517437404789572,324570.0995958859,414596.55867082224
