,id,pop,phage,immune,susceptible,richness,phageRichness,pS,b,a,c,f,beta,adsp,d,m,l,popinit,phageinit,nodf,Q
735,d94458d8-6b17-11eb-aed6-7504bac17f24,188307.65473688618,964004.4582527973,86783.75504629608,101523.8996905901,23,942,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.562594768887869e-07,0.9,100000.0,10000000.0,84.11036,0.163941
736,d9452a24-6b17-11eb-aed6-7504bac17f24,187991.89582084477,1011118.7287838187,87025.91820659649,100965.97761424829,9,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0403395902339252e-09,0.9,100000.0,10000000.0,,
737,d945fabc-6b17-11eb-aed6-7504bac17f24,188009.77306541096,1014431.7467655124,86072.37790623624,101937.39515917472,14,1207,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.660778633310445e-07,0.9,100000.0,10000000.0,79.51771,0.2439078
738,d946c924-6b17-11eb-aed6-7504bac17f24,187855.27103162245,1008117.793186831,89980.93067044362,97874.34036117884,13,46,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.043935428123396e-08,0.9,100000.0,10000000.0,55.82138,0.2968336
739,d947976e-6b17-11eb-aed6-7504bac17f24,188017.4990383374,1007226.2731819578,87017.52928446997,100999.96975386744,7,8,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.091996938634048e-09,0.9,100000.0,10000000.0,16.32653,0.1728395
740,d94867ac-6b17-11eb-aed6-7504bac17f24,188006.07505348066,1008905.4467768293,87030.24369689554,100975.83135658511,7,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.079009720023489e-09,0.9,100000.0,10000000.0,,
741,d9493a2e-6b17-11eb-aed6-7504bac17f24,191323.09286119477,328512.3032309461,105935.1450289159,85387.94783227888,12,193,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0453861373569661e-07,0.9,100000.0,10000000.0,81.73377,0.1911699
742,d94a0a1c-6b17-11eb-aed6-7504bac17f24,172360.42701808462,2538633.374448857,119891.08761027068,52469.33940781393,17,130,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.362994386650317e-08,0.9,100000.0,10000000.0,84.11848,0.2272668
743,d94ada00-6b17-11eb-aed6-7504bac17f24,188487.08366754506,556759.4587122863,127223.4419884861,61263.64167905896,15,453,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.575305343835488e-07,0.9,100000.0,10000000.0,79.69745,0.180266
744,d94ba7d2-6b17-11eb-aed6-7504bac17f24,185937.89500862375,1345457.5333149787,81361.7185337038,104576.17647491995,13,70,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.668494699999003e-08,0.9,100000.0,10000000.0,77.83507,0.2190103
745,d94c75fe-6b17-11eb-aed6-7504bac17f24,187993.49595485383,1010854.2805568931,87028.69429480434,100964.80166004949,9,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.7143171872335682e-09,0.9,100000.0,10000000.0,5.405405,0.2222222
746,d94d43da-6b17-11eb-aed6-7504bac17f24,188919.6215148195,460114.1894047461,130662.10075018289,58257.52076463662,15,13,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.446749166295098e-09,0.9,100000.0,10000000.0,40.68306,0.3962585
747,d94e1652-6b17-11eb-aed6-7504bac17f24,187986.74160406942,1012045.16387503,87005.3404938009,100981.40111026852,7,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.998913921229733e-09,0.9,100000.0,10000000.0,12.5,0.25
748,d94ee550-6b17-11eb-aed6-7504bac17f24,191465.39278042634,323783.5343017184,101589.89544039112,89875.49734003522,13,45,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.9697063149873806e-08,0.9,100000.0,10000000.0,76.8876,0.2091361
749,d94fb39a-6b17-11eb-aed6-7504bac17f24,188424.5522303558,986913.897724874,80609.95118773745,107814.60104261835,19,131,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.52796029817286e-08,0.9,100000.0,10000000.0,83.60605,0.151347
750,d9508252-6b17-11eb-aed6-7504bac17f24,160947.03482991358,4170698.0827802094,123190.28731215798,37756.7475177556,13,28,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.22777143730617e-08,0.9,100000.0,10000000.0,54.31408,0.307036
751,d95151b4-6b17-11eb-aed6-7504bac17f24,168843.44934266648,3388199.5103365886,123604.42200576616,45239.02733690033,12,14,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1492054427996233e-08,0.9,100000.0,10000000.0,50.84926,0.3862847
752,d9522288-6b17-11eb-aed6-7504bac17f24,186436.38997334227,1274715.1994333528,79362.00853212534,107074.38144121693,11,21,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.2683081785654337e-08,0.9,100000.0,10000000.0,62.41852,0.262449
753,d952f726-6b17-11eb-aed6-7504bac17f24,179050.37986634864,1968529.8648852454,117639.06531158576,61411.314554762874,7,55,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.347205912717523e-08,0.9,100000.0,10000000.0,69.72222,0.258272
754,d953c5fc-6b17-11eb-aed6-7504bac17f24,187998.10527077716,1010112.2967369226,87033.60529738171,100964.49997339545,9,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.5888067745446376e-09,0.9,100000.0,10000000.0,,
755,d954940a-6b17-11eb-aed6-7504bac17f24,188837.68699802316,657978.6264055258,113039.18907323526,75798.4979247879,18,151,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.147354080976871e-08,0.9,100000.0,10000000.0,81.39902,0.1794385
756,d9556222-6b17-11eb-aed6-7504bac17f24,185120.22605818248,1652245.0237343698,48122.216577752,136998.00948043048,10,25,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.8104970820068053e-08,0.9,100000.0,10000000.0,55.62181,0.3672889
757,d9562fea-6b17-11eb-aed6-7504bac17f24,169463.5817196126,2978835.469681723,141276.82701461206,28186.754705000512,14,1208,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.520954391372918e-07,0.9,100000.0,10000000.0,80.22924,0.1785376
758,d956fe70-6b17-11eb-aed6-7504bac17f24,187962.48954624496,1016292.846407807,86925.638233562,101036.85131268296,11,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.7895551371302754e-09,0.9,100000.0,10000000.0,3.571429,0.2222222
759,d957cc88-6b17-11eb-aed6-7504bac17f24,190576.77527628338,587277.2221704433,89850.23304295767,100726.54223332572,10,124,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0474966190072896e-07,0.9,100000.0,10000000.0,75.33148,0.2270521
760,d9589f8c-6b17-11eb-aed6-7504bac17f24,188018.00369548993,1007181.5949952749,87012.3823469819,101005.62134850802,11,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1545855909110388e-09,0.9,100000.0,10000000.0,,
761,d9597236-6b17-11eb-aed6-7504bac17f24,188068.28177497114,1001384.5213281489,86710.17170563138,101358.11006933976,11,894,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.034840943529085e-07,0.9,100000.0,10000000.0,72.86066,0.1982189
762,d95a4314-6b17-11eb-aed6-7504bac17f24,188103.78564609148,997192.9858410809,86512.68171894983,101591.10392714165,10,717,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.55950065688453e-07,0.9,100000.0,10000000.0,74.36259,0.1249138
763,d95b1168-6b17-11eb-aed6-7504bac17f24,188929.3192505691,890582.4718030271,83503.79524319759,105425.52400737151,11,512,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.7080976469276274e-07,0.9,100000.0,10000000.0,82.73611,0.1381574
764,d95bdfbc-6b17-11eb-aed6-7504bac17f24,187987.2818941895,1011972.5523378593,87003.68031305929,100983.60158113022,6,9,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.316749017838248e-09,0.9,100000.0,10000000.0,58.16993,0.287037
765,d95cad0c-6b17-11eb-aed6-7504bac17f24,188006.28263271743,1009460.2876024531,86938.9363176824,101067.34631503503,7,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.148737921818354e-09,0.9,100000.0,10000000.0,,
766,d95d7fd4-6b17-11eb-aed6-7504bac17f24,187988.81826547583,1012075.5900009224,86950.45594930302,101038.3623161728,9,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.1452979493079746e-09,0.9,100000.0,10000000.0,9.52381,0.24
767,d95e4ff4-6b17-11eb-aed6-7504bac17f24,188106.14694191437,994256.3793212378,86895.84440921145,101210.30253270292,15,153,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0865122875834386e-07,0.9,100000.0,10000000.0,72.47947,0.2782672
768,d95f1fa6-6b17-11eb-aed6-7504bac17f24,187937.14264647843,998004.250812435,90397.68282594133,97539.4598205371,14,211,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3310341593244346e-07,0.9,100000.0,10000000.0,82.62913,0.1765819
769,d95fef12-6b17-11eb-aed6-7504bac17f24,102449.85552765903,8483211.466620266,33697.346579120756,68752.50894853828,8,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.3149579610573592e-09,0.9,100000.0,10000000.0,16.12903,0.3333333
770,d960bcee-6b17-11eb-aed6-7504bac17f24,187259.64546129675,1085966.4576027938,92168.95002397751,95090.69543731924,10,121,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.564653645910948e-08,0.9,100000.0,10000000.0,74.00149,0.2446365
771,d9618d68-6b17-11eb-aed6-7504bac17f24,188103.6423872862,993403.1808074092,87101.09903293487,101002.54335435134,10,50,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.043058804806507e-08,0.9,100000.0,10000000.0,72.94363,0.1500773
772,d96260ee-6b17-11eb-aed6-7504bac17f24,188018.42004204547,1007168.3069131791,87004.47246962626,101013.94757241922,6,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2075494675761986e-09,0.9,100000.0,10000000.0,12.5,0.2222222
773,d9632f7e-6b17-11eb-aed6-7504bac17f24,187370.3132138204,1081615.679647859,91003.93038222413,96366.38283159626,6,17,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2255121989843658e-08,0.9,100000.0,10000000.0,67.02933,0.2522676
774,d963fd3c-6b17-11eb-aed6-7504bac17f24,187930.5487013657,1018302.2461216083,87381.38892426381,100549.1597771019,14,495,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.715197190260116e-07,0.9,100000.0,10000000.0,80.17012,0.2163703
775,d964cbfe-6b17-11eb-aed6-7504bac17f24,187911.1520892333,1034881.206678687,85250.61694226727,102660.53514696604,12,6,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.804771986413521e-09,0.9,100000.0,10000000.0,25.10288,0.375
776,d9659a48-6b17-11eb-aed6-7504bac17f24,187512.10406511452,1083589.553336078,87248.9189382552,100263.18512685932,8,5,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.247296026593844e-09,0.9,100000.0,10000000.0,22.36842,0.25
777,d96668a6-6b17-11eb-aed6-7504bac17f24,188103.5923830426,993356.5496327063,87109.66889135876,100993.92349168383,14,283,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.957428460544065e-07,0.9,100000.0,10000000.0,75.4693,0.1654156
778,d9673b1e-6b17-11eb-aed6-7504bac17f24,187998.3616095148,1010707.1136789687,86934.84514539456,101063.51646412024,9,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.078698359956998e-09,0.9,100000.0,10000000.0,7.692308,0.25
779,d968097c-6b17-11eb-aed6-7504bac17f24,187977.75852297412,1013493.437724673,86995.3730456088,100982.38547736533,8,5,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.6817650144600882e-09,0.9,100000.0,10000000.0,26.31579,0.3703704
780,d968d8ca-6b17-11eb-aed6-7504bac17f24,191276.14357518384,482156.37337471585,88136.89941816793,103139.24415701591,12,26,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.24834639099803e-08,0.9,100000.0,10000000.0,60.85251,0.3231476
781,d969a836-6b17-11eb-aed6-7504bac17f24,180481.10055013862,1517246.1199112255,141574.036372116,38907.06417802261,13,41,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.8366237579965825e-08,0.9,100000.0,10000000.0,75.63911,0.1607139
782,d96a7aa4-6b17-11eb-aed6-7504bac17f24,188000.07693094682,1009803.0600980562,87034.43514429993,100965.64178664688,5,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.491392347389716e-09,0.9,100000.0,10000000.0,,
783,d96b4b96-6b17-11eb-aed6-7504bac17f24,133035.76817850638,7402355.227509579,51159.90912734195,81875.85905116443,16,24,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.126708201955617e-08,0.9,100000.0,10000000.0,74.72503,0.1807372
784,d96c19cc-6b17-11eb-aed6-7504bac17f24,188415.68660711104,947894.747887148,86698.35783096534,101717.3287761457,12,200,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.916584601673303e-07,0.9,100000.0,10000000.0,73.49374,0.1741495
785,d96ced66-6b17-11eb-aed6-7504bac17f24,187997.4687684086,1010210.4070178736,87033.60491833353,100963.86385007508,6,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.6053099987217044e-09,0.9,100000.0,10000000.0,30.55556,0.3611111
786,d96dbbb0-6b17-11eb-aed6-7504bac17f24,187986.0858024851,1012179.1468771016,87000.21046784127,100985.87533464382,6,6,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.514322345834572e-09,0.9,100000.0,10000000.0,40,0.3061224
787,d96e89c8-6b17-11eb-aed6-7504bac17f24,187979.26968942612,1013607.273684273,86941.49360734968,101037.77608207644,14,9,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.764460236722941e-09,0.9,100000.0,10000000.0,24.67192,0.4010417
788,d96f57c2-6b17-11eb-aed6-7504bac17f24,181777.62443593805,1557928.995246719,133071.61449388962,48706.00994204845,10,36,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.030652210297694e-08,0.9,100000.0,10000000.0,57.82046,0.3200667
789,d970265c-6b17-11eb-aed6-7504bac17f24,191234.4814000392,92969.47883998275,129570.29085219535,61664.19054784385,16,145,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.273413757245095e-07,0.9,100000.0,10000000.0,83.74568,0.1598654
790,d970f7bc-6b17-11eb-aed6-7504bac17f24,143729.1222301005,5837105.4410564555,107117.41812177627,36611.70410832424,17,222,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.0439731844759417e-07,0.9,100000.0,10000000.0,73.17968,0.2264668
791,d971cb42-6b17-11eb-aed6-7504bac17f24,188006.10896496923,1008912.844913188,87029.94501929925,100976.16394566998,10,8,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3434923299653904e-08,0.9,100000.0,10000000.0,12.32877,0.28
792,d97299c8-6b17-11eb-aed6-7504bac17f24,188068.9493512993,999357.1078348225,87008.05291022744,101060.89644107185,6,820,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.947064456908073e-07,0.9,100000.0,10000000.0,70.60311,0.1791408
793,d973675e-6b17-11eb-aed6-7504bac17f24,188493.25500847455,962930.9455977025,81640.79939552136,106852.45561295318,11,1459,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.185315827146413e-07,0.9,100000.0,10000000.0,72.30606,0.2329291
794,d9743616-6b17-11eb-aed6-7504bac17f24,182849.08308229133,1110039.3874785847,155363.08426441957,27485.998817871765,11,444,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.7137559643883443e-07,0.9,100000.0,10000000.0,81.03017,0.1621289
795,d97507f8-6b17-11eb-aed6-7504bac17f24,187948.5599406849,1016002.5387921995,87306.47765324486,100642.08228744005,11,274,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.653686908815518e-07,0.9,100000.0,10000000.0,79.48669,0.2089558
796,d975d8cc-6b17-11eb-aed6-7504bac17f24,188090.4485975539,997355.4282783974,86804.87314249617,101285.57545505774,9,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.5727663796211731e-09,0.9,100000.0,10000000.0,5.128205,0.2222222
797,d976abbc-6b17-11eb-aed6-7504bac17f24,187978.06781497,1011048.8211872072,87227.959884977,100750.10792999301,8,7,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.429936625155175e-09,0.9,100000.0,10000000.0,38.77551,0.4533333
798,d97779e8-6b17-11eb-aed6-7504bac17f24,188008.2933717584,1008606.0038945208,87023.6326467356,100984.6607250228,7,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.955120179872129e-09,0.9,100000.0,10000000.0,9.090909,0.2222222
799,d9784d78-6b17-11eb-aed6-7504bac17f24,192168.98368224275,374294.86220100697,85412.27191756529,106756.71176467746,16,1196,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.607657745752355e-07,0.9,100000.0,10000000.0,83.47471,0.1594715
800,d979209a-6b17-11eb-aed6-7504bac17f24,188628.78668358116,871158.4009965515,93161.82731231191,95466.95937126924,16,99,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.872846999772552e-08,0.9,100000.0,10000000.0,83.28751,0.1248116
801,d979f1b4-6b17-11eb-aed6-7504bac17f24,186933.34919275827,1057698.101457783,100858.794128944,86074.55506381426,13,316,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.1083465501708758e-07,0.9,100000.0,10000000.0,78.36734,0.1996359
802,d97abfae-6b17-11eb-aed6-7504bac17f24,186890.51235721656,1177166.6343712434,86220.70021958623,100669.81213763033,10,47,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.225347222431578e-08,0.9,100000.0,10000000.0,71.71172,0.2504018
803,d97bab3a-6b17-11eb-aed6-7504bac17f24,187965.3251225736,1015614.0776171909,86963.41157160015,101001.91355097343,8,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.112441820390513e-09,0.9,100000.0,10000000.0,,
804,d97c7a1a-6b17-11eb-aed6-7504bac17f24,188036.858953069,1005549.3595969765,86814.60506306525,101222.25389000375,7,11,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.308657716964115e-09,0.9,100000.0,10000000.0,60.52632,0.3072702
805,d97d47e2-6b17-11eb-aed6-7504bac17f24,175211.4999739925,2764371.4562912025,118179.47878529053,57032.021188701976,15,236,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.786834753784175e-07,0.9,100000.0,10000000.0,81.47793,0.1329795
806,d97e1582-6b17-11eb-aed6-7504bac17f24,188025.69361147477,1006446.9719904101,86942.36243542051,101083.33117605426,6,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.228547620882561e-09,0.9,100000.0,10000000.0,44.44444,0.2653061
807,d97ee3ea-6b17-11eb-aed6-7504bac17f24,170154.42684983148,2728701.3157561105,144105.27214214706,26049.154707684407,12,189,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3493504632871765e-07,0.9,100000.0,10000000.0,73.93729,0.2662276
808,d97fb388-6b17-11eb-aed6-7504bac17f24,184239.37924119242,1136343.4413983026,121597.52721156285,62641.85202962957,18,261,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.378609480600319e-07,0.9,100000.0,10000000.0,74.19012,0.2047833
809,d980859c-6b17-11eb-aed6-7504bac17f24,187665.9814711648,1057942.7817458063,87562.03674798355,100103.94472318124,13,211,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.4250497384448248e-07,0.9,100000.0,10000000.0,76.78541,0.2131594
810,d988b8ac-6b17-11eb-aed6-7504bac17f24,188011.07468150088,1008261.2290092842,87008.67883685554,101002.39584464533,10,7,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.731159833513932e-09,0.9,100000.0,10000000.0,24.24242,0.375
811,d9898980-6b17-11eb-aed6-7504bac17f24,187986.9060808627,1012013.6771066859,87006.2971850783,100980.6088957844,8,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.433238165789009e-09,0.9,100000.0,10000000.0,,
812,d98a590a-6b17-11eb-aed6-7504bac17f24,192003.0000785984,347792.92525222857,90481.7674518352,101521.23262676319,13,21,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.178883321439313e-08,0.9,100000.0,10000000.0,57.95718,0.3658895
813,d98b27b8-6b17-11eb-aed6-7504bac17f24,188009.95482289832,1008851.2973274126,86945.64422733148,101064.31059556684,7,6,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2597748167938954e-09,0.9,100000.0,10000000.0,16.66667,0.2040816
814,d98bf724-6b17-11eb-aed6-7504bac17f24,187999.50505075915,1009891.349240183,87034.4132486752,100965.09180208395,7,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.3925759774189218e-09,0.9,100000.0,10000000.0,,
815,d98cca50-6b17-11eb-aed6-7504bac17f24,188594.38069284352,921866.9314714215,86459.75590726563,102134.6247855779,11,143,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0337498680844078e-07,0.9,100000.0,10000000.0,81.15943,0.2049341
816,d98d99c6-6b17-11eb-aed6-7504bac17f24,184058.4938070422,916255.7898396992,154909.48987378195,29149.00393326025,19,743,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.497806578036352e-07,0.9,100000.0,10000000.0,77.85654,0.1523197
817,d98e69a0-6b17-11eb-aed6-7504bac17f24,187985.51031189717,1012451.070659423,86971.6518527201,101013.85845917708,8,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.4325136316946767e-09,0.9,100000.0,10000000.0,,
818,d98f3cd6-6b17-11eb-aed6-7504bac17f24,182468.66222372188,1725370.1916513126,93473.7522694782,88994.90995424369,13,326,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.8857503894880897e-07,0.9,100000.0,10000000.0,75.10804,0.1639309
819,d9900c42-6b17-11eb-aed6-7504bac17f24,188011.13272675787,1008254.7592714829,87010.19253112243,101000.94019563544,11,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.700216069804632e-09,0.9,100000.0,10000000.0,,
820,d990dab4-6b17-11eb-aed6-7504bac17f24,188029.2107319135,1005585.5327159406,86991.9658221717,101037.24490974181,12,5,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.398833636240971e-09,0.9,100000.0,10000000.0,22.69737,0.4438776
821,d991aeb2-6b17-11eb-aed6-7504bac17f24,187985.94519595508,1011582.6958350472,87096.56845420608,100889.376741749,6,7,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.143044378792428e-08,0.9,100000.0,10000000.0,47.22222,0.1420118
822,d9927d6a-6b17-11eb-aed6-7504bac17f24,187891.6483411367,1023715.0075114153,87473.67340432233,100417.97493681437,7,63,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.765757207467087e-08,0.9,100000.0,10000000.0,70.94606,0.1982798
823,d9934c5e-6b17-11eb-aed6-7504bac17f24,188069.47313283544,1002328.5776488004,86535.34162272666,101534.13151010878,10,9,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0380997647144017e-08,0.9,100000.0,10000000.0,46.2963,0.2222222
824,d9941b66-6b17-11eb-aed6-7504bac17f24,188097.1279352306,994455.8580060013,87093.40049393634,101003.72744129425,15,155,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.6932717101994885e-07,0.9,100000.0,10000000.0,68.88649,0.2215894
825,d994ea64-6b17-11eb-aed6-7504bac17f24,188004.2515038196,1009173.2054862808,87032.28157008592,100971.96993373368,10,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.148921854932837e-09,0.9,100000.0,10000000.0,15.625,0.375
826,d995b994-6b17-11eb-aed6-7504bac17f24,188050.84226650785,999981.5469039311,87343.78947356058,100707.05279294727,9,831,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.346274255122824e-07,0.9,100000.0,10000000.0,74.21035,0.2046526
827,d9968f04-6b17-11eb-aed6-7504bac17f24,193033.19681203595,534957.7712606608,49828.77507767652,143204.42173435944,5,8,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.524521403271504e-08,0.9,100000.0,10000000.0,61.40351,0.2460938
828,d9975f4c-6b17-11eb-aed6-7504bac17f24,188010.6058607719,1008257.6136974953,87015.05778021624,100995.54808055566,9,8,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.094409386951985e-09,0.9,100000.0,10000000.0,35.15625,0.4532872
829,d9983034-6b17-11eb-aed6-7504bac17f24,186834.69626205825,1147015.9810454727,92467.97883182118,94366.71743023707,14,21,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.0510022305178295e-08,0.9,100000.0,10000000.0,53.65449,0.3388217
830,d998ffe6-6b17-11eb-aed6-7504bac17f24,106748.59818051408,9162046.144697426,45656.9713751433,61091.626805370775,6,22,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.0293353446654428e-08,0.9,100000.0,10000000.0,71.54472,0.0964589
831,d999ce08-6b17-11eb-aed6-7504bac17f24,188001.13603366044,1009642.7738433577,87033.97401047243,100967.16202318801,10,5,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.846007434956598e-09,0.9,100000.0,10000000.0,21.21212,0.4305556
832,d99aa012-6b17-11eb-aed6-7504bac17f24,183040.67559530353,1673885.7607054682,92947.71839840771,90092.95719689582,13,17,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.7016472898106873e-08,0.9,100000.0,10000000.0,53.40676,0.3648393
833,d99b7708-6b17-11eb-aed6-7504bac17f24,188245.0963317862,971100.090942463,87173.35894595589,101071.7373858303,8,19,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.756951442345106e-08,0.9,100000.0,10000000.0,56.41541,0.255
834,d99c46a6-6b17-11eb-aed6-7504bac17f24,187532.13912117545,1056629.1701515377,91097.17323122655,96434.9658899489,13,41,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.831573605457163e-08,0.9,100000.0,10000000.0,52.21604,0.2832669
835,d99d161c-6b17-11eb-aed6-7504bac17f24,161146.28360422858,4107662.9168421747,130427.24767791072,30719.03592631785,13,56,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.541050948144693e-08,0.9,100000.0,10000000.0,68.50869,0.2353296
836,d99de420-6b17-11eb-aed6-7504bac17f24,188011.3670255317,1008235.2090331702,87007.61649635543,101003.75052917628,12,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3164474593174742e-09,0.9,100000.0,10000000.0,2.985075,0.2222222
837,d99eb3be-6b17-11eb-aed6-7504bac17f24,186385.83768804398,1220804.9647023473,90975.06200183858,95410.7756862054,11,39,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.6321177453481576e-08,0.9,100000.0,10000000.0,57.45275,0.3475053
