,host,phage,resistant,vulnerable,time
916,799999.9999999995,0.0,799999.9999999995,0.0,917
917,799999.9999999995,0.0,799999.9999999995,0.0,918
918,799999.9999999995,0.0,799999.9999999995,0.0,919
919,799999.9999999995,0.0,799999.9999999995,0.0,920
920,799999.9999999995,0.0,799999.9999999995,0.0,921
921,799999.9999999995,0.0,799999.9999999995,0.0,922
922,799999.9999999995,0.0,799999.9999999995,0.0,923
923,799999.9999999995,0.0,799999.9999999995,0.0,924
924,799999.9999999995,0.0,799999.9999999995,0.0,925
925,799999.9999999995,0.0,799999.9999999995,0.0,926
926,799999.9999999995,0.0,799999.9999999995,0.0,927
927,799999.9999999995,0.0,799999.9999999995,0.0,928
928,799999.9999999995,0.0,799999.9999999995,0.0,929
929,799999.9999999995,0.0,799999.9999999995,0.0,930
930,799999.9999999995,0.0,799999.9999999995,0.0,931
931,799999.9999999995,0.0,799999.9999999995,0.0,932
932,799999.9999999995,0.0,799999.9999999995,0.0,933
933,799999.9999999995,0.0,799999.9999999995,0.0,934
934,799999.9999999995,0.0,799999.9999999995,0.0,935
935,799999.9999999995,0.0,799999.9999999995,0.0,936
936,799999.9999999995,0.0,799999.9999999995,0.0,937
937,799999.9999999995,0.0,799999.9999999995,0.0,938
938,799999.9999999995,0.0,799999.9999999995,0.0,939
939,799999.9999999995,0.0,799999.9999999995,0.0,940
940,799999.9999999995,0.0,799999.9999999995,0.0,941
941,799999.9999999995,0.0,799999.9999999995,0.0,942
942,799999.9999999995,0.0,799999.9999999995,0.0,943
943,799999.9999999995,0.0,799999.9999999995,0.0,944
944,799999.9999999995,0.0,799999.9999999995,0.0,945
945,799999.9999999995,0.0,799999.9999999995,0.0,946
946,799999.9999999995,0.0,799999.9999999995,0.0,947
947,799999.9999999995,0.0,799999.9999999995,0.0,948
948,799999.9999999995,0.0,799999.9999999995,0.0,949
949,799999.9999999995,0.0,799999.9999999995,0.0,950
950,799999.9999999995,0.0,799999.9999999995,0.0,951
951,799999.9999999995,0.0,799999.9999999995,0.0,952
952,799999.9999999995,0.0,799999.9999999995,0.0,953
953,799999.9999999995,0.0,799999.9999999995,0.0,954
954,799999.9999999995,0.0,799999.9999999995,0.0,955
955,799999.9999999995,0.0,799999.9999999995,0.0,956
956,799999.9999999995,0.0,799999.9999999995,0.0,957
957,799999.9999999995,0.0,799999.9999999995,0.0,958
958,799999.9999999995,0.0,799999.9999999995,0.0,959
959,799999.9999999995,0.0,799999.9999999995,0.0,960
960,799999.9999999995,0.0,799999.9999999995,0.0,961
961,799999.9999999995,0.0,799999.9999999995,0.0,962
962,799999.9999999995,0.0,799999.9999999995,0.0,963
963,799999.9999999995,0.0,799999.9999999995,0.0,964
964,799999.9999999995,0.0,799999.9999999995,0.0,965
965,799999.9999999995,0.0,799999.9999999995,0.0,966
966,799999.9999999995,0.0,799999.9999999995,0.0,967
967,799999.9999999995,0.0,799999.9999999995,0.0,968
968,799999.9999999995,0.0,799999.9999999995,0.0,969
969,799999.9999999995,0.0,799999.9999999995,0.0,970
970,799999.9999999995,0.0,799999.9999999995,0.0,971
971,799999.9999999995,0.0,799999.9999999995,0.0,972
972,799999.9999999995,0.0,799999.9999999995,0.0,973
973,799999.9999999995,0.0,799999.9999999995,0.0,974
974,799999.9999999995,0.0,799999.9999999995,0.0,975
975,799999.9999999995,0.0,799999.9999999995,0.0,976
976,799999.9999999995,0.0,799999.9999999995,0.0,977
977,799999.9999999995,0.0,799999.9999999995,0.0,978
978,799999.9999999995,0.0,799999.9999999995,0.0,979
979,799999.9999999995,0.0,799999.9999999995,0.0,980
980,799999.9999999995,0.0,799999.9999999995,0.0,981
981,799999.9999999995,0.0,799999.9999999995,0.0,982
982,799999.9999999995,0.0,799999.9999999995,0.0,983
983,799999.9999999995,0.0,799999.9999999995,0.0,984
984,799999.9999999995,0.0,799999.9999999995,0.0,985
985,799999.9999999995,0.0,799999.9999999995,0.0,986
986,799999.9999999995,0.0,799999.9999999995,0.0,987
987,799999.9999999995,0.0,799999.9999999995,0.0,988
988,799999.9999999995,0.0,799999.9999999995,0.0,989
989,799999.9999999995,0.0,799999.9999999995,0.0,990
990,799999.9999999995,0.0,799999.9999999995,0.0,991
991,799999.9999999995,0.0,799999.9999999995,0.0,992
992,799999.9999999995,0.0,799999.9999999995,0.0,993
993,799999.9999999995,0.0,799999.9999999995,0.0,994
994,799999.9999999995,0.0,799999.9999999995,0.0,995
995,799999.9999999995,0.0,799999.9999999995,0.0,996
996,799999.9999999995,0.0,799999.9999999995,0.0,997
997,799999.9999999995,0.0,799999.9999999995,0.0,998
998,799999.9999999995,0.0,799999.9999999995,0.0,999
999,799999.9999999995,0.0,799999.9999999995,0.0,1000
