,host,phage,resistant,vulnerable,time
457,3810.3333604617483,2285164.7167014834,0,3687.625016513027,458
458,3687.625016513027,2099313.7178669036,0,3637.587781760354,459
459,3637.587781760354,1927315.6068194367,0,3650.747453485092,460
460,3650.747453485092,1768936.866682009,0,3721.51645133278,461
461,3721.51645133278,1623687.0946447428,0,3847.2443350603985,462
462,3847.2443350603985,1490927.0185295003,0,4027.601980566256,463
463,4027.601980566256,1369940.523254078,0,4264.190398513332,464
464,4264.190398513332,1259982.5892357794,0,4560.301916637434,465
465,4560.301916637434,1160311.078042836,0,4920.785150701378,466
466,4920.785150701378,1070207.6775207152,0,5351.980032201293,467
467,5351.980032201293,988991.5938024251,0,5861.698021670228,468
468,5861.698021670228,916028.4444062056,0,6459.227373649682,469
469,6459.227373649682,850736.0623553956,0,7155.345081390301,470
470,7155.345081390301,792588.4346622688,0,7962.316599002465,471
471,7962.316599002465,741118.6856079268,0,8893.862012447324,472
472,8893.862012447324,695921.822947144,0,9965.063250963145,473
473,9965.063250963145,656657.8607096687,0,11192.181394026646,474
474,11192.181394026646,623055.8965081505,0,12592.346386662322,475
475,12592.346386662322,594919.7444577871,0,14183.073934733275,476
476,14183.073934733275,572135.8039349462,0,15981.556680890983,477
477,15981.556680890983,554683.981140247,0,18003.669996104858,478
478,18003.669996104858,542652.6791006402,0,20262.628345634297,479
479,20262.628345634297,536259.1360000238,0,22767.228174822532,480
480,22767.228174822532,535876.7182916468,0,25519.62004538684,481
481,25519.62004538684,542071.1413051952,0,28512.569166450787,482
482,28512.569166450787,555647.9300366968,0,31726.19273136315,483
483,31726.19273136315,577713.592216123,0,35124.208589374975,484
484,35124.208589374975,609752.6315683773,0,38649.798848640145,485
485,38649.798848640145,653721.0536452667,0,42221.29532430374,486
486,42221.29532430374,712153.2656906422,0,45728.05340697391,487
487,45728.05340697391,788271.3025213485,0,49027.13731284763,488
488,49027.13731284763,886071.122151531,0,51941.85143534572,489
489,51941.85143534572,1010329.5097522712,0,54263.81992017687,490
490,54263.81992017687,1166441.646728905,0,55761.209715149,491
491,55761.209715149,1359946.8214369246,0,56196.631511994085,492
492,56196.631511994085,1595531.3108600462,0,55358.6401960645,493
493,55358.6401960645,1875329.2569710705,0,53108.77112474601,494
494,53108.77112474601,2196493.151444454,0,49439.546580145485,495
495,49439.546580145485,2548443.7913799738,0,44526.68616822007,496
496,44526.68616822007,2910969.549342958,0,38745.24335366044,497
497,38745.24335366044,3254991.149495974,0,32618.92155084773,498
498,32618.92155084773,3547458.613132415,0,26700.34207676979,499
499,26700.34207676979,3759714.6954317363,0,21429.66427741779,500
500,21429.66427741779,3875633.0014360812,0,17044.97757747433,501
501,17044.97757747433,3895031.920300429,0,13583.37165320702,502
502,13583.37165320702,3830844.3138212175,0,10947.760281158387,503
503,10947.760281158387,3702732.278286644,0,8985.281097081432,504
504,8985.281097081432,3531087.519375728,0,7541.790812077129,505
505,7541.790812077129,3333445.0557440915,0,6487.209269827873,506
506,6487.209269827873,3123286.3025722927,0,5721.394057788087,507
507,5721.394057788087,2910238.590401492,0,5171.025218600464,508
508,5171.025218600464,2700802.7780728997,0,4783.9006637568755,509
509,4783.9006637568755,2499155.5047174273,0,4523.46979855154,510
510,4523.46979855154,2307822.941467146,0,4364.484407246319,511
511,4364.484407246319,2128193.547463473,0,4289.811716996076,512
512,4289.811716996076,1960887.6837293084,0,4288.1946167460865,513
513,4288.1946167460865,1806017.926267116,0,4352.712626326291,514
514,4352.712626326291,1663363.538739162,0,4479.741775279535,515
515,4479.741775279535,1532502.9274061928,0,4668.255811295919,516
516,4668.255811295919,1412892.1998503078,0,4919.367883576108,517
517,4919.367883576108,1303922.1579526844,0,5236.036193352938,518
518,5236.036193352938,1204959.93470644,0,5622.880443543922,519
519,5622.880443543922,1115378.132777495,0,6086.071490893441,520
520,6086.071490893441,1034571.345160506,0,6633.267730538173,521
521,6633.267730538173,961965.0347091642,0,7273.57653387383,522
522,7273.57653387383,897035.2921891953,0,8017.510380155012,523
523,8017.510380155012,839301.6245237004,0,8876.930624093457,524
524,8876.930624093457,788344.0985561592,0,9864.938784630402,525
525,9864.938784630402,743800.2604674462,0,10995.700228161175,526
526,10995.700228161175,705374.2002044688,0,12284.159018260823,527
527,12284.159018260823,672841.5881292456,0,13745.608277758402,528
528,13745.608277758402,646058.3653234472,0,15395.068826382985,529
529,15395.068826382985,624965.8409877165,0,17246.433349618157,530
530,17246.433349618157,609614.0783560515,0,19311.302078219775,531
531,19311.302078219775,600169.6465200934,0,21597.481274627902,532
532,21597.481274627902,596943.9628445109,0,24107.07678416775,533
533,24107.07678416775,600422.7482517887,0,26834.155367609368,534
534,26834.155367609368,611305.2161724376,0,29761.96337704635,535
535,29761.96337704635,630553.6043794198,0,32859.73450932901,536
536,32859.73450932901,659454.1590174215,0,36079.18026764717,537
537,36079.18026764717,699689.2371889675,0,39350.84855064565,538
538,39350.84855064565,753416.96265745,0,42580.67296831208,539
539,42580.67296831208,823348.4906775067,0,45647.24391488095,540
540,45647.24391488095,912801.432430168,0,48400.64948210937,541
541,48400.64948210937,1025689.950383915,0,50664.19352962472,542
542,50664.19352962472,1166376.8481982083,0,52240.933246806475,543
543,52240.933246806475,1339297.5209697674,0,52927.521537546396,544
544,52927.521537546396,1548201.9155867065,0,52538.0671417035,545
545,52538.0671417035,1794899.9261632967,0,50939.36738298067,546
546,50939.36738298067,2077483.7404306564,0,48094.753779035884,547
547,48094.753779035884,2388281.3330688244,0,44106.05443950886,548
548,44106.05443950886,2712287.8328401037,0,39233.97788198308,549
549,39233.97788198308,3027239.7921293224,0,33874.66951892849,550
550,33874.66951892849,3306492.0422509084,0,28484.082037328008,551
551,28484.082037328008,3524673.8314970783,0,23472.593314087695,552
552,23472.593314087695,3664152.231346183,0,19117.65550733318,553
553,19117.65550733318,3719173.068531315,0,15534.025510808757,554
554,15534.025510808757,3695653.9285337026,0,12702.66879141303,555
555,12702.66879141303,3607389.609464651,0,10527.132333281164,556
556,10527.132333281164,3471185.6780301947,0,8884.863566805074,557
557,8884.863566805074,3303121.1020586453,0,7659.008996532377,558
558,7659.008996532377,3116613.115501268,0,6752.079767123648,559
559,6752.079767123648,2921913.696198072,0,6088.486340180389,560
560,6088.486340180389,2726394.398890229,0,5612.053193449037,561
561,5612.053193449037,2535091.2034343192,0,5282.113660908171,562
562,5282.113660908171,2351294.709842086,0,5069.776665738156,563
563,5069.776665738156,2177022.2878054995,0,4954.910032073527,564
564,4954.910032073527,2013400.4721690535,0,4923.872871586949,565
565,4923.872871586949,1860943.8941229947,0,4967.881115269834,566
566,4967.881115269834,1719748.4553742013,0,5081.860671218027,567
567,5081.860671218027,1589636.7886216738,0,5263.652389634008,568
568,5263.652389634008,1470256.8418798342,0,5513.469785236918,569
569,5513.469785236918,1361151.8702936196,0,5833.533759163734,570
570,5833.533759163734,1261809.5648431724,0,6227.829388596954,571
571,6227.829388596954,1171696.570960182,0,6701.944068173432,572
572,6701.944068173432,1090282.8329259695,0,7262.955503776224,573
573,7262.955503776224,1017057.9294155466,0,7919.344112016015,574
574,7919.344112016015,951547.6842559208,0,8680.902525058948,575
575,8680.902525058948,893317.5202283403,0,9558.625303831652,576
576,9558.625303831652,841984.2995589513,0,10564.546579222999,577
577,10564.546579222999,797222.1105159028,0,11711.500193705446,578
578,11711.500193705446,758769.1210549177,0,13012.76871826074,579
579,13012.76871826074,726436.2000196665,0,14481.582354121445,580
580,14481.582354121445,700111.0529263311,0,16130.433043421452,581
581,16130.433043421452,679780.6553966163,0,17970.137911140217,582
582,17970.137911140217,665531.8769136653,0,20008.63755583601,583
583,20008.63755583601,657580.2292693759,0,22249.45533231079,584
584,22249.45533231079,656292.9002519771,0,24689.795930154207,585
585,24689.795930154207,662214.1921152179,0,27318.27905462567,586
586,27318.27905462567,676107.4459040416,0,30112.30921171433,587
587,30112.30921171433,699000.15151641,0,33035.15537053295,588
588,33035.15537053295,732237.8290021059,0,36032.875750836894,589
589,36032.875750836894,777543.0393033002,0,39031.328710571775,590
590,39031.328710571775,837072.5828310752,0,41933.66237883113,591
591,41933.66237883113,913458.3947098941,0,44618.8955603653,592
592,44618.8955603653,1009805.369251186,0,46942.511618499804,593
593,46942.511618499804,1129603.1938299497,0,48740.377117983095,594
594,48740.377117983095,1276472.2885951735,0,49837.7669147579,595
595,49837.7669147579,1453682.1892968966,0,50065.347754007584,596
596,50065.347754007584,1663310.5135469441,0,49283.5950516196,597
597,49283.5950516196,1905023.13668201,0,47414.89852061945,598
598,47414.89852061945,2174564.128291601,0,44478.271737008006,599
599,44478.271737008006,2462332.7290631155,0,40615.39316738544,600
600,40615.39316738544,2752749.946884773,0,36092.17191004859,601
601,36092.17191004859,3025314.6569789965,0,31263.230726062193,602
602,31263.230726062193,3257817.0570213064,0,26502.33948546433,603
603,26502.33948546433,3431099.7942722705,0,22123.271768001377,604
604,22123.271768001377,3533557.4554709643,0,18325.12912036495,605
605,18325.12912036495,3563255.5842105024,0,15182.226810842687,606
606,15182.226810842687,3526883.927683829,0,12671.692490974836,607
607,12671.692490974836,3436570.6983709433,0,10715.530372091831,608
608,10715.530372091831,3306294.7473887787,0,9217.001211614323,609
609,9217.001211614323,3149263.978035507,0,8083.221402353289,610
610,8083.221402353289,2976569.7527480647,0,7235.353485574699,611
611,7235.353485574699,2796807.1722874264,0,6611.00239124598,612
612,6611.00239124598,2616281.3583939066,0,6162.8361135601335,613
613,6162.8361135601335,2439402.828528362,0,5855.950090855497,614
614,5855.950090855497,2269127.380926685,0,5665.175455055818,615
615,5665.175455055818,2107325.3366272678,0,5572.802862785063,616
616,5572.802862785063,1955090.8050516432,0,5566.807152963812,617
617,5566.807152963812,1812968.8691599222,0,5639.529602929618,618
618,5639.529602929618,1681124.9777817363,0,5786.725704757079,619
619,5786.725704757079,1559468.1749878428,0,6006.88916835706,620
620,6006.88916835706,1447740.0089014273,0,6300.777551793661,621
621,6300.777551793661,1345578.4355238134,0,6671.081024514329,622
622,6671.081024514329,1252563.7249349898,0,7122.189118991609,623
623,7122.189118991609,1168251.5275187937,0,7660.019999941123,624
624,7660.019999941123,1092194.9317520063,0,8291.884496741635,625
625,8291.884496741635,1023969.9901799737,0,9026.351840531126,626
626,9026.351840531126,963177.131506816,0,9873.106508162236,627
627,9873.106508162236,909459.8991574313,0,10842.756673387856,628
628,10842.756673387856,862511.9620431788,0,11946.57348544989,629
629,11946.57348544989,822086.6017672316,0,13196.127871260855,630
630,13196.127871260855,788000.4612494368,0,14602.797576489522,631
631,14602.797576489522,760153.3338858674,0,16177.08979790897,632
632,16177.08979790897,738529.7902802427,0,17927.76246070886,633
633,17927.76246070886,723218.3986576109,0,19860.688481611374,634
634,19860.688481611374,714429.4283177543,0,21977.433191892585,635
635,21977.433191892585,712511.8837263869,0,24273.531677201496,636
636,24273.531677201496,717990.6887365766,0,26736.43337742127,637
637,26736.43337742127,731589.6515251357,0,29343.178322834014,638
638,29343.178322834014,754275.166462924,0,32057.851658148127,639
639,32057.851658148127,787298.5203152654,0,34828.970114932534,640
640,34828.970114932534,832240.2542409758,0,37587.03917929432,641
641,37587.03917929432,891047.9764395518,0,40242.6590911102,642
642,40242.6590911102,966053.269280812,0,42685.74767946631,643
643,42685.74767946631,1059943.04901238,0,44786.697396424526,644
644,44786.697396424526,1175646.6056804005,0,46400.575465923,645
645,46400.575465923,1316083.2561036947,0,47375.72749575988,646
646,47375.72749575988,1483703.3306702834,0,47568.14504971893,647
647,47568.14504971893,1679761.4685273496,0,46862.30730980177,648
648,46862.30730980177,1903311.69387542,0,45197.358516879875,649
649,45197.358516879875,2150030.0542610516,0,42594.12056396478,650
650,42594.12056396478,2411188.8768390133,0,39174.11090176467,651
651,39174.11090176467,2673313.090795714,0,35159.13873279163,652
652,35159.13873279163,2919132.632836598,0,30843.129682168965,653
653,30843.129682168965,3130127.8967178124,0,26538.91825714881,654
654,26538.91825714881,3290176.5161832185,0,22517.34341096901,655
655,22517.34341096901,3389016.7200763244,0,18962.65807808631,656
656,18962.65807808631,3424042.1492949156,0,15959.658101871108,657
657,15959.658101871108,3399789.7429233966,0,13510.02613268969,658
658,13510.02613268969,3325681.248704216,0,11562.813390258814,659
659,11562.813390258814,3213269.346045334,0,10043.798122791195,660
660,10043.798122791195,3073998.15509529,0,8875.947829243121,661
661,8875.947829243121,2917883.962393848,0,7990.317174512369,662
662,7990.317174512369,2753000.5966822286,0,7330.076180904794,663
663,7330.076180904794,2585487.5748173576,0,6850.693225034837,664
664,6850.693225034837,2419801.8037703983,0,6518.444027403806,665
665,6518.444027403806,2259049.5536229764,0,6308.462665061108,666
666,6308.462665061108,2105298.5106103737,0,6202.904700058647,667
667,6202.904700058647,1959846.5251090091,0,6189.419140792096,668
668,6189.419140792096,1823428.9465557635,0,6259.960845106542,669
669,6259.960845106542,1696387.2854162513,0,6409.895520663044,670
670,6409.895520663044,1578783.2150003538,0,6637.346382158687,671
671,6637.346382158687,1470492.0872441693,0,6942.717901518129,672
672,6942.717901518129,1371267.688662541,0,7328.350339744334,673
673,7328.350339744334,1280790.510972556,0,7798.263840604784,674
674,7798.263840604784,1198703.2595988128,0,8357.958613792083,675
675,8357.958613792083,1124637.1746351596,0,9014.24257406848,676
676,9014.24257406848,1058231.844881194,0,9775.060467713707,677
677,9775.060467713707,999150.5372849538,0,10649.299324588901,678
678,10649.299324588901,947092.5924561729,0,11646.544401560679,679
679,11646.544401560679,901804.1084858722,0,12776.758042918904,680
680,12776.758042918904,863087.9154331387,0,14049.851551168824,681
681,14049.851551168824,830813.7046695815,0,15475.117831406062,682
682,15475.117831406062,804929.0993673161,0,17060.491022981314,683
683,17060.491022981314,785472.4154579046,0,18811.59959233276,684
684,18811.59959233276,772587.8448664375,0,20730.582769667544,685
685,20730.582769667544,766543.7649986943,0,22814.648468476626,686
686,22814.648468476626,767754.793436527,0,25054.366036230585,687
687,25054.366036230585,776807.9871318615,0,27431.71192691249,688
688,27431.71192691249,794493.1035010741,0,29917.923849488496,689
689,29917.923849488496,821835.8922724512,0,32471.273177002335,690
690,32471.273177002335,860131.6588899461,0,35034.94164510393,691
691,35034.94164510393,910973.386314569,0,37535.29322343253,692
692,37535.29322343253,976264.9548890031,0,39880.96887288858,693
693,39880.96887288858,1058195.9769931498,0,41963.432230879065,694
694,41963.432230879065,1159165.5953112454,0,43659.74906560229,695
695,43659.74906560229,1281597.6136058501,0,44838.63241761432,696
696,44838.63241761432,1427613.5802894854,0,45370.771499278024,697
697,45370.771499278024,1598512.20100941,0,45144.12867156161,698
698,45144.12867156161,1794037.0667814184,0,44083.805403952676,699
699,44083.805403952676,2011485.5370065,0,42173.9831210972,700
700,42173.9831210972,2244839.2745385226,0,39476.51643990403,701
701,39476.51643990403,2484258.034087093,0,36138.22325123813,702
702,36138.22325123813,2716375.510984038,0,32379.24118965461,703
703,32379.24118965461,2925747.3846713062,0,28460.22104328672,704
704,28460.22104328672,3097366.699322715,0,24635.946672548722,705
705,24635.946672548722,3219573.5598731586,0,21111.31453504734,706
706,21111.31453504734,3286270.6922798185,0,18015.497191146547,707
707,18015.497191146547,3297595.3447887697,0,15400.369351424644,708
708,15400.369351424644,3258932.1501487624,0,13257.39850769963,709
709,13257.39850769963,3178963.853271151,0,11541.390333812491,710
710,11541.390333812491,3067576.942101537,0,10191.632504917292,711
711,10191.632504917292,2934299.3519435874,0,9146.214087665365,712
712,9146.214087665365,2787404.4372402425,0,8349.669269309366,713
713,8349.669269309366,2633584.59288066,0,7755.8879892410405,714
714,7755.8879892410405,2477973.981803923,0,7328.338946758513,715
715,7328.338946758513,2324349.1379748425,0,7039.060285105733,716
716,7039.060285105733,2175378.9539144184,0,6867.270848673533,717
717,6867.270848673533,2032872.9141607895,0,6798.0123362153845,718
718,6798.0123362153845,1897991.038366835,0,6820.988986895953,719
719,6820.988986895953,1771414.5103450872,0,6929.639900203548,720
720,6929.639900203548,1653478.7737554074,0,7120.424652987015,721
721,7120.424652987015,1544275.1575551662,0,7392.283892826934,722
722,7392.283892826934,1443727.5268236208,0,7746.2339368142275,723
723,7746.2339368142275,1351649.7484778874,0,8185.057836157262,724
724,8185.057836157262,1267788.7298765928,0,8713.060094776229,725
725,8713.060094776229,1191856.7848714683,0,9335.85625802393,726
726,9335.85625802393,1123556.2333599858,0,10060.171247683675,727
727,10060.171247683675,1062598.4715370196,0,10893.621539902597,728
728,10893.621539902597,1008719.2450801455,0,11844.45625450863,729
729,11844.45625450863,961690.5034099137,0,12921.232423415364,730
730,12921.232423415364,921336.8884491962,0,14132.390202008055,731
731,14132.390202008055,887535.7958622379,0,15485.717817122411,732
732,15485.717817122411,860242.9269843512,0,16987.647542186354,733
733,16987.647542186354,839493.8824710461,0,18642.384179905384,734
734,18642.384179905384,825423.5225512162,0,20450.822680822388,735
735,20450.822680822388,818281.6961468945,0,22409.246307259946,736
736,22409.246307259946,818452.7424994323,0,24507.803259272805,737
737,24507.803259272805,826477.9228273476,0,26728.784291278662,738
738,26728.784291278662,843080.4063654598,0,29044.758629149022,739
739,29044.758629149022,869192.4859064489,0,31416.672101322507,740
740,31416.672101322507,905976.1184973757,0,33792.09586163933,741
741,33792.09586163933,954846.0044152968,0,36103.864995628726,742
742,36103.864995628726,1017467.0177738616,0,38269.511532225115,743
743,38269.511532225115,1095719.3260478165,0,40192.020507912275,744
744,40192.020507912275,1191619.3460259521,0,41762.54463956859,745
745,41762.54463956859,1307135.9984695474,0,42865.93067552202,746
746,42865.93067552202,1443910.0935043436,0,43389.72103953127,747
747,43389.72103953127,1602803.3790061434,0,43237.100374021065,748
748,43237.100374021065,1783294.4794373726,0,42343.27191067196,749
749,42343.27191067196,1982777.9952726047,0,40693.11584447862,750
750,40693.11584447862,2195891.0039277356,0,38335.964469729835,751
751,38335.964469729835,2414154.373857894,0,35391.496578255326,752
752,35391.496578255326,2626228.7243453334,0,32041.193608798996,753
753,32041.193608798996,2819042.059976581,0,28503.595853755924,754
754,28503.595853755924,2979733.668910702,0,24998.45669291854,755
755,24998.45669291854,3097932.6108468864,0,21711.05182179383,756
756,21711.05182179383,3167612.667390394,0,18768.556799548966,757
757,18768.556799548966,3187837.1942394627,0,16234.460422136051,758
758,16234.460422136051,3162223.897777871,0,14118.447261828327,759
759,14118.447261828327,3097553.8017006814,0,12393.889243541422,760
760,12393.889243541422,3002087.437301158,0,11015.389653179976,761
761,11015.389653179976,2884195.6677006045,0,9932.008726085778,762
762,9932.008726085778,2751450.7886222396,0,9095.332228048144,763
763,9095.332228048144,2610210.1326457746,0,8463.348869782138,764
764,8463.348869782138,2465518.6882542092,0,8001.643463211494,765
765,8001.643463211494,2321212.8889667364,0,7683.142594165968,766
766,7683.142594165968,2180101.8379747057,0,7487.242234180593,767
767,7487.242234180593,2044166.8173029535,0,7398.777032316943,768
768,7398.777032316943,1914744.5133126588,0,7407.052535815914,769
769,7407.052535815914,1792687.2238478707,0,7505.020119935662,770
770,7505.020119935662,1678483.2908549863,0,7688.615840461425,771
771,7688.615840461425,1572359.5300203294,0,7956.239699031748,772
772,7956.239699031748,1474362.992126429,0,8308.345910398544,773
773,8308.345910398544,1384404.7032494608,0,8747.129598592148,774
774,8747.129598592148,1302323.6466710577,0,9276.255537262201,775
775,9276.255537262201,1227910.0912159926,0,9900.625137668732,776
776,9900.625137668732,1160930.131735764,0,10626.15122077538,777
777,10626.15122077538,1101157.3953843545,0,11459.504536685541,778
778,11459.504536685541,1048376.8743519424,0,12407.829906143545,779
779,12407.829906143545,1002406.2115022172,0,13478.38974311287,780
780,13478.38974311287,963110.2506209838,0,14678.112833920799,781
781,14678.112833920799,930406.9846438231,0,16013.032433623985,782
782,16013.032433623985,904283.7178195842,0,17487.577327159164,783
783,17487.577327159164,884808.936100577,0,19103.698911656607,784
784,19103.698911656607,872146.5494706386,0,20859.816530837677,785
785,20859.816530837677,866570.9004693876,0,22749.576838523986,786
786,22749.576838523986,868488.7093967444,0,24760.42788668474,787
787,24760.42788668474,878452.8165333476,0,26872.06292620796,788
788,26872.06292620796,897186.7861965953,0,29054.787457071798,789
789,29054.787457071798,925603.4804755979,0,31267.94034798073,790
790,31267.94034798073,964819.8731622859,0,33458.55528280601,791
791,33458.55528280601,1016160.7440249223,0,35560.53516465686,792
792,35560.53516465686,1081141.0947302883,0,37494.71449267161,793
793,37494.71449267161,1161412.169251108,0,39170.29653653673,794
794,39170.29653653673,1258650.3590284823,0,40488.24836908563,795
795,40488.24836908563,1374363.691340558,0,41347.26198195089,796
796,41347.26198195089,1509590.6567803065,0,41652.74344568527,797
797,41652.74344568527,1664477.048922139,0,41328.82945559925,798
798,41328.82945559925,1837746.5179308525,0,40332.50872969453,799
799,40332.50872969453,2026137.2370064766,0,38667.532118976764,800
800,38667.532118976764,2223947.5825215313,0,36394.30415991364,801
801,36394.30415991364,2422927.190701931,0,33631.10925872589,802
802,33631.10925872589,2612722.1423968202,0,30543.253240266742,803
803,30543.253240266742,2782006.772941973,0,27320.29932910107,804
804,27320.29932910107,2920166.628820085,0,24146.681976497104,805
805,24146.681976497104,3019073.1152501386,0,21174.660735287565,806
806,21174.660735287565,3074378.735776039,0,18507.803746865917,807
807,18507.803746865917,3085925.6030374514,0,16198.200830373622,808
808,16198.200830373622,3057190.1993820914,0,14254.840150265365,809
809,14254.840150265365,2994122.0020201383,0,12657.307236017255,810
810,12657.307236017255,2903845.3814111543,0,11369.376673738127,811
811,11369.376673738127,2793560.6727462504,0,10349.480511236648,812
812,10349.480511236648,2669832.7631537076,0,9557.325049096757,813
813,9557.325049096757,2538241.316388366,0,8957.302476210796,814
814,8957.302476210796,2403284.2996936874,0,8519.7545123939,815
815,8519.7545123939,2268437.897326874,0,8221.011017972274,816
816,8221.011017972274,2136294.1242521834,0,8042.84316597278,817
817,8042.84316597278,2008719.9583349954,0,7971.714590031044,818
818,7971.714590031044,1887011.47848881,0,7998.027819514426,819
819,7998.027819514426,1772019.6436195928,0,8115.459472151347,820
820,8115.459472151347,1664263.7250489718,0,8320.401008246488,821
821,8320.401008246488,1564018.0501209467,0,8611.504304682385,822
822,8611.504304682385,1471381.2061784482,0,8989.313098095032,823
823,8989.313098095032,1386330.032955692,0,9455.957681122974,824
824,9455.957681122974,1308761.5878054255,0,10014.889427840046,825
825,10014.889427840046,1238526.8405508231,0,10670.631185804108,826
826,10670.631185804108,1175451.3832942727,0,11428.527007473534,827
827,11428.527007473534,1119366.0050859302,0,12294.454442295088,828
828,12294.454442295088,1070113.6572171613,0,13274.4962803179,829
829,13274.4962803179,1027568.9631684426,0,14374.534789847388,830
830,14374.534789847388,991650.3227104114,0,15599.751372680874,831
831,15599.751372680874,962332.3995488747,0,16954.008709494876,832
832,16954.008709494876,939658.6758310926,0,18439.095724486426,833
833,18439.095724486426,923754.6169805479,0,20053.820571382257,834
834,20053.820571382257,914841.8343438521,0,21792.945467812693,835
835,21792.945467812693,913254.4134953833,0,23645.968887717198,836
836,23645.968887717198,919451.2399404115,0,25595.793780529413,837
837,25595.793780529413,934038.5614720498,0,27617.319482149116,838
838,27617.319482149116,957781.2514970992,0,29676.074662001534,839
839,29676.074662001534,991614.7453487685,0,31727.032487604767,840
840,31727.032487604767,1036646.7135865589,0,33713.82690753589,841
841,33713.82690753589,1094141.6896325375,0,35568.66608370604,842
842,35568.66608370604,1165477.267998576,0,37213.32383377959,843
843,37213.32383377959,1252056.4528893153,0,38561.662733702884,844
844,38561.662733702884,1355157.4005741472,0,39524.16547823839,845
845,39524.16547823839,1475702.561413639,0,40014.85365311555,846
846,40014.85365311555,1613930.2752187422,0,39960.68504294589,847
847,39960.68504294589,1768985.0481659998,0,39312.86749970028,848
848,39312.86749970028,1938466.8296910652,0,38058.580119360304,849
849,38058.580119360304,2118032.9259001827,0,36230.48282913509,850
850,36230.48282913509,2301216.3297586595,0,33910.56536657742,851
851,33910.56536657742,2479630.1725178794,0,31225.246569983465,852
852,31225.246569983465,2643687.894411607,0,28330.682695605625,853
853,28330.682695605625,2783813.156120152,0,25390.749253240265,854
854,25390.749253240265,2891881.743836611,0,22553.543317952237,855
855,22553.543317952237,2962486.0861690636,0,19933.231161745036,856
856,19933.231161745036,2993629.813091057,0,17601.74621032961,857
857,17601.74621032961,2986662.137986594,0,15590.626307978364,858
858,15590.626307978364,2945591.222135253,0,13899.685566077715,859
859,13899.685566077715,2876058.798723549,0,12508.13227645083,860
860,12508.13227645083,2784336.884304598,0,11384.672339091301,861
861,11384.672339091301,2676553.819434596,0,10494.956344493809,862
862,10494.956344493809,2558208.7421618802,0,9806.203033739099,863
863,9806.203033739099,2433942.521233032,0,9289.574731011333,864
864,9289.574731011333,2307500.1683344725,0,8921.047415016477,865
865,8921.047415016477,2181784.110152483,0,8681.42950418285,866
866,8681.42950418285,2058979.3166676345,0,8555.949156751643,867
867,8555.949156751643,1940667.3730241477,0,8533.699947853027,868
868,8533.699947853027,1827962.4674531634,0,8607.06153552849,869
869,8607.06153552849,1721601.7666373106,0,8771.186466465535,870
870,8771.186466465535,1622049.458464677,0,9023.546723059511,871
871,9023.546723059511,1529557.3263598748,0,9363.560343417765,872
872,9363.560343417765,1444230.5718500388,0,9792.267909697297,873
873,9792.267909697297,1366070.9012007348,0,10312.049911386366,874
874,10312.049911386366,1295010.7790968376,0,10926.36509249679,875
875,10926.36509249679,1230945.3585573204,0,11639.485008651807,876
876,11639.485008651807,1173754.6388444956,0,12456.208209397637,877
877,12456.208209397637,1123322.482621109,0,13381.532819336026,878
878,13381.532819336026,1079552.694135146,0,14420.267124732816,879
879,14420.267124732816,1042383.1667748145,0,15576.558050584272,880
880,15576.558050584272,1011799.9242822999,0,16853.31696503437,881
881,16853.31696503437,987845.7207841196,0,18251.533769827547,882
882,18251.533769827547,970637.7036445996,0,19769.45496623206,883
883,19769.45496623206,960380.5047291922,0,21401.62753387437,884
884,21401.62753387437,957374.830035859,0,23137.82791342976,885
885,23137.82791342976,962035.3066936684,0,24961.888869760853,886
886,24961.888869760853,974902.8721516179,0,26850.486078769773,887
887,26850.486078769773,996656.128988407,0,28771.971716810374,888
888,28771.971716810374,1028117.9535215129,0,30685.38885197743,889
889,30685.38885197743,1070252.9635026648,0,32539.8556626706,890
890,32539.8556626706,1124149.1960921944,0,34274.571913814645,891
891,34274.571913814645,1190974.5741452964,0,35819.764822331854,892
892,35819.764822331854,1271897.820807198,0,37098.934592597296,893
893,37098.934592597296,1367947.5347412946,0,38032.80534162753,894
894,38032.80534162753,1479824.8222427776,0,38545.19555032572,895
895,38545.19555032572,1607624.5980984338,0,38570.891648718774,896
896,38570.891648718774,1750496.5403641583,0,38065.045975551715,897
897,38065.045975551715,1906286.1270379734,0,37012.871604523,898
898,37012.871604523,2071216.572768635,0,35437.63016293379,899
899,35437.63016293379,2239737.113549695,0,33404.289779250896,900
900,33404.289779250896,2404682.1821063617,0,31016.396978707813,901
901,31016.396978707813,2557815.7960423296,0,28405.225607879773,902
902,28405.225607879773,2690772.9440675424,0,25712.694585195015,903
903,25712.694585195015,2796213.5110862944,0,23072.167505198613,904
904,23072.167505198613,2868894.261604897,0,20592.330413764437,905
905,20592.330413764437,2906343.719340818,0,18348.126790705945,906
906,18348.126790705945,2908966.4592134487,0,16379.804869930691,907
907,16379.804869930691,2879602.831867546,0,14698.277674790676,908
908,14698.277674790676,2822761.4939563405,0,13293.56743944753,909
909,13293.56743944753,2743784.0513251177,0,12143.384198000693,910
910,12143.384198000693,2648131.5858351607,0,11220.083329629831,911
911,11220.083329629831,2540887.142709997,0,10495.44369547204,912
912,10495.44369547204,2426493.359253714,0,9943.45897777852,913
913,9943.45897777852,2308631.0215481324,0,9541.69552949912,914
914,9541.69552949912,2190251.230895513,0,9271.695898264037,915
