,host,phage,resistant,vulnerable,time
44,634.5730914851673,335121.8549721534,0.0,739.7523516920618,45
45,739.7523516920618,302651.70010145416,0.0,864.6744463859468,46
46,864.6744463859468,273481.70274036407,0.0,1013.086082024649,47
47,1013.086082024649,247292.24840190486,0.0,1189.4454542896553,48
48,1189.4454542896553,223790.61240345228,0.0,1399.0517767078672,49
49,1399.0517767078672,202716.86612362336,0.0,1648.1950826188508,50
50,1648.1950826188508,183833.04368771007,0.0,1944.3301918185841,51
51,1944.3301918185841,166934.40364022084,0.0,2296.273955297239,52
52,2296.273955297239,151831.38372134822,0.0,2714.431023889471,53
53,2714.431023889471,138355.61760003475,0.0,3211.045389369052,54
54,3211.045389369052,126360.28406567159,0.0,3800.476105212967,55
55,3800.476105212967,115712.42383609178,0.0,4499.494873317454,56
56,4499.494873317454,106296.01673162277,0.0,5327.594525492576,57
57,5327.594525492576,98009.97913191671,0.0,6307.294977571232,58
58,6307.294977571232,90767.55261723256,0.0,7464.4238769808235,59
59,7464.4238769808235,84496.03622637992,0.0,8828.338766661203,60
60,8828.338766661203,79136.93233230221,0.0,10432.044135577413,61
61,10432.044135577413,74646.61257223313,0.0,12312.140493963945,62
62,12312.140493963945,70997.66342394175,0.0,14508.52428274561,63
63,14508.52428274561,68181.14979495938,0.0,17063.738685479457,64
64,17063.738685479457,66210.15336584928,0.0,20021.859370739592,65
65,20021.859370739592,65125.12253053017,0.0,23426.79073088514,66
66,23426.79073088514,65001.847897038606,0.0,27319.85390798106,67
67,27319.85390798106,65964.30807757803,0.0,31736.572635649256,68
68,31736.572635649256,68198.3400429406,0.0,36702.633220419324,69
69,36702.633220419324,71983.97574342367,0.0,42229.04265475059,70
70,42229.04265475059,77732.38532042765,0.0,48306.651132963445,71
71,48306.651132963445,86043.71144360893,0.0,54900.28413181099,72
72,54900.28413181099,97806.10969861783,0.0,61942.710244620954,73
73,61942.710244620954,114336.4564689339,0.0,69328.61875123256,74
74,69328.61875123256,137606.12978995478,0.0,76908.38603619878,75
75,76908.38603619878,170593.72707015724,0.0,84480.77441073422,76
76,84480.77441073422,217824.78662578284,0.0,91782.84297475503,77
77,91782.84297475503,286212.14059720014,0.0,98474.23035241988,78
78,98474.23035241988,386311.8099311965,0.0,104112.50209329902,79
79,104112.50209329902,534087.2439172991,0.0,108118.04626394596,80
80,108118.04626394596,753147.8000972549,0.0,109734.48998259591,81
81,109734.48998259591,1076841.4766905995,0.0,108012.0731917777,82
82,108012.0731917777,1548183.9151816063,0.0,101887.18618276344,83
83,101887.18618276344,2212769.0400319993,0.0,90498.68584882225,84
84,90498.68584882225,3096222.910718651,0.0,73890.97631452997,85
85,73890.97631452997,4159618.7317705485,0.0,53947.136102757126,86
86,53947.136102757126,5249730.475608493,0.0,34551.800207855755,87
87,34551.800207855755,6112486.257952806,0.0,19663.026877469947,88
88,19663.026877469947,6536113.911551961,0.0,10536.474911872849,89
89,10536.474911872849,6512248.492490847,0.0,5721.867296923163,90
90,5721.867296923163,6197236.130230888,0.0,3301.3744552893004,91
91,3301.3744552893004,5751255.017577851,0.0,2056.1565635037405,92
92,2056.1565635037405,5269166.043184412,0.0,1381.1250325153967,93
93,1381.1250325153967,4795320.725550908,0.0,993.6838880264902,94
94,993.6838880264902,4348242.046711503,0.0,759.5880689005297,95
95,759.5880689005297,3934571.7234569434,0.0,612.1753078835628,96
96,612.1753078835628,3555758.9544243673,0.0,516.6193245977338,97
97,516.6193245977338,3210849.123362081,0.0,453.8300615877265,98
98,453.8300615877265,2897881.034550894,0.0,412.89413729510034,99
99,412.89413729510034,2614537.144184884,0.0,387.3603200915125,100
100,387.3603200915125,2358373.1123534096,0.0,373.33375305808613,101
101,373.33375305808613,2126999.651741224,0.0,368.45487075619207,102
102,368.45487075619207,1918190.6823045176,0.0,371.3323556988796,103
103,371.3323556988796,1729834.7709037424,0.0,381.2229043945685,104
104,381.2229043945685,1559998.7775535719,0.0,397.845091129248,105
105,397.845091129248,1406903.8778905089,0.0,421.2735275991753,106
106,421.2735275991753,1268956.1661288547,0.0,451.8801039461863,107
107,451.8801039461863,1144679.97995429,0.0,490.308753132406,108
108,490.308753132406,1032739.8333284267,0.0,537.4708391029786,109
109,537.4708391029786,931947.0207575326,0.0,594.5560156783267,110
110,594.5560156783267,841206.7009832849,0.0,663.0585429186996,111
111,663.0585429186996,759536.7389569993,0.0,744.8146634343534,112
112,744.8146634343534,686047.1463011617,0.0,842.0526255410979,113
113,842.0526255410979,619946.2237454702,0.0,957.4541892954696,114
114,957.4541892954696,560509.535363379,0.0,1094.2311306970478,115
115,1094.2311306970478,507086.3277240294,0.0,1256.2158018245796,116
116,1256.2158018245796,459097.5562157843,0.0,1447.967442138422,117
117,1447.967442138422,416012.84990176524,0.0,1674.8984259595306,118
118,1674.8984259595306,377362.2160804503,0.0,1943.4187439831842,119
119,1943.4187439831842,342723.007042881,0.0,2261.102791644325,120
120,2261.102791644325,311714.37248641177,0.0,2636.8792711095866,121
121,2636.8792711095866,283996.5446031115,0.0,3081.2437972801517,122
122,3081.2437972801517,259267.3266903009,0.0,3606.493486829767,123
123,3606.493486829767,237254.1215499655,0.0,4226.982056530549,124
124,4226.982056530549,217719.42202009755,0.0,4959.385624765643,125
125,4959.385624765643,200456.93066024987,0.0,5822.970073612151,126
126,5822.970073612151,185282.53937370022,0.0,6839.846399250052,127
127,6839.846399250052,172040.86937781624,0.0,8035.182949839516,128
128,8035.182949839516,160600.89186416173,0.0,9437.343007379146,129
129,9437.343007379146,150864.04466312163,0.0,11077.890185678008,130
130,11077.890185678008,142754.04330794504,0.0,12991.40945399241,131
131,12991.40945399241,136227.56569225254,0.0,15215.047622778511,132
132,15215.047622778511,131276.77073868792,0.0,17787.678539403147,133
133,17787.678539403147,127936.26702573233,0.0,20748.576322372643,134
134,20748.576322372643,126293.51736094545,0.0,24135.47379826872,135
135,24135.47379826872,126505.1779763748,0.0,27981.886235031317,136
136,27981.886235031317,128815.64597986848,0.0,32313.61705077047,137
137,32313.61705077047,133596.15466227534,0.0,37144.37388935217,138
138,37144.37388935217,141389.71660398788,0.0,42470.52438058838,139
139,42470.52438058838,152984.72418206464,0.0,48265.05300068681,140
140,48265.05300068681,169523.2249091948,0.0,54470.82175816635,141
141,54470.82175816635,192662.93485021454,0.0,60993.18629243844,142
142,60993.18629243844,224819.73244498624,0.0,67691.83562768622,143
143,67691.83562768622,269530.87113433034,0.0,74371.36462132855,144
144,74371.36462132855,331979.4772054169,0.0,80769.70750386224,145
145,80769.70750386224,419762.3865404814,0.0,86543.17366320212,146
146,86543.17366320212,543919.1652782226,0.0,91247.69426661813,147
147,91247.69426661813,720184.4535695444,0.0,94319.29760513749,148
148,94319.29760513749,970172.3453035279,0.0,95066.00124601586,149
149,95066.00124601586,1321538.3841814676,0.0,92702.96439847858,150
150,92702.96439847858,1804999.05718186,0.0,86492.56387483097,151
151,86492.56387483097,2444422.091816041,0.0,76069.22127814394,152
152,76069.22127814394,3235969.1188103277,0.0,61954.47199928614,153
153,61954.47199928614,4118554.696574602,0.0,45980.38760039257,154
154,45980.38760039257,4957017.34688681,0.0,30960.33884496747,155
155,30960.33884496747,5578167.9490615595,0.0,19285.135306492593,156
156,19285.135306492593,5866600.806357137,0.0,11604.548054413459,157
157,11604.548054413459,5834309.9134146795,0.0,7072.926573532112,158
158,7072.926573532112,5582633.204145987,0.0,4507.078181212961,159
159,4507.078181212961,5217836.461445007,0.0,3043.058826562582,160
160,3043.058826562582,4811261.213365105,0.0,2180.938776657709,161
161,2180.938776657709,4401875.751449517,0.0,1653.4982020068057,162
162,1653.4982020068057,4008719.5283948835,0.0,1319.1755347782284,163
163,1319.1755347782284,3640326.7871649014,0.0,1101.334784208369,164
164,1101.334784208369,3299825.035625917,0.0,957.1264150825834,165
165,957.1264150825834,2987640.938692842,0.0,861.7718673605699,166
166,861.7718673605699,2702888.6401234604,0.0,800.5090455909395,167
167,800.5090455909395,2444001.2177326116,0.0,764.3544738157773,168
168,764.3544738157773,2209187.6768622813,0.0,747.7935408096874,169
169,747.7935408096874,1996543.0613491626,0.0,747.4930779536007,170
170,747.4930779536007,1804193.4698822424,0.0,761.5602195491566,171
171,761.5602195491566,1630382.3713311465,0.0,789.1078746267369,172
172,789.1078746267369,1473428.1425456658,0.0,830.0051109850825,173
173,830.0051109850825,1331782.527665999,0.0,884.7331696610812,174
174,884.7331696610812,1204017.0234920918,0.0,954.3121122613645,175
175,954.3121122613645,1088834.9667507305,0.0,1040.2729499350642,176
176,1040.2729499350642,985043.0032210747,0.0,1144.6654163753274,177
177,1144.6654163753274,891557.9615526877,0.0,1270.0911137484948,178
178,1270.0911137484948,807402.7896673079,0.0,1419.758602875794,179
179,1419.758602875794,731687.3387316007,0.0,1597.5602341869053,180
180,1597.5602341869053,663606.9770022477,0.0,1808.1684113148794,181
181,1808.1684113148794,602441.0246782028,0.0,2057.15093518921,182
182,2057.15093518921,547534.5648798489,0.0,2351.108413137136,183
183,2351.108413137136,498297.53009073116,0.0,2697.8320486136586,184
184,2697.8320486136586,454208.3795063427,0.0,3106.479904992219,185
185,3106.479904992219,414790.9052195225,0.0,3587.77656899169,186
186,3587.77656899169,379625.65879557637,0.0,4154.226242852152,187
187,4154.226242852152,348336.9519297311,0.0,4820.339659204691,188
188,4820.339659204691,320592.9365173805,0.0,5602.863202708951,189
189,5602.863202708951,296105.9404127851,0.0,6520.995489811612,190
190,6520.995489811612,274624.6476519539,0.0,7596.574749223284,191
191,7596.574749223284,255935.33159042688,0.0,8854.204882096763,192
192,8854.204882096763,239868.53463061442,0.0,10321.274662967033,193
193,10321.274662967033,226288.5224044531,0.0,12027.82847498968,194
194,12027.82847498968,215104.0415287931,0.0,14006.206469409726,195
195,14006.206469409726,206271.08650326214,0.0,16290.37388063224,196
196,16290.37388063224,199801.4474414833,0.0,18914.834896335626,197
197,18914.834896335626,195769.04024999792,0.0,21913.0266863374,198
198,21913.0266863374,194337.5376882978,0.0,25315.05028616607,199
199,25315.05028616607,195770.54980211981,0.0,29144.667489061016,200
200,29144.667489061016,200477.60725458394,0.0,33415.433955008084,201
201,33415.433955008084,209060.82722106887,0.0,38125.94008661435,202
202,38125.94008661435,222385.44999542838,0.0,43254.15726142508,203
203,43254.15726142508,241692.31127492187,0.0,48750.89031338422,204
204,48750.89031338422,268750.64662716724,0.0,54532.38283252781,205
205,54532.38283252781,306075.56511177396,0.0,60472.070320409504,206
206,60472.070320409504,357255.0550731485,0.0,66391.27146644086,207
207,66391.27146644086,427389.91834808915,0.0,72048.62962256544,208
208,72048.62962256544,523692.2309595133,0.0,77128.24073822815,209
209,77128.24073822815,656208.4150281852,0.0,81227.7178481874,210
210,81227.7178481874,838590.3565082172,0.0,83850.59116999847,211
211,83850.59116999847,1088507.5471138316,0.0,84415.24137877942,212
212,84415.24137877942,1426895.5988630971,0.0,82305.29469598731,213
213,82305.29469598731,1874429.5473384834,0.0,77001.199583467,214
214,77001.199583467,2442942.4263793784,0.0,68329.06945151587,215
215,68329.06945151587,3120397.720729772,0.0,56792.890710499334,216
216,56792.890710499334,3853120.924279671,0.0,43781.97630265735,217
217,43781.97630265735,4540087.222031789,0.0,31290.991019200203,218
218,31290.991019200203,5060086.056546861,0.0,21056.7906410201,219
219,21056.7906410201,5329927.476915937,0.0,13755.387747906461,220
220,13755.387747906461,5346871.4475892205,0.0,9027.460083678048,221
221,9027.460083678048,5172561.290415171,0.0,6108.300602584602,222
222,6108.300602584602,4884097.738406201,0.0,4320.217818140806,223
223,4320.217818140806,4541869.506850639,0.0,3208.214638606188,224
224,3208.214638606188,4183820.6390960515,0.0,2499.578918685084,225
225,2499.578918685084,3831193.5426902254,0.0,2036.7665823395116,226
226,2036.7665823395116,3494997.4921755427,0.0,1728.7494299968037,227
227,1728.7494299968037,3180378.364035363,0.0,1522.0603266739756,228
228,1522.0603266739756,2889269.069186584,0.0,1384.6007637884113,229
229,1384.6007637884113,2621890.6072020694,0.0,1296.6983333132205,230
230,1296.6983333132205,2377484.0387496776,0.0,1246.1341808079774,231
231,1246.1341808079774,2154841.7448682813,0.0,1225.3119186543595,232
232,1225.3119186543595,1952515.1579487654,0.0,1229.6236204688198,233
233,1229.6236204688198,1768978.1611499274,0.0,1256.485607076998,234
234,1256.485607076998,1602737.8079318923,0.0,1304.7616155433448,235
235,1304.7616155433448,1452331.7303778674,0.0,1374.4259709184846,236
236,1374.4259709184846,1316378.2608394572,0.0,1466.3693021253569,237
237,1466.3693021253569,1193605.830654837,0.0,1582.2962370305695,238
238,1582.2962370305695,1082817.5765336466,0.0,1724.692692006113,239
239,1724.692692006113,982931.1759463064,0.0,1896.8343524717245,240
240,1896.8343524717245,892944.8040095834,0.0,2102.8356541490266,241
241,2102.8356541490266,811946.883971068,0.0,2347.7268156357545,242
242,2347.7268156357545,739118.4107727197,0.0,2637.5551086165697,243
243,2637.5551086165697,673709.2854486641,0.0,2979.512963944887,244
244,2979.512963944887,615043.5146620007,0.0,3382.085576381299,245
245,3382.085576381299,562518.5608098964,0.0,3855.2154320547716,246
246,3855.2154320547716,515584.9475865707,0.0,4410.486039974464,247
247,4410.486039974464,473766.138955621,0.0,5061.306531958486,248
248,5061.306531958486,436628.26587623317,0.0,5823.104372740448,249
249,5823.104372740448,403793.0510191405,0.0,6713.498934181342,250
250,6713.498934181342,374935.25841447816,0.0,7752.439977714658,251
251,7752.439977714658,349774.67805175524,0.0,8962.287656406217,252
252,8962.287656406217,328085.08551345125,0.0,10367.786808732488,253
253,10367.786808732488,309683.55831642257,0.0,11995.899926383912,254
254,11995.899926383912,294446.8327175409,0.0,13875.416332012923,255
255,13875.416332012923,282309.70766649646,0.0,16036.273159075301,256
256,16036.273159075301,273272.8440692101,0.0,18508.492747975928,257
257,18508.492747975928,267416.7316490756,0.0,21320.630498761086,258
258,21320.630498761086,264927.5136123983,0.0,24497.60994608158,259
259,24497.60994608158,266112.0282219171,0.0,28057.870305697066,260
260,28057.870305697066,271445.45787949715,0.0,32009.702150158,261
261,32009.702150158,281620.2012075896,0.0,36346.73649484702,262
262,36346.73649484702,297630.6170114309,0.0,41042.531553431094,263
263,41042.531553431094,320876.27319592243,0.0,46044.305544223585,264
264,46044.305544223585,353319.56125654624,0.0,51265.83165312819,265
265,51265.83165312819,397702.5389138041,0.0,56579.5453937877,266
266,56579.5453937877,457838.1869215097,0.0,61807.960516794345,267
267,61807.960516794345,538986.3229810402,0.0,66714.68920677992,268
268,66714.68920677992,648326.5529954674,0.0,70995.86924756019,269
269,70995.86924756019,795434.1296851388,0.0,74274.59958957833,270
270,74274.59958957833,992609.150300872,0.0,76104.33572568315,271
271,76104.33572568315,1254606.906489775,0.0,75993.65380694857,272
272,75993.65380694857,1597009.2393955635,0.0,73472.67110927572,273
273,73472.67110927572,2031995.8950551194,0.0,68224.92150281972,274
274,68224.92150281972,2560355.5194042446,0.0,60288.70799954192,275
275,60288.70799954192,3160262.2336840825,0.0,50263.32591916781,276
276,50263.32591916781,3777837.832657622,0.0,39349.48565548485,277
277,39349.48565548485,4330509.851229745,0.0,29036.47875513094,278
278,29036.47875513094,4732440.20893909,0.0,20506.98394386067,279
279,20506.98394386067,4932529.84602044,0.0,14202.009320040697,280
280,14202.009320040697,4934922.282157664,0.0,9893.324867585234,281
281,9893.324867585234,4784843.8951077,0.0,7068.259741730625,282
282,7068.259741730625,4538308.242280624,0.0,5237.10035999118,283
283,5237.10035999118,4241648.687556976,0.0,4041.9583038452033,284
284,4041.9583038452033,3926333.2728336374,0.0,3250.2052330041383,285
285,3250.2052330041383,3611447.172039689,0.0,2717.6190103480817,286
286,2717.6190103480817,3307819.3828724045,0.0,2355.8013580931497,287
287,2355.8013580931497,3021074.9965726547,0.0,2110.284959555384,288
288,2110.284959555384,2753841.054556548,0.0,1947.0940922450748,289
289,1947.0940922450748,2506924.9238801827,0.0,1844.7990424781972,290
290,1844.7990424781972,2280150.403166211,0.0,1789.8150737927606,291
291,1789.8150737927606,2072746.8173238782,0.0,1773.62028644722,292
292,1773.62028644722,1883640.1227841803,0.0,1791.081411996074,293
293,1791.081411996074,1711646.3359430274,0.0,1839.4333259347266,294
294,1839.4333259347266,1555498.7781737435,0.0,1917.6689378668964,295
295,1917.6689378668964,1413968.0491691614,0.0,2026.1649511476699,296
296,2026.1649511476699,1285858.7050266825,0.0,2166.4721274595877,297
297,2166.4721274595877,1170036.3998326622,0.0,2341.209263502514,298
298,2341.209263502514,1065452.6203506,0.0,2554.0268504227884,299
299,2554.0268504227884,971127.2162008082,0.0,2809.627856985589,300
300,2809.627856985589,886167.8910089581,0.0,3113.8245409561773,301
301,3113.8245409561773,809751.1316715323,0.0,3473.6308774882814,302
302,3473.6308774882814,741130.059207677,0.0,3897.3777754141715,303
303,3897.3777754141715,679631.6733506119,0.0,4394.846814278267,304
304,4394.846814278267,624645.6078201318,0.0,4977.419007109077,305
305,4977.419007109077,575632.6336600666,0.0,5658.222980730954,306
306,5658.222980730954,532107.6906326634,0.0,6452.28073739455,307
307,6452.28073739455,493649.76298986794,0.0,7376.624149292092,308
308,7376.624149292092,459892.1042889999,0.0,8450.36866532674,309
309,8450.36866532674,430524.02406243834,0.0,9694.709853763648,310
310,9694.709853763648,405298.2465969718,0.0,11132.797690546204,311
311,11132.797690546204,384021.74157175905,0.0,12789.451219882423,312
312,12789.451219882423,366568.22556726215,0.0,14690.635651835553,313
313,14690.635651835553,352884.61456482747,0.0,16862.630097339937,314
314,16862.630097339937,342997.2676928106,0.0,19330.804309305822,315
315,19330.804309305822,337039.33756609005,0.0,22117.884525760863,316
316,22117.884525760863,335259.0923357779,0.0,25241.647399442772,317
317,25241.647399442772,338067.7703656214,0.0,28711.902416693458,318
318,28711.902416693458,346074.59186681476,0.0,32526.73253839807,319
319,32526.73253839807,360156.7862419606,0.0,36667.91910288055,320
320,36667.91910288055,381545.2525618727,0.0,41095.566953418995,321
321,41095.566953418995,411946.032535317,0.0,45741.97247552822,322
322,45741.97247552822,453704.2925119125,0.0,50504.842910337444,323
323,50504.842910337444,510026.1766352549,0.0,55240.04262419715,324
324,55240.04262419715,585244.6394342348,0.0,59754.325764056906,325
325,59754.325764056906,685134.9757476685,0.0,63798.9498318912,326
326,63798.9498318912,817226.3929854609,0.0,67066.1700171881,327
327,67066.1700171881,990983.8633590621,0.0,69192.76130083248,328
328,69192.76130083248,1217552.7891183654,0.0,69778.55847000476,329
329,69778.55847000476,1508605.1237988162,0.0,68432.33162645585,330
330,68432.33162645585,1873565.2365307426,0.0,64859.09508864212,331
331,64859.09508864212,2314459.657069015,0.0,58993.28699772689,332
332,58993.28699772689,2818579.1103477743,0.0,51146.89623064072,333
333,51146.89623064072,3351489.7065874618,0.0,42082.078167478205,334
334,42082.078167478205,3856304.3875090713,0.0,32886.434045545015,335
335,32886.434045545015,4265861.331854623,0.0,24624.995819999982,336
336,24624.995819999982,4526697.138622805,0.0,17960.722456875985,337
337,17960.722456875985,4620235.925533783,0.0,13020.72775645104,338
338,13020.72775645104,4564828.003139789,0.0,9556.699852323307,339
339,9556.699852323307,4399580.763654041,0.0,7194.734620077068,340
340,7194.734620077068,4165632.9283060245,0.0,5596.3549112843875,341
341,5596.3549112843875,3895926.6903501274,0.0,4510.086999258161,342
342,4510.086999258161,3613154.6200718097,0.0,3765.5572405247963,343
343,3765.5572405247963,3331677.861372164,0.0,3251.861249557689,344
344,3251.861249557689,3059984.631335486,0.0,2897.745887219319,345
345,2897.745887219319,2802736.4599041394,0.0,2657.432695035895,346
346,2657.432695035895,2562258.828158037,0.0,2501.368976034658,347
347,2501.368976034658,2339397.2811979656,0.0,2410.443783761571,348
348,2410.443783761571,2134120.7292961995,0.0,2372.3962082482203,349
349,2372.3962082482203,1945916.1287906498,0.0,2379.5817346621357,350
350,2379.5817346621357,1773938.6951407301,0.0,2427.598201518404,351
351,2427.598201518404,1617228.8630017557,0.0,2514.415662954156,352
352,2514.415662954156,1474740.3552473623,0.0,2639.850090327562,353
353,2639.850090327562,1345436.0599379458,0.0,2805.2397455616488,354
354,2805.2397455616488,1228296.0265155018,0.0,3013.268271465152,355
355,3013.268271465152,1122344.6506957654,0.0,3267.8823669479584,356
356,3267.8823669479584,1026681.6207015803,0.0,3574.2710664687206,357
357,3574.2710664687206,940450.4779495687,0.0,3938.904075613222,358
358,3938.904075613222,862877.4123252421,0.0,4369.594342156521,359
359,4369.594342156521,793242.8294372844,0.0,4875.593905098914,360
360,4875.593905098914,730902.6784529366,0.0,5467.695956609159,361
361,5467.695956609159,675271.0185429968,0.0,6158.345525232983,362
362,6158.345525232983,625835.5821154417,0.0,6961.730711439686,363
363,6961.730711439686,582134.1874405646,0.0,7893.855810213586,364
364,7893.855810213586,543778.8098058397,0.0,8972.547821775277,365
365,8972.547821775277,510434.23525981436,0.0,10217.391791096905,366
366,10217.391791096905,481831.3553832324,0.0,11649.536299243735,367
367,11649.536299243735,457771.21254731924,0.0,13291.323567001818,368
368,13291.323567001818,438124.9208434496,0.0,15165.690176578639,369
369,15165.690176578639,422846.4031790216,0.0,17295.25793425014,370
370,17295.25793425014,411984.2748212986,0.0,19701.03756505132,371
371,19701.03756505132,405698.2117224643,0.0,22400.66123859617,372
372,22400.66123859617,404292.5015253881,0.0,25406.039466025093,373
373,25406.039466025093,408239.70627592603,0.0,28720.4003261397,374
374,28720.4003261397,418237.3306856323,0.0,32334.622725435693,375
375,32334.622725435693,435272.12110334344,0.0,36222.85881483087,376
376,36222.85881483087,460709.27210501523,0.0,40337.471356103284,377
377,40337.471356103284,496411.5587934167,0.0,44603.37938560489,378
378,44603.37938560489,544887.9393790485,0.0,48912.029122958375,379
379,48912.029122958375,609487.9785066879,0.0,53115.32714392949,380
380,53115.32714392949,694618.5200545988,0.0,57020.25412760446,381
381,57020.25412760446,805941.6287205062,0.0,60385.60288292642,382
382,60385.60288292642,950529.9486085838,0.0,62923.23365915947,383
383,62923.23365915947,1136731.741372256,0.0,64308.68620555095,384
384,64308.68620555095,1373543.0683887647,0.0,64208.20323548577,385
385,64208.20323548577,1669013.437406519,0.0,62331.23206693545,386
386,62331.23206693545,2027221.4282254635,0.0,58514.289775702746,387
387,58514.289775702746,2443670.410942467,0.0,52827.04675481749,388
388,52827.04675481749,2899959.598704989,0.0,45660.705738108925,389
389,45660.705738108925,3360634.5152430614,0.0,37725.38482116978,390
390,37725.38482116978,3776478.887818595,0.0,29895.722228624112,391
391,29895.722228624112,4096932.6836654413,0.0,22940.954131937564,392
392,22940.954131937564,4287399.146650039,0.0,17296.640798274577,393
393,17296.640798274577,4340609.665111212,0.0,13022.919573624928,394
394,13022.919573624928,4274430.760439003,0.0,9931.608152520326,395
395,9931.608152520326,4119748.1486130804,0.0,7749.393414304182,396
396,7749.393414304182,3908256.7263168613,0.0,6222.390451942515,397
397,6222.390451942515,3665827.906947331,0.0,5153.778463761334,398
398,5153.778463761334,3411013.3663600585,0.0,4403.876828244285,399
399,4403.876828244285,3156042.7277711746,0.0,3877.6929679066952,400
400,3877.6929679066952,2908544.689839186,0.0,3511.769667878815,401
401,3511.769667878815,2672947.3029331584,0.0,3263.983716215607,402
402,3263.983716215607,2451646.8542173402,0.0,3106.4275893837153,403
403,3106.4275893837153,2245682.5234871767,0.0,3020.7244307531005,404
404,3020.7244307531005,2055296.916863451,0.0,2994.9737655585377,405
405,2994.9737655585377,1880185.094778842,0.0,3021.80778031795,406
406,3021.80778031795,1719758.9999639154,0.0,3097.132285308842,407
407,3097.132285308842,1573243.557002195,0.0,3219.333698730527,408
408,3219.333698730527,1439794.664025898,0.0,3388.7728995686093,409
409,3388.7728995686093,1318524.6972420681,0.0,3607.4844577736308,410
410,3607.4844577736308,1208566.3132488478,0.0,3878.999499797725,411
411,3878.999499797725,1109070.1874561394,0.0,4208.26726291113,412
412,4208.26726291113,1019243.3739522021,0.0,4601.630970171373,413
413,4601.630970171373,938334.3928069575,0.0,5066.854509342361,414
414,5066.854509342361,865657.5871296253,0.0,5613.1681997169835,415
415,5613.1681997169835,800584.0175562445,0.0,6251.330793589057,416
416,6251.330793589057,742545.2982685068,0.0,6993.687469597368,417
417,6993.687469597368,691033.0808860867,0.0,7854.208146531803,418
418,7854.208146531803,645609.8985828737,0.0,8848.476546767033,419
419,8848.476546767033,605895.6058967491,0.0,9993.618253530078,420
420,9993.618253530078,571576.1852940505,0.0,11308.121435580568,421
421,11308.121435580568,542408.9263379704,0.0,12811.509022223083,422
422,12811.509022223083,518221.8457275643,0.0,14523.818410854723,423
423,14523.818410854723,498931.7600298616,0.0,16464.81074341109,424
424,16464.81074341109,484544.93991190987,0.0,18652.862960394912,425
425,18652.862960394912,475182.35550912167,0.0,21103.444753641037,426
426,21103.444753641037,471095.3256149052,0.0,23827.12585252124,427
427,23827.12585252124,472701.2905246969,0.0,26827.028719479134,428
428,26827.028719479134,480620.41585813474,0.0,30095.694629283087,429
