,host,phage,resistant,vulnerable,time
415,799999.6053350659,0.0,799999.6345694922,0.0,416
416,799999.6345694922,0.0,799999.6616384072,0.0,417
417,799999.6616384072,0.0,799999.6867022191,0.0,418
418,799999.6867022191,0.0,799999.7099094538,0.0,419
419,799999.7099094538,0.0,799999.7313976353,0.0,420
420,799999.7313976353,0.0,799999.7512941005,0.0,421
421,799999.7512941005,0.0,799999.7697167546,0.0,422
422,799999.7697167546,0.0,799999.7867747683,0.0,423
423,799999.7867747683,0.0,799999.8025692261,0.0,424
424,799999.8025692261,0.0,799999.8171937244,0.0,425
425,799999.8171937244,0.0,799999.8307349273,0.0,426
426,799999.8307349273,0.0,799999.8432730784,0.0,427
427,799999.8432730784,0.0,799999.854882478,0.0,428
428,799999.854882478,0.0,799999.8656319224,0.0,429
429,799999.8656319224,0.0,799999.8755851118,0.0,430
430,799999.8755851118,0.0,799999.8848010282,0.0,431
431,799999.8848010282,0.0,799999.8933342842,0.0,432
432,799999.8933342842,0.0,799999.9012354475,0.0,433
433,799999.9012354475,0.0,799999.9085513393,0.0,434
434,799999.9085513393,0.0,799999.9153253136,0.0,435
435,799999.9153253136,0.0,799999.9215975121,0.0,436
436,799999.9215975121,0.0,799999.9274051033,0.0,437
437,799999.9274051033,0.0,799999.9327825027,0.0,438
438,799999.9327825027,0.0,799999.9377615763,0.0,439
439,799999.9377615763,0.0,799999.9423718294,0.0,440
440,799999.9423718294,0.0,799999.9466405826,0.0,441
441,799999.9466405826,0.0,799999.950593132,0.0,442
442,799999.950593132,0.0,799999.9542528999,0.0,443
443,799999.9542528999,0.0,799999.9576415739,0.0,444
444,799999.9576415739,0.0,799999.9607792351,0.0,445
445,799999.9607792351,0.0,799999.9636844769,0.0,446
446,799999.9636844769,0.0,799999.9663745157,0.0,447
447,799999.9663745157,0.0,799999.9688652921,0.0,448
448,799999.9688652921,0.0,799999.9711715668,0.0,449
449,799999.9711715668,0.0,799999.9733070061,0.0,450
450,799999.9733070061,0.0,799999.9752842649,0.0,451
451,799999.9752842649,0.0,799999.9771150601,0.0,452
452,799999.9771150601,0.0,799999.9788102407,0.0,453
453,799999.9788102407,0.0,799999.9803798527,0.0,454
454,799999.9803798527,0.0,799999.981833197,0.0,455
455,799999.981833197,0.0,799999.9831788861,0.0,456
456,799999.9831788861,0.0,799999.9844248947,0.0,457
457,799999.9844248947,0.0,799999.9855786063,0.0,458
458,799999.9855786063,0.0,799999.9866468577,0.0,459
459,799999.9866468577,0.0,799999.9876359794,0.0,460
460,799999.9876359794,0.0,799999.9885518329,0.0,461
461,799999.9885518329,0.0,799999.9893998452,0.0,462
462,799999.9893998452,0.0,799999.9901850419,0.0,463
463,799999.9901850419,0.0,799999.9909120759,0.0,464
464,799999.9909120759,0.0,799999.9915852556,0.0,465
465,799999.9915852556,0.0,799999.99220857,0.0,466
466,799999.99220857,0.0,799999.9927857129,0.0,467
467,799999.9927857129,0.0,799999.9933201044,0.0,468
468,799999.9933201044,0.0,799999.9938149117,0.0,469
469,799999.9938149117,0.0,799999.9942730664,0.0,470
470,799999.9942730664,0.0,799999.9946972837,0.0,471
471,799999.9946972837,0.0,799999.9950900774,0.0,472
472,799999.9950900774,0.0,799999.9954537755,0.0,473
473,799999.9954537755,0.0,799999.9957905329,0.0,474
474,799999.9957905329,0.0,799999.9961023454,0.0,475
475,799999.9961023454,0.0,799999.9963910608,0.0,476
476,799999.9963910608,0.0,799999.9966583897,0.0,477
477,799999.9966583897,0.0,799999.9969059164,0.0,478
478,799999.9969059164,0.0,799999.9971351079,0.0,479
479,799999.9971351079,0.0,799999.9973473222,0.0,480
480,799999.9973473222,0.0,799999.9975438169,0.0,481
481,799999.9975438169,0.0,799999.9977257564,0.0,482
482,799999.9977257564,0.0,799999.997894219,0.0,483
483,799999.997894219,0.0,799999.9980502028,0.0,484
484,799999.9980502028,0.0,799999.9981946324,0.0,485
485,799999.9981946324,0.0,799999.9983283633,0.0,486
486,799999.9983283633,0.0,799999.9984521884,0.0,487
487,799999.9984521884,0.0,799999.9985668412,0.0,488
488,799999.9985668412,0.0,799999.9986730013,0.0,489
489,799999.9986730013,0.0,799999.9987712973,0.0,490
490,799999.9987712973,0.0,799999.9988623124,0.0,491
491,799999.9988623124,0.0,799999.9989465857,0.0,492
492,799999.9989465857,0.0,799999.9990246163,0.0,493
493,799999.9990246163,0.0,799999.9990968672,0.0,494
494,799999.9990968672,0.0,799999.9991637658,0.0,495
495,799999.9991637658,0.0,799999.9992257091,0.0,496
496,799999.9992257091,0.0,799999.9992830642,0.0,497
497,799999.9992830642,0.0,799999.9993361707,0.0,498
498,799999.9993361707,0.0,799999.9993853432,0.0,499
499,799999.9993853432,0.0,799999.9994308733,0.0,500
500,799999.9994308733,0.0,799999.9994730309,0.0,501
501,799999.9994730309,0.0,799999.9995120657,0.0,502
502,799999.9995120657,0.0,799999.999548209,0.0,503
503,799999.999548209,0.0,799999.999581675,0.0,504
504,799999.999581675,0.0,799999.999612662,0.0,505
505,799999.999612662,0.0,799999.9996413538,0.0,506
506,799999.9996413538,0.0,799999.9996679202,0.0,507
507,799999.9996679202,0.0,799999.9996925188,0.0,508
508,799999.9996925188,0.0,799999.9997152954,0.0,509
509,799999.9997152954,0.0,799999.9997363847,0.0,510
510,799999.9997363847,0.0,799999.9997559118,0.0,511
511,799999.9997559118,0.0,799999.9997739925,0.0,512
512,799999.9997739925,0.0,799999.9997907338,0.0,513
513,799999.9997907338,0.0,799999.9998062348,0.0,514
514,799999.9998062348,0.0,799999.9998205879,0.0,515
515,799999.9998205879,0.0,799999.9998338777,0.0,516
516,799999.9998338777,0.0,799999.999846183,0.0,517
517,799999.999846183,0.0,799999.9998575768,0.0,518
518,799999.9998575768,0.0,799999.9998681268,0.0,519
519,799999.9998681268,0.0,799999.9998778953,0.0,520
520,799999.9998778953,0.0,799999.9998869401,0.0,521
521,799999.9998869401,0.0,799999.999895315,0.0,522
522,799999.999895315,0.0,799999.9999030696,0.0,523
523,799999.9999030696,0.0,799999.9999102496,0.0,524
524,799999.9999102496,0.0,799999.9999168979,0.0,525
525,799999.9999168979,0.0,799999.9999230537,0.0,526
526,799999.9999230537,0.0,799999.9999287536,0.0,527
527,799999.9999287536,0.0,799999.9999340312,0.0,528
528,799999.9999340312,0.0,799999.9999389178,0.0,529
529,799999.9999389178,0.0,799999.9999434424,0.0,530
530,799999.9999434424,0.0,799999.999947632,0.0,531
531,799999.999947632,0.0,799999.9999515112,0.0,532
532,799999.9999515112,0.0,799999.999955103,0.0,533
533,799999.999955103,0.0,799999.9999584288,0.0,534
534,799999.9999584288,0.0,799999.9999615081,0.0,535
535,799999.9999615081,0.0,799999.9999643594,0.0,536
536,799999.9999643594,0.0,799999.9999669995,0.0,537
537,799999.9999669995,0.0,799999.9999694439,0.0,538
538,799999.9999694439,0.0,799999.9999717075,0.0,539
539,799999.9999717075,0.0,799999.9999738033,0.0,540
540,799999.9999738033,0.0,799999.9999757437,0.0,541
541,799999.9999757437,0.0,799999.9999775405,0.0,542
542,799999.9999775405,0.0,799999.9999792041,0.0,543
543,799999.9999792041,0.0,799999.9999807447,0.0,544
544,799999.9999807447,0.0,799999.999982171,0.0,545
545,799999.999982171,0.0,799999.9999834916,0.0,546
546,799999.9999834916,0.0,799999.9999847146,0.0,547
547,799999.9999847146,0.0,799999.9999858468,0.0,548
548,799999.9999858468,0.0,799999.9999868951,0.0,549
549,799999.9999868951,0.0,799999.999987866,0.0,550
550,799999.999987866,0.0,799999.9999887648,0.0,551
551,799999.9999887648,0.0,799999.999989597,0.0,552
552,799999.999989597,0.0,799999.9999903676,0.0,553
553,799999.9999903676,0.0,799999.999991081,0.0,554
554,799999.999991081,0.0,799999.9999917417,0.0,555
555,799999.9999917417,0.0,799999.9999923536,0.0,556
556,799999.9999923536,0.0,799999.9999929201,0.0,557
557,799999.9999929201,0.0,799999.9999934445,0.0,558
558,799999.9999934445,0.0,799999.9999939303,0.0,559
559,799999.9999939303,0.0,799999.9999943799,0.0,560
560,799999.9999943799,0.0,799999.9999947962,0.0,561
561,799999.9999947962,0.0,799999.9999951818,0.0,562
562,799999.9999951818,0.0,799999.9999955387,0.0,563
563,799999.9999955387,0.0,799999.9999958692,0.0,564
564,799999.9999958692,0.0,799999.9999961753,0.0,565
565,799999.9999961753,0.0,799999.9999964586,0.0,566
566,799999.9999964586,0.0,799999.999996721,0.0,567
567,799999.999996721,0.0,799999.9999969641,0.0,568
568,799999.9999969641,0.0,799999.999997189,0.0,569
569,799999.999997189,0.0,799999.9999973974,0.0,570
570,799999.9999973974,0.0,799999.9999975902,0.0,571
571,799999.9999975902,0.0,799999.9999977688,0.0,572
572,799999.9999977688,0.0,799999.9999979341,0.0,573
573,799999.9999979341,0.0,799999.9999980873,0.0,574
574,799999.9999980873,0.0,799999.9999982291,0.0,575
575,799999.9999982291,0.0,799999.9999983603,0.0,576
576,799999.9999983603,0.0,799999.999998482,0.0,577
577,799999.999998482,0.0,799999.9999985944,0.0,578
578,799999.9999985944,0.0,799999.9999986985,0.0,579
579,799999.9999986985,0.0,799999.9999987949,0.0,580
580,799999.9999987949,0.0,799999.9999988842,0.0,581
581,799999.9999988842,0.0,799999.9999989669,0.0,582
582,799999.9999989669,0.0,799999.9999990435,0.0,583
583,799999.9999990435,0.0,799999.9999991144,0.0,584
584,799999.9999991144,0.0,799999.9999991801,0.0,585
585,799999.9999991801,0.0,799999.999999241,0.0,586
586,799999.999999241,0.0,799999.9999992972,0.0,587
587,799999.9999992972,0.0,799999.9999993494,0.0,588
588,799999.9999993494,0.0,799999.9999993976,0.0,589
589,799999.9999993976,0.0,799999.9999994424,0.0,590
590,799999.9999994424,0.0,799999.9999994836,0.0,591
591,799999.9999994836,0.0,799999.999999522,0.0,592
592,799999.999999522,0.0,799999.9999995574,0.0,593
593,799999.9999995574,0.0,799999.9999995903,0.0,594
594,799999.9999995903,0.0,799999.9999996207,0.0,595
595,799999.9999996207,0.0,799999.9999996489,0.0,596
596,799999.9999996489,0.0,799999.999999675,0.0,597
597,799999.999999675,0.0,799999.9999996992,0.0,598
598,799999.9999996992,0.0,799999.9999997217,0.0,599
599,799999.9999997217,0.0,799999.9999997424,0.0,600
600,799999.9999997424,0.0,799999.9999997615,0.0,601
601,799999.9999997615,0.0,799999.9999997793,0.0,602
602,799999.9999997793,0.0,799999.9999997957,0.0,603
603,799999.9999997957,0.0,799999.9999998107,0.0,604
604,799999.9999998107,0.0,799999.9999998249,0.0,605
605,799999.9999998249,0.0,799999.999999838,0.0,606
606,799999.999999838,0.0,799999.9999998498,0.0,607
607,799999.9999998498,0.0,799999.999999861,0.0,608
608,799999.999999861,0.0,799999.9999998715,0.0,609
609,799999.9999998715,0.0,799999.9999998809,0.0,610
610,799999.9999998809,0.0,799999.9999998899,0.0,611
611,799999.9999998899,0.0,799999.999999898,0.0,612
612,799999.999999898,0.0,799999.9999999057,0.0,613
613,799999.9999999057,0.0,799999.9999999127,0.0,614
614,799999.9999999127,0.0,799999.9999999192,0.0,615
615,799999.9999999192,0.0,799999.9999999253,0.0,616
616,799999.9999999253,0.0,799999.9999999308,0.0,617
617,799999.9999999308,0.0,799999.999999936,0.0,618
618,799999.999999936,0.0,799999.9999999407,0.0,619
619,799999.9999999407,0.0,799999.9999999453,0.0,620
620,799999.9999999453,0.0,799999.9999999494,0.0,621
621,799999.9999999494,0.0,799999.9999999532,0.0,622
622,799999.9999999532,0.0,799999.9999999566,0.0,623
623,799999.9999999566,0.0,799999.99999996,0.0,624
624,799999.99999996,0.0,799999.9999999629,0.0,625
625,799999.9999999629,0.0,799999.9999999657,0.0,626
626,799999.9999999657,0.0,799999.9999999682,0.0,627
627,799999.9999999682,0.0,799999.9999999707,0.0,628
628,799999.9999999707,0.0,799999.999999973,0.0,629
629,799999.999999973,0.0,799999.999999975,0.0,630
630,799999.999999975,0.0,799999.999999977,0.0,631
631,799999.999999977,0.0,799999.9999999788,0.0,632
632,799999.9999999788,0.0,799999.9999999804,0.0,633
633,799999.9999999804,0.0,799999.999999982,0.0,634
634,799999.999999982,0.0,799999.9999999832,0.0,635
635,799999.9999999832,0.0,799999.9999999846,0.0,636
636,799999.9999999846,0.0,799999.9999999858,0.0,637
637,799999.9999999858,0.0,799999.999999987,0.0,638
638,799999.999999987,0.0,799999.9999999879,0.0,639
639,799999.9999999879,0.0,799999.9999999888,0.0,640
640,799999.9999999888,0.0,799999.9999999898,0.0,641
641,799999.9999999898,0.0,799999.9999999906,0.0,642
642,799999.9999999906,0.0,799999.9999999914,0.0,643
643,799999.9999999914,0.0,799999.9999999921,0.0,644
644,799999.9999999921,0.0,799999.9999999928,0.0,645
645,799999.9999999928,0.0,799999.9999999934,0.0,646
646,799999.9999999934,0.0,799999.9999999938,0.0,647
647,799999.9999999938,0.0,799999.9999999944,0.0,648
648,799999.9999999944,0.0,799999.9999999949,0.0,649
649,799999.9999999949,0.0,799999.9999999953,0.0,650
650,799999.9999999953,0.0,799999.9999999956,0.0,651
651,799999.9999999956,0.0,799999.999999996,0.0,652
652,799999.999999996,0.0,799999.9999999963,0.0,653
653,799999.9999999963,0.0,799999.9999999966,0.0,654
654,799999.9999999966,0.0,799999.999999997,0.0,655
655,799999.999999997,0.0,799999.9999999973,0.0,656
656,799999.9999999973,0.0,799999.9999999977,0.0,657
657,799999.9999999977,0.0,799999.9999999977,0.0,658
658,799999.9999999977,0.0,799999.9999999979,0.0,659
659,799999.9999999979,0.0,799999.9999999981,0.0,660
660,799999.9999999981,0.0,799999.9999999981,0.0,661
661,799999.9999999981,0.0,799999.9999999984,0.0,662
662,799999.9999999984,0.0,799999.9999999986,0.0,663
663,799999.9999999986,0.0,799999.9999999987,0.0,664
664,799999.9999999987,0.0,799999.9999999988,0.0,665
665,799999.9999999988,0.0,799999.999999999,0.0,666
666,799999.999999999,0.0,799999.9999999991,0.0,667
667,799999.9999999991,0.0,799999.9999999992,0.0,668
668,799999.9999999992,0.0,799999.9999999993,0.0,669
669,799999.9999999993,0.0,799999.9999999995,0.0,670
670,799999.9999999995,0.0,799999.9999999995,0.0,671
671,799999.9999999995,0.0,799999.9999999995,0.0,672
672,799999.9999999995,0.0,799999.9999999995,0.0,673
673,799999.9999999995,0.0,799999.9999999995,0.0,674
674,799999.9999999995,0.0,799999.9999999995,0.0,675
675,799999.9999999995,0.0,799999.9999999995,0.0,676
676,799999.9999999995,0.0,799999.9999999995,0.0,677
677,799999.9999999995,0.0,799999.9999999995,0.0,678
678,799999.9999999995,0.0,799999.9999999995,0.0,679
679,799999.9999999995,0.0,799999.9999999995,0.0,680
680,799999.9999999995,0.0,799999.9999999995,0.0,681
681,799999.9999999995,0.0,799999.9999999995,0.0,682
682,799999.9999999995,0.0,799999.9999999995,0.0,683
683,799999.9999999995,0.0,799999.9999999995,0.0,684
684,799999.9999999995,0.0,799999.9999999995,0.0,685
685,799999.9999999995,0.0,799999.9999999995,0.0,686
686,799999.9999999995,0.0,799999.9999999995,0.0,687
687,799999.9999999995,0.0,799999.9999999995,0.0,688
688,799999.9999999995,0.0,799999.9999999995,0.0,689
689,799999.9999999995,0.0,799999.9999999995,0.0,690
690,799999.9999999995,0.0,799999.9999999995,0.0,691
691,799999.9999999995,0.0,799999.9999999995,0.0,692
692,799999.9999999995,0.0,799999.9999999995,0.0,693
693,799999.9999999995,0.0,799999.9999999995,0.0,694
694,799999.9999999995,0.0,799999.9999999995,0.0,695
695,799999.9999999995,0.0,799999.9999999995,0.0,696
696,799999.9999999995,0.0,799999.9999999995,0.0,697
697,799999.9999999995,0.0,799999.9999999995,0.0,698
698,799999.9999999995,0.0,799999.9999999995,0.0,699
699,799999.9999999995,0.0,799999.9999999995,0.0,700
700,799999.9999999995,0.0,799999.9999999995,0.0,701
701,799999.9999999995,0.0,799999.9999999995,0.0,702
702,799999.9999999995,0.0,799999.9999999995,0.0,703
703,799999.9999999995,0.0,799999.9999999995,0.0,704
704,799999.9999999995,0.0,799999.9999999995,0.0,705
705,799999.9999999995,0.0,799999.9999999995,0.0,706
706,799999.9999999995,0.0,799999.9999999995,0.0,707
707,799999.9999999995,0.0,799999.9999999995,0.0,708
708,799999.9999999995,0.0,799999.9999999995,0.0,709
709,799999.9999999995,0.0,799999.9999999995,0.0,710
710,799999.9999999995,0.0,799999.9999999995,0.0,711
711,799999.9999999995,0.0,799999.9999999995,0.0,712
712,799999.9999999995,0.0,799999.9999999995,0.0,713
713,799999.9999999995,0.0,799999.9999999995,0.0,714
714,799999.9999999995,0.0,799999.9999999995,0.0,715
715,799999.9999999995,0.0,799999.9999999995,0.0,716
716,799999.9999999995,0.0,799999.9999999995,0.0,717
717,799999.9999999995,0.0,799999.9999999995,0.0,718
718,799999.9999999995,0.0,799999.9999999995,0.0,719
719,799999.9999999995,0.0,799999.9999999995,0.0,720
720,799999.9999999995,0.0,799999.9999999995,0.0,721
721,799999.9999999995,0.0,799999.9999999995,0.0,722
722,799999.9999999995,0.0,799999.9999999995,0.0,723
723,799999.9999999995,0.0,799999.9999999995,0.0,724
724,799999.9999999995,0.0,799999.9999999995,0.0,725
725,799999.9999999995,0.0,799999.9999999995,0.0,726
726,799999.9999999995,0.0,799999.9999999995,0.0,727
727,799999.9999999995,0.0,799999.9999999995,0.0,728
728,799999.9999999995,0.0,799999.9999999995,0.0,729
729,799999.9999999995,0.0,799999.9999999995,0.0,730
730,799999.9999999995,0.0,799999.9999999995,0.0,731
731,799999.9999999995,0.0,799999.9999999995,0.0,732
732,799999.9999999995,0.0,799999.9999999995,0.0,733
733,799999.9999999995,0.0,799999.9999999995,0.0,734
734,799999.9999999995,0.0,799999.9999999995,0.0,735
735,799999.9999999995,0.0,799999.9999999995,0.0,736
736,799999.9999999995,0.0,799999.9999999995,0.0,737
737,799999.9999999995,0.0,799999.9999999995,0.0,738
738,799999.9999999995,0.0,799999.9999999995,0.0,739
739,799999.9999999995,0.0,799999.9999999995,0.0,740
740,799999.9999999995,0.0,799999.9999999995,0.0,741
741,799999.9999999995,0.0,799999.9999999995,0.0,742
742,799999.9999999995,0.0,799999.9999999995,0.0,743
743,799999.9999999995,0.0,799999.9999999995,0.0,744
744,799999.9999999995,0.0,799999.9999999995,0.0,745
745,799999.9999999995,0.0,799999.9999999995,0.0,746
746,799999.9999999995,0.0,799999.9999999995,0.0,747
747,799999.9999999995,0.0,799999.9999999995,0.0,748
748,799999.9999999995,0.0,799999.9999999995,0.0,749
749,799999.9999999995,0.0,799999.9999999995,0.0,750
750,799999.9999999995,0.0,799999.9999999995,0.0,751
751,799999.9999999995,0.0,799999.9999999995,0.0,752
752,799999.9999999995,0.0,799999.9999999995,0.0,753
753,799999.9999999995,0.0,799999.9999999995,0.0,754
754,799999.9999999995,0.0,799999.9999999995,0.0,755
755,799999.9999999995,0.0,799999.9999999995,0.0,756
756,799999.9999999995,0.0,799999.9999999995,0.0,757
757,799999.9999999995,0.0,799999.9999999995,0.0,758
758,799999.9999999995,0.0,799999.9999999995,0.0,759
759,799999.9999999995,0.0,799999.9999999995,0.0,760
760,799999.9999999995,0.0,799999.9999999995,0.0,761
761,799999.9999999995,0.0,799999.9999999995,0.0,762
762,799999.9999999995,0.0,799999.9999999995,0.0,763
763,799999.9999999995,0.0,799999.9999999995,0.0,764
764,799999.9999999995,0.0,799999.9999999995,0.0,765
765,799999.9999999995,0.0,799999.9999999995,0.0,766
766,799999.9999999995,0.0,799999.9999999995,0.0,767
767,799999.9999999995,0.0,799999.9999999995,0.0,768
768,799999.9999999995,0.0,799999.9999999995,0.0,769
769,799999.9999999995,0.0,799999.9999999995,0.0,770
770,799999.9999999995,0.0,799999.9999999995,0.0,771
771,799999.9999999995,0.0,799999.9999999995,0.0,772
772,799999.9999999995,0.0,799999.9999999995,0.0,773
773,799999.9999999995,0.0,799999.9999999995,0.0,774
774,799999.9999999995,0.0,799999.9999999995,0.0,775
775,799999.9999999995,0.0,799999.9999999995,0.0,776
776,799999.9999999995,0.0,799999.9999999995,0.0,777
777,799999.9999999995,0.0,799999.9999999995,0.0,778
778,799999.9999999995,0.0,799999.9999999995,0.0,779
779,799999.9999999995,0.0,799999.9999999995,0.0,780
780,799999.9999999995,0.0,799999.9999999995,0.0,781
781,799999.9999999995,0.0,799999.9999999995,0.0,782
782,799999.9999999995,0.0,799999.9999999995,0.0,783
783,799999.9999999995,0.0,799999.9999999995,0.0,784
784,799999.9999999995,0.0,799999.9999999995,0.0,785
785,799999.9999999995,0.0,799999.9999999995,0.0,786
786,799999.9999999995,0.0,799999.9999999995,0.0,787
787,799999.9999999995,0.0,799999.9999999995,0.0,788
788,799999.9999999995,0.0,799999.9999999995,0.0,789
789,799999.9999999995,0.0,799999.9999999995,0.0,790
790,799999.9999999995,0.0,799999.9999999995,0.0,791
791,799999.9999999995,0.0,799999.9999999995,0.0,792
792,799999.9999999995,0.0,799999.9999999995,0.0,793
793,799999.9999999995,0.0,799999.9999999995,0.0,794
794,799999.9999999995,0.0,799999.9999999995,0.0,795
795,799999.9999999995,0.0,799999.9999999995,0.0,796
796,799999.9999999995,0.0,799999.9999999995,0.0,797
797,799999.9999999995,0.0,799999.9999999995,0.0,798
798,799999.9999999995,0.0,799999.9999999995,0.0,799
799,799999.9999999995,0.0,799999.9999999995,0.0,800
800,799999.9999999995,0.0,799999.9999999995,0.0,801
801,799999.9999999995,0.0,799999.9999999995,0.0,802
802,799999.9999999995,0.0,799999.9999999995,0.0,803
803,799999.9999999995,0.0,799999.9999999995,0.0,804
804,799999.9999999995,0.0,799999.9999999995,0.0,805
805,799999.9999999995,0.0,799999.9999999995,0.0,806
806,799999.9999999995,0.0,799999.9999999995,0.0,807
807,799999.9999999995,0.0,799999.9999999995,0.0,808
808,799999.9999999995,0.0,799999.9999999995,0.0,809
809,799999.9999999995,0.0,799999.9999999995,0.0,810
810,799999.9999999995,0.0,799999.9999999995,0.0,811
811,799999.9999999995,0.0,799999.9999999995,0.0,812
812,799999.9999999995,0.0,799999.9999999995,0.0,813
813,799999.9999999995,0.0,799999.9999999995,0.0,814
814,799999.9999999995,0.0,799999.9999999995,0.0,815
815,799999.9999999995,0.0,799999.9999999995,0.0,816
816,799999.9999999995,0.0,799999.9999999995,0.0,817
817,799999.9999999995,0.0,799999.9999999995,0.0,818
818,799999.9999999995,0.0,799999.9999999995,0.0,819
819,799999.9999999995,0.0,799999.9999999995,0.0,820
820,799999.9999999995,0.0,799999.9999999995,0.0,821
821,799999.9999999995,0.0,799999.9999999995,0.0,822
822,799999.9999999995,0.0,799999.9999999995,0.0,823
823,799999.9999999995,0.0,799999.9999999995,0.0,824
824,799999.9999999995,0.0,799999.9999999995,0.0,825
825,799999.9999999995,0.0,799999.9999999995,0.0,826
826,799999.9999999995,0.0,799999.9999999995,0.0,827
827,799999.9999999995,0.0,799999.9999999995,0.0,828
828,799999.9999999995,0.0,799999.9999999995,0.0,829
829,799999.9999999995,0.0,799999.9999999995,0.0,830
830,799999.9999999995,0.0,799999.9999999995,0.0,831
831,799999.9999999995,0.0,799999.9999999995,0.0,832
832,799999.9999999995,0.0,799999.9999999995,0.0,833
833,799999.9999999995,0.0,799999.9999999995,0.0,834
834,799999.9999999995,0.0,799999.9999999995,0.0,835
835,799999.9999999995,0.0,799999.9999999995,0.0,836
836,799999.9999999995,0.0,799999.9999999995,0.0,837
837,799999.9999999995,0.0,799999.9999999995,0.0,838
838,799999.9999999995,0.0,799999.9999999995,0.0,839
839,799999.9999999995,0.0,799999.9999999995,0.0,840
840,799999.9999999995,0.0,799999.9999999995,0.0,841
841,799999.9999999995,0.0,799999.9999999995,0.0,842
842,799999.9999999995,0.0,799999.9999999995,0.0,843
843,799999.9999999995,0.0,799999.9999999995,0.0,844
844,799999.9999999995,0.0,799999.9999999995,0.0,845
845,799999.9999999995,0.0,799999.9999999995,0.0,846
846,799999.9999999995,0.0,799999.9999999995,0.0,847
847,799999.9999999995,0.0,799999.9999999995,0.0,848
848,799999.9999999995,0.0,799999.9999999995,0.0,849
849,799999.9999999995,0.0,799999.9999999995,0.0,850
850,799999.9999999995,0.0,799999.9999999995,0.0,851
851,799999.9999999995,0.0,799999.9999999995,0.0,852
852,799999.9999999995,0.0,799999.9999999995,0.0,853
853,799999.9999999995,0.0,799999.9999999995,0.0,854
854,799999.9999999995,0.0,799999.9999999995,0.0,855
855,799999.9999999995,0.0,799999.9999999995,0.0,856
856,799999.9999999995,0.0,799999.9999999995,0.0,857
857,799999.9999999995,0.0,799999.9999999995,0.0,858
858,799999.9999999995,0.0,799999.9999999995,0.0,859
859,799999.9999999995,0.0,799999.9999999995,0.0,860
860,799999.9999999995,0.0,799999.9999999995,0.0,861
861,799999.9999999995,0.0,799999.9999999995,0.0,862
862,799999.9999999995,0.0,799999.9999999995,0.0,863
863,799999.9999999995,0.0,799999.9999999995,0.0,864
864,799999.9999999995,0.0,799999.9999999995,0.0,865
865,799999.9999999995,0.0,799999.9999999995,0.0,866
866,799999.9999999995,0.0,799999.9999999995,0.0,867
867,799999.9999999995,0.0,799999.9999999995,0.0,868
868,799999.9999999995,0.0,799999.9999999995,0.0,869
869,799999.9999999995,0.0,799999.9999999995,0.0,870
870,799999.9999999995,0.0,799999.9999999995,0.0,871
871,799999.9999999995,0.0,799999.9999999995,0.0,872
872,799999.9999999995,0.0,799999.9999999995,0.0,873
873,799999.9999999995,0.0,799999.9999999995,0.0,874
874,799999.9999999995,0.0,799999.9999999995,0.0,875
875,799999.9999999995,0.0,799999.9999999995,0.0,876
876,799999.9999999995,0.0,799999.9999999995,0.0,877
877,799999.9999999995,0.0,799999.9999999995,0.0,878
878,799999.9999999995,0.0,799999.9999999995,0.0,879
879,799999.9999999995,0.0,799999.9999999995,0.0,880
880,799999.9999999995,0.0,799999.9999999995,0.0,881
881,799999.9999999995,0.0,799999.9999999995,0.0,882
882,799999.9999999995,0.0,799999.9999999995,0.0,883
883,799999.9999999995,0.0,799999.9999999995,0.0,884
884,799999.9999999995,0.0,799999.9999999995,0.0,885
885,799999.9999999995,0.0,799999.9999999995,0.0,886
886,799999.9999999995,0.0,799999.9999999995,0.0,887
887,799999.9999999995,0.0,799999.9999999995,0.0,888
888,799999.9999999995,0.0,799999.9999999995,0.0,889
889,799999.9999999995,0.0,799999.9999999995,0.0,890
890,799999.9999999995,0.0,799999.9999999995,0.0,891
891,799999.9999999995,0.0,799999.9999999995,0.0,892
892,799999.9999999995,0.0,799999.9999999995,0.0,893
893,799999.9999999995,0.0,799999.9999999995,0.0,894
894,799999.9999999995,0.0,799999.9999999995,0.0,895
895,799999.9999999995,0.0,799999.9999999995,0.0,896
896,799999.9999999995,0.0,799999.9999999995,0.0,897
897,799999.9999999995,0.0,799999.9999999995,0.0,898
898,799999.9999999995,0.0,799999.9999999995,0.0,899
899,799999.9999999995,0.0,799999.9999999995,0.0,900
900,799999.9999999995,0.0,799999.9999999995,0.0,901
901,799999.9999999995,0.0,799999.9999999995,0.0,902
902,799999.9999999995,0.0,799999.9999999995,0.0,903
903,799999.9999999995,0.0,799999.9999999995,0.0,904
904,799999.9999999995,0.0,799999.9999999995,0.0,905
905,799999.9999999995,0.0,799999.9999999995,0.0,906
906,799999.9999999995,0.0,799999.9999999995,0.0,907
907,799999.9999999995,0.0,799999.9999999995,0.0,908
908,799999.9999999995,0.0,799999.9999999995,0.0,909
909,799999.9999999995,0.0,799999.9999999995,0.0,910
910,799999.9999999995,0.0,799999.9999999995,0.0,911
911,799999.9999999995,0.0,799999.9999999995,0.0,912
912,799999.9999999995,0.0,799999.9999999995,0.0,913
913,799999.9999999995,0.0,799999.9999999995,0.0,914
914,799999.9999999995,0.0,799999.9999999995,0.0,915
915,799999.9999999995,0.0,799999.9999999995,0.0,916
