,host,phage,resistant,vulnerable,time
457,3810.3183573097936,2285079.4519940214,0,3687.6429168859163,458
458,3687.6429168859163,2099234.2982625174,0,3637.634553879093,459
459,3637.634553879093,1927242.885161583,0,3650.820582276667,460
460,3650.820582276667,1768870.5689554007,0,3721.614842612702,461
461,3721.614842612702,1623626.8803463113,0,3847.3679996067335,462
462,3847.3679996067335,1490872.5158341245,0,4027.7518351159583,463
463,4027.7518351159583,1369891.351935931,0,4264.368144851173,464
464,4264.368144851173,1259938.3755086835,0,4560.509973068503,465
465,4560.509973068503,1160271.4640674663,0,4921.0266183767135,466
466,4921.0266183767135,1070172.3274067407,0,5352.258683659457,467
467,5352.258683659457,988959.2495131317,0,5862.018806232714,468
468,5862.018806232714,915999.8406097092,0,6459.595468148288,469
469,6459.595468148288,850710.9412144916,0,7155.76635182325,470
470,7155.76635182325,792566.5690825874,0,7962.797584504207,471
471,7962.797584504207,741099.8802760995,0,8894.409882225385,472
472,8894.409882225385,695905.9155745304,0,9965.685719862047,473
473,9965.685719862047,656644.7237491788,0,11192.886579238708,474
474,11192.886579238708,623045.4396182584,0,12593.142584525762,475
475,12593.142584525762,594911.9337379602,0,14183.96927327818,476
476,14183.96927327818,572129.6516110761,0,15982.5600474344,477
477,15982.5600474344,554680.5265040045,0,18004.787969852507,478
478,18004.787969852507,542652.0264813687,0,20263.86549432725,479
479,20263.86549432725,536261.4637564502,0,22768.58601162199,480
480,22768.58601162199,535882.2952204288,0,25521.095737454147,481
481,25521.095737454147,542080.3481394615,0,28514.15398499543,482
482,28514.15398499543,555661.2871905877,0,31727.870253329802,483
483,31727.870253329802,577731.7948531496,0,35125.95269163845,484
484,35125.95269163845,609776.5925666227,0,38651.5715808629,485
485,38651.5715808629,653752.9536504825,0,42223.04109342889,486
486,42223.04109342889,712193.689443669,0,45729.703807475234,487
487,45729.703807475234,788322.1317189845,0,49028.60712807182,488
488,49028.60712807182,886133.6237739203,0,51943.043738877874,489
489,51943.043738877874,1010405.1474595768,0,54264.6305325777,490
490,54264.6305325777,1166534.861818841,0,55761.52002879845,491
491,55761.52002879845,1360058.96391385,0,56196.33543499186,492
492,56196.33543499186,1595663.7690033996,0,55357.65929113194,493
493,55357.65929113194,1875482.442920212,0,53107.07592612399,494
494,53107.07592612399,2196664.3684192533,0,49437.18465264187,495
495,49437.18465264187,2548624.8490675725,0,44523.806225971915,496
496,44523.806225971915,2911145.4402369345,0,38742.094418802146,497
497,38742.094418802146,3255145.4826816283,0,32615.793776818016,498
498,32615.793776818016,3547575.3541440764,0,26697.493959008225,499
499,26697.493959008225,3759781.8540715016,0,21427.26318767263,500
500,21427.26318767263,3875648.6432906208,0,17043.075020932927,501
501,17043.075020932927,3895000.985442525,0,13581.93272658067,502
502,13581.93272658067,3830776.5624693125,0,10946.70687928277,503
503,10946.70687928277,3702643.707324714,0,8984.521794355536,504
504,8984.521794355536,3530984.9749981305,0,7541.250477612574,505
505,7541.250477612574,3333334.1625095657,0,6486.830971466567,506
506,6486.830971466567,3123174.5290544303,0,5721.134606168081,507
507,5721.134606168081,2910128.6474008197,0,5170.85460089645,508
508,5170.85460089645,2700697.0437250445,0,4783.798023638143,509
509,4783.798023638143,2499055.40372486,0,4523.420866434717,510
510,4523.420866434717,2307729.244555871,0,4364.47959973851,511
511,4364.47959973851,2128106.5878010085,0,4289.844800714785,512
512,4289.844800714785,1960807.5081115135,0,4288.261793909567,513
513,4288.261793909567,1805943.3989042812,0,4352.812345864212,514
514,4352.812345864212,1663296.4118773912,0,4479.873052660374,515
515,4479.873052660374,1532442.8531439637,0,4668.4187953783385,516
516,4668.4187953783385,1412837.798570388,0,4919.564115505416,517
517,4919.564115505416,1303873.0380618104,0,5236.268081133,518
518,5236.268081133,1204916.7191758014,0,5623.150677248546,519
519,5623.150677248546,1115340.4539473124,0,6086.383418757421,520
520,6086.383418757421,1034537.87156377,0,6633.625897086406,521
521,6633.625897086406,961937.3943355294,0,7273.984900846418,522
522,7273.984900846418,897011.2042610066,0,8017.974658843442,523
523,8017.974658843442,839281.8275755201,0,8877.456328224604,524
524,8877.456328224604,788327.4114155564,0,9865.532542847322,525
525,9865.532542847322,743785.5495622003,0,10996.369951397537,526
526,10996.369951397537,705362.4132720971,0,12284.911900978504,527
527,12284.911900978504,672832.659571025,0,13746.451342783907,528
528,13746.451342783907,646051.274353885,0,15396.009870004726,529
529,15396.009870004726,624962.6177169576,0,17247.47646307211,530
530,17247.47646307211,609613.8160359578,0,19312.45072204937,531
531,19312.45072204937,600172.5041562164,0,21598.736147821306,532
532,21598.736147821306,596950.1831056997,0,24108.43470737464,533
533,24108.43470737464,600433.6753367685,0,26835.605597668768,534
534,26835.605597668768,611319.3183557923,0,29763.49294710192,535
535,29763.49294710192,630572.4947162087,0,32861.31987429891,536
536,32861.31987429891,659478.6412402872,0,36080.78768569587,537
537,36080.78768569587,699720.3361585775,0,39352.43237651225,538
538,39352.43237651225,753455.9608953964,0,42582.17424443413,539
539,42582.17424443413,823396.9560799559,0,45648.58963006742,540
540,45648.58963006742,912861.2204870137,0,48401.753068557075,541
541,48401.753068557075,1025762.1519300618,0,50664.96206089041,542
542,50664.96206089041,1166464.5000225294,0,52241.26480957667,543
543,52241.26480957667,1339402.5602514595,0,52927.319285371734,544
544,52927.319285371734,1548325.5150262488,0,52537.25517431013,545
545,52537.25517431013,1795042.6860918852,0,50937.90683494078,546
546,50937.90683494078,2077639.6767252898,0,48092.68582307038,547
547,48092.68582307038,2388447.7288718466,0,44103.48148593196,548
548,44103.48148593196,2712449.3292006934,0,39231.10365232234,549
549,39231.10365232234,3027382.7281560283,0,33871.742001102866,550
550,33871.742001102866,3306605.526797769,0,28481.329235305227,551
551,28481.329235305227,3524749.371703255,0,23470.178469425624,552
552,23470.178469425624,3664181.1373202396,0,19115.667511531996,553
553,19115.667511531996,3719158.0512505397,0,15532.468634729348,554
554,15532.468634729348,3695605.7709051445,0,12701.488812785372,555
555,12701.488812785372,3607312.457138691,0,10526.263475708463,556
556,10526.263475708463,3471090.581635807,0,8884.236950889603,557
557,8884.236950889603,3303015.832122935,0,7658.5662929052605,558
558,7658.5662929052605,3116503.6479057292,0,6751.775651110748,559
559,6751.775651110748,2921806.237084035,0,6088.2860191510445,560
560,6088.2860191510445,2726290.776398788,0,5611.9323717728485,561
561,5611.9323717728485,2534993.115214945,0,5282.055316358445,562
562,5282.055316358445,2351202.232328381,0,5069.769551308536,563
563,5069.769551308536,2176935.9923259523,0,4954.946643046793,564
564,4954.946643046793,2013322.5557576616,0,4923.947490664563,565
565,4923.947490664563,1860871.3145138638,0,4967.991595094149,566
566,4967.991595094149,1719682.0629962734,0,5082.005947758331,567
567,5082.005947758331,1589576.3502691244,0,5263.832661766528,568
568,5263.832661766528,1470202.073927982,0,5513.686302460309,569
569,5513.686302460309,1361102.4652462648,0,5833.788680326876,570
570,5833.788680326876,1261765.2096141174,0,6228.125687548865,571
571,6228.125687548865,1171656.9594783834,0,6702.285468136975,572
572,6702.285468136975,1090247.6748815263,0,7263.3464257620835,573
573,7263.3464257620835,1017027.9480187136,0,7919.7889093329195,574
574,7919.7889093329195,951521.5821414375,0,8681.406774783696,575
575,8681.406774783696,893295.0892861435,0,9559.195064941201,576
576,9559.195064941201,841965.3647535769,0,10565.188266432404,577
577,10565.188266432404,797206.5329602779,0,11712.220395427725,578
578,11712.220395427725,758756.8014932305,0,13013.573939835866,579
579,13013.573939835866,726426.0830834382,0,14482.479949741717,580
580,14482.479949741717,700105.1325408496,0,16131.427016883907,581
581,16131.427016883907,679776.9861559619,0,17971.23349474363,582
582,17971.23349474363,665531.5744560334,0,20009.83641894843,583
583,20009.83641894843,657584.4912915314,0,22250.75394584538,584
584,22250.75394584538,656301.0168640449,0,24691.18794339045,585
585,24691.18794339045,662226.5581368253,0,27319.75235138746,586
586,27319.75235138746,676125.5883226413,0,30113.84175931064,587
587,30113.84175931064,699022.7554175032,0,33036.72144505011,588
588,33036.72144505011,732266.7570254728,0,36034.43679567991,589
589,36034.43679567991,777579.3764119971,0,39032.83445924381,590
590,39032.83445924381,837117.6497462147,0,41935.05002103584,591
591,41935.05002103584,913513.750534324,0,44620.08984336239,592
592,44620.08984336239,1009872.7751163401,0,46943.42650808323,593
593,46943.42650808323,1129682.5059893844,0,48740.928829517696,594
594,48740.928829517696,1276566.9771076078,0,49837.86475848151,595
595,49837.86475848151,1453793.4742656879,0,50064.91308688679,596
596,50064.91308688679,1663438.543369479,0,49282.57715250893,597
597,49282.57715250893,1905166.2289184667,0,47413.293139315014,598
598,47413.293139315014,2174718.964185261,0,44476.1330583261,599
599,44476.1330583261,2462487.815389861,0,40612.86299822411,600
600,40612.86299822411,2752897.518936627,0,36089.43532678645,601
601,36089.43532678645,3025441.6119850846,0,31260.500637049547,602
602,31260.500637049547,3257912.199801027,0,26499.806894421545,603
603,26499.806894421545,3431155.3619913952,0,22121.0687708276,604
604,22121.0687708276,3533572.102928158,0,18323.31212775064,605
605,18323.31212775064,3563230.2109635454,0,15180.794189173812,606
606,15180.794189173812,3526829.068625918,0,12670.596683383537,607
607,12670.596683383537,3436492.4862962337,0,10714.713180834011,608
608,10714.713180834011,3306201.048133364,0,9216.405085063796,609
609,9216.405085063796,3149163.423469744,0,8082.795208241442,610
610,8082.795208241442,2976464.513492611,0,7235.059435437755,611
611,7235.059435437755,2796703.0123684276,0,6610.810464125605,612
612,6610.810464125605,2616180.8424685765,0,6162.724385154206,613
613,6162.724385154206,2439308.6290999562,0,5855.902273301155,614
614,5855.902273301155,2269038.4213701705,0,5665.181255179592,615
615,5665.181255179592,2107242.1887577088,0,5572.855375616363,616
616,5572.855375616363,1955013.7237265194,0,5566.902036830842,617
617,5566.902036830842,1812897.8941782657,0,5639.664486513265,618
618,5639.664486513265,1681060.0071608091,0,5786.899768496262,619
619,5786.899768496262,1559409.0171129326,0,6007.102852079303,620
620,6007.102852079303,1447686.4194342364,0,6301.032351177374,621
621,6301.032351177374,1345531.143464402,0,6671.378721811171,622
622,6671.378721811171,1252520.4510388842,0,7122.533519039684,623
623,7122.533519039684,1168212.993534897,0,7660.41503957549,624
624,7660.41503957549,1092162.8115801741,0,8292.333290092605,625
625,8292.333290092605,1023941.9905168765,0,9026.859395928603,626
626,9026.859395928603,963153.045915114,0,9873.678257539266,627
627,9873.678257539266,909439.5522225595,0,10843.398329391754,628
628,10843.398329391754,862495.2133136016,0,11947.290846152862,629
629,11947.290846152862,822072.3498424916,0,13196.927735437643,630
630,13196.927735437643,787990.6484129704,0,14603.683956351371,631
631,14603.683956351371,760146.9562238757,0,16178.066782399146,632
632,16178.066782399146,738526.8955559602,0,17928.83254494616,633
633,17928.83254494616,723219.0994411852,0,19861.85182579932,634
634,19861.85182579932,714432.9127202868,0,21978.688668115246,635
635,21978.688668115246,712522.4286426883,0,24274.865820588606,636
636,24274.865820588606,718003.6826653868,0,26737.83726717387,637
637,26737.83726717387,731607.5853702627,0,29344.63226240538,638
638,29344.63226240538,754298.689182431,0,32059.327766005805,639
639,32059.327766005805,787328.4467495448,0,34830.43104085262,640
640,34830.43104085262,832277.5836704255,0,37588.43708472227,641
641,37588.43708472227,891093.9015292958,0,40243.935171027544,642
642,40243.935171027544,966109.163942013,0,42686.83262426387,643
643,42686.83262426387,1060010.41690072,0,44787.513338938654,644
644,44787.513338938654,1175726.9627171122,0,46401.040101668055,645
645,46401.040101668055,1316177.9128710493,0,47375.76111887191,646
646,47375.76111887191,1483813.039752635,0,47567.681037209935,647
647,47567.681037209935,1679886.9191476726,0,46861.301296721125,648
648,46861.301296721125,1903447.8873793972,0,45195.822027378075,649
649,45195.822027378075,2150173.518911614,0,42592.11482268683,650
650,42592.11482268683,2411332.5794951343,0,39171.754511125975,651
651,39171.754511125975,2673447.7166431784,0,35156.59609615797,652
652,35156.59609615797,2919248.769486777,0,30840.58049427597,653
653,30840.58049427597,3130216.057014058,0,26536.526678968225,654
654,26536.526678968225,3290232.0549746077,0,22515.22312494094,655
655,22515.22312494094,3389031.253781013,0,18960.87982440957,656
656,18960.87982440957,3424022.60097739,0,15958.225684556346,657
657,15958.225684556346,3399738.4978993274,0,13508.91311542342,658
658,13508.91311542342,3325608.2397773596,0,11561.97080278141,659
659,11561.97080278141,3213181.6443583574,0,10043.174833534686,660
660,10043.174833534686,3073901.970467434,0,8875.498129734862,661
661,8875.498129734862,2917783.2744823913,0,7990.004486243595,662
662,7990.004486243595,2752899.1690127887,0,7329.872002251886,663
663,7329.872002251886,2585388.067993393,0,6850.576194600084,664
664,6850.576194600084,2419707.022905304,0,6518.397919007049,665
665,6518.397919007049,2258961.6185269803,0,6308.475279343174,666
666,6308.475279343174,2105217.0972294156,0,6202.968062975735,667
667,6202.968062975735,1959769.9356710047,0,6189.529191496446,668
668,6189.529191496446,1823359.2546804657,0,6260.114336027791,669
669,6260.114336027791,1696323.4323462257,0,6410.091434213732,670
670,6410.091434213732,1578725.0644347183,0,6637.584993097209,671
671,6637.584993097209,1470439.440852553,0,6943.000558814283,672
672,6943.000558814283,1371220.3139200173,0,7328.6793054833815,673
673,7328.6793054833815,1280748.161216456,0,7798.642164672657,674
674,7798.642164672657,1198665.6885635608,0,8358.390026698382,675
675,8358.390026698382,1124604.1471300777,0,9014.731382422287,676
676,9014.731382422287,1058203.1448451127,0,9775.61143781459,677
677,9775.61143781459,999125.9741447861,0,10649.91753959888,678
678,10649.91753959888,947072.0065035778,0,11647.235077051182,679
679,11647.235077051182,901787.3758425153,0,12777.526284526844,680
680,12777.526284526844,863074.9530824426,0,14050.702036985802,681
681,14050.702036985802,830804.475976984,0,15476.05440099177,682
682,15476.05440099177,804923.6204797246,0,17061.516155091776,683
683,17061.516155091776,785470.7629537707,0,18812.71375530409,684
684,18812.71375530409,772590.1650046849,0,20731.78363280443,685
685,20731.78363280443,766550.2848637583,0,22815.92997088177,686
686,22815.92997088177,767765.8341597366,0,25055.717322632318,687
687,25055.717322632318,776823.9791242614,0,27433.11617983979,688
688,27433.11617983979,794514.6031606969,0,29919.35707561755,689
689,29919.35707561755,821863.598778552,0,32472.70304519075,690
690,32472.70304519075,860166.428249304,0,35036.32652770227,691
691,35036.32652770227,911016.2374948855,0,37536.58166442327,692
692,37536.58166442327,976316.0593530538,0,39882.1034162553,693
693,39882.1034162553,1058257.534129498,0,41964.344144809336,694
694,41964.344144809336,1159238.9091607498,0,43660.36436506052,695
695,43660.36436506052,1281683.8508420426,0,44838.877131915266,696
696,44838.877131915266,1427714.5070078678,0,45370.57536804822,697
697,45370.57536804822,1598627.8351606487,0,45143.4401212042,698
698,45143.4401212042,1794166.1644943848,0,44082.60444965119,699
699,44082.60444965119,2011626.0276651208,0,42172.28953352061,700
700,42172.28953352061,2244983.933237468,0,39474.409951524896,701
701,39474.409951524896,2484398.1983344657,0,36135.83584726545,702
702,36135.83584726545,2716502.8436026177,0,32376.732637358742,703
703,32376.732637358742,2925851.4080294,0,28457.759031760062,704
704,28457.759031760062,3097440.5565687856,0,24633.670093130368,705
705,24633.670093130368,3219613.7077430594,0,21109.31404333438,706
706,21109.31404333438,3286273.528194292,0,18013.819485467608,707
707,18013.819485467608,3297563.820005542,0,15399.016342376903,708
708,15399.016342376903,3258874.777632587,0,13256.338442680946,709
709,13256.338442680946,3178886.2110878415,0,11540.581133392454,710
710,11540.581133392454,3067484.504123784,0,10191.031554061865,711
711,10191.031554061865,2934198.7349114562,0,9145.781725387149,712
712,9145.781725387149,2787301.142707185,0,8349.371753451192,713
713,8349.371753451192,2633481.081695453,0,7755.699629054739,714
714,7755.699629054739,2477872.800954451,0,7328.240208676901,715
715,7328.240208676901,2324251.942583576,0,7039.036843511664,716
716,7039.036843511664,2175286.863042443,0,6867.312509030755,717
717,6867.312509030755,2032785.6098595436,0,6798.112840810787,718
718,6798.112840810787,1897909.9417027435,0,6821.1439084407675,719
719,6821.1439084407675,1771339.7566648894,0,6929.846868281549,720
720,6929.846868281549,1653410.3416140734,0,7120.682951703112,721
721,7120.682951703112,1544212.9217939773,0,7392.594160236276,722
722,7392.594160236276,1443671.2976820678,0,7746.5979371570875,723
723,7746.5979371570875,1351599.3003361325,0,8185.478280243442,724
724,8185.478280243442,1267743.8224265687,0,8713.54048754873,725
725,8713.54048754873,1191817.1788485006,0,9336.40075490736,726
726,9336.40075490736,1123521.7024477478,0,10060.784502773384,727
727,10060.784502773384,1062568.811670324,0,10894.308529547248,728
728,10894.308529547248,1008694.282087849,0,11845.222059632542,729
729,11845.222059632542,961671.0848122345,0,12922.080800215124,730
730,12922.080800215124,921320.8933158614,0,14133.326668437372,731
731,14133.326668437372,887525.1808134095,0,15486.744453049305,732
732,15486.744453049305,860236.7109358779,0,16988.766054067622,733
733,16988.766054067622,839492.1437881284,0,18643.594043760277,734
734,18643.594043760277,825426.4140210322,0,20452.12032621573,735
735,20452.12032621573,818289.456001353,0,22410.624167811857,736
736,22410.624167811857,818465.7070387028,0,24509.248704552396,737
737,24509.248704552396,826496.5403727976,0,26730.27847620277,738
738,26730.27847620277,843105.2517166181,0,29046.275326944226,739
739,29046.275326944226,869223.273544314,0,31418.179449379466,740
740,31418.179449379466,906014.6689572665,0,33793.55036436902,741
741,33793.55036436902,954893.3261815805,0,36105.21351482169,742
742,36105.21351482169,1017523.2485469163,0,38270.695182358184,743
743,38270.695182358184,1095786.6050031234,0,40192.96980832319,744
744,40192.96980832319,1191696.8687132408,0,41763.19337315499,745
745,41763.19337315499,1307226.579539753,0,42866.20672478066,746
746,42866.20672478066,1444014.3080626265,0,43389.56061060964,747
747,43389.56061060964,1602920.0148868368,0,43236.46212479047,748
748,43236.46212479047,1783423.9895836224,0,42342.13601197651,749
749,42342.13601197651,1982915.3047478897,0,40691.510777127376,750
750,40691.510777127376,2196034.9267236865,0,38333.948754890866,751
751,38333.948754890866,2414293.0092134266,0,35389.19256226243,752
752,35389.19256226243,2626355.6854735753,0,32038.74504774531,753
753,32038.74504774531,2819148.6854666155,0,28501.154244357807,754
754,28501.154244357807,2979811.5428250837,0,24996.158873540564,755
755,24996.158873540564,3097977.91912727,0,21708.994351140198,756
756,21708.994351140198,3167624.109902994,0,18766.791656467012,757
757,18766.791656467012,3187814.7720662653,0,16233.003035163161,758
758,16233.003035163161,3162177.065274474,0,14117.274886286092,759
759,14117.274886286092,3097484.3638802487,0,12392.971062311815,760
760,12392.971062311815,3002002.3441860387,0,11014.687750176854,761
761,11014.687750176854,2884100.376755182,0,9931.48656776069,762
762,9931.48656776069,2751350.917164981,0,9094.956970622721,763
763,9094.956970622721,2610108.3476908715,0,8463.094572679272,764
764,8463.094572679272,2465416.796151169,0,8001.490565149934,765
765,8001.490565149934,2321113.892489977,0,7683.0755306702285,766
766,7683.0755306702285,2180008.1242537834,0,7487.248830907833,767
767,7487.248830907833,2044076.3416473898,0,7398.850740603178,768
768,7398.850740603178,1914661.7976591513,0,7407.186535180704,769
769,7407.186535180704,1792609.536250981,0,7505.212014861208,770
770,7505.212014861208,1678411.7294026813,0,7688.8642735671365,771
771,7688.8642735671365,1572295.0522616585,0,7956.5440157725225,772
772,7956.5440157725225,1474302.4469842138,0,8308.70897902209,773
773,8308.70897902209,1384351.9286145484,0,8747.552179547214,774
774,8747.552179547214,1302276.4638075102,0,9276.740710103652,775
775,9276.740710103652,1227868.300891586,0,9901.176618556414,776
776,9901.176618556414,1160895.4884847086,0,10626.77127625921,777
777,10626.77127625921,1101127.6728453827,0,11460.197441985552,778
778,11460.197441985552,1048351.921994753,0,12408.599923802787,779
779,12408.599923802787,1002386.8978675277,0,13479.239618411411,780
780,13479.239618411411,963095.4762048245,0,14679.045697845535,781
781,14679.045697845535,930396.7226102891,0,16014.050260993703,782
782,16014.050260993703,904277.9967900388,0,17488.68037757683,783
783,17488.68037757683,884807.8482345161,0,19104.88505930517,784
784,19104.88505930517,872150.2595124547,0,20861.0804801374,785
785,20861.0804801374,866580.6528271094,0,22750.907196036587,786
786,22750.907196036587,868503.8503760645,0,24761.80994524315,787
787,24761.80994524315,878473.7927850588,0,26873.47592108378,788
788,26873.47592108378,897214.1588907735,0,29056.203607787877,789
789,29056.203607787877,925637.9321672288,0,31269.32406035558,790
790,31269.32406035558,964862.2076488053,0,33459.86267885065,791
791,33459.86267885065,1016212.8732022718,0,35561.710931253234,792
792,35561.710931253234,1081203.061461262,0,37495.69884118132,793
793,37495.69884118132,1161484.95908711,0,39171.02464266646,794
794,39171.02464266646,1258735.8376674866,0,40488.65039715638,795
795,40488.65039715638,1374463.5188067416,0,41347.26810379447,796
796,41347.26810379447,1509701.8653294693,0,41652.307808207996,797
797,41652.307808207996,1664601.6591142558,0,41327.9162142728,798
798,41327.9162142728,1837880.3017411307,0,40331.121917472454,799
799,40331.121917472454,2026275.3455208042,0,38665.718686728964,800
800,38665.718686728964,2224086.2377599915,0,36392.14471374119,801
801,36392.14471374119,2423057.263439497,0,33628.727095416914,802
802,33628.727095416914,2612835.546661356,0,30540.7912266725,803
803,30540.7912266725,2782096.8098167605,0,27317.895543364528,804
804,27317.895543364528,2920229.3746698136,0,24144.447067116187,805
805,24144.447067116187,3019102.3820394,0,21172.678109324286,806
806,21172.678109324286,3074374.274564865,0,18506.116003694187,807
807,18506.116003694187,3085890.133386123,0,16196.814989045486,808
808,16196.814989045486,3057127.4728856017,0,14253.739989713606,809
809,14253.739989713606,2994040.7683549086,0,12656.458259363377,810
810,12656.458259363377,2903750.420264583,0,11368.742299887312,811
811,11368.742299887312,2793457.207589805,0,10349.025840148122,812
812,10349.025840148122,2669724.2125491435,0,9557.020668154171,813
813,9557.020668154171,2538135.09147444,0,8957.120463608293,814
814,8957.120463608293,2403180.013977764,0,8519.675508396918,815
815,8519.675508396918,2268336.3713987833,0,8221.021194331726,816
816,8221.021194331726,2136196.680720579,0,8042.93249593789,817
817,8042.93249593789,2008629.4322486524,0,7971.874652139238,818
818,7971.874652139238,1886927.3170476775,0,7998.253701700967,819
819,7998.253701700967,1771943.0912140629,0,8115.74759494717,820
820,8115.74759494717,1664192.8502182267,0,8320.751086152324,821
821,8320.751086152324,1563953.7942943524,0,8611.916665180457,822
822,8611.916665180457,1471323.4393991246,0,8989.789198042276,823
823,8989.789198042276,1386278.5786044456,0,9456.499878054148,824
824,9456.499878054148,1308716.2468750407,0,10015.500768966464,825
825,10015.500768966464,1238486.4102279067,0,10671.316187875,826
826,10671.316187875,1175417.6714233498,0,11429.288511484074,827
827,11429.288511484074,1119336.8841213153,0,12295.297294649059,828
828,12295.297294649059,1070089.0226400753,0,13275.425187673534,829
829,13275.425187673534,1027550.7274350586,0,14375.551387373249,830
830,14375.551387373249,991636.4364041272,0,15600.858664517064,831
831,15600.858664517064,962323.8634543986,0,16955.206754885432,832
832,16955.206754885432,939655.5621668547,0,18440.38217987197,833
833,18440.38217987197,923757.0721912632,0,20055.18990406878,834
834,20055.18990406878,914850.0888897126,0,21794.3880667178,835
835,21794.3880667178,913267.7921062845,0,23647.47222655891,836
836,23647.47222655891,919471.1649786507,0,25597.337461481024,837
837,25597.337461481024,934066.5757818623,0,27618.87359098496,838
838,27618.87359098496,957816.0178004365,0,29677.60630038355,839
839,29677.60630038355,991658.033663742,0,31728.498017039554,840
840,31728.498017039554,1036699.4101650245,0,33715.17426273929,841
841,33715.17426273929,1094204.7535289885,0,35569.835517870415,842
842,35569.835517870415,1165551.6675033926,0,37214.24976820111,843
843,37214.24976820111,1252143.058146362,0,38562.27706054196,844
844,38562.27706054196,1355256.8184374773,0,39524.40261623329,845
845,39524.40261623329,1475813.9023055253,0,40014.66127072771,846
846,40014.66127072771,1614052.7600956268,0,39960.02905119045,847
847,39960.02905119045,1769117.7789807813,0,39311.73692744992,848
848,39311.73692744992,1938606.590513646,0,38056.998375350435,849
849,38056.998375350435,2118174.8936935375,0,36228.51178738629,850
850,36228.51178738629,2301353.1589153986,0,33908.306653120155,851
851,33908.306653120155,2479753.383242914,0,31222.830846510904,852
852,31222.830846510904,2643790.8118198756,0,28328.24566222195,853
853,28328.24566222195,2783890.2338618455,0,25388.41295145373,854
854,25388.41295145373,2891928.5700390055,0,22551.40352031024,855
855,22551.40352031024,2962500.9491701657,0,19931.348899237637,856
856,19931.348899237637,2993612.7704899376,0,17600.149891141114,857
857,17600.149891141114,2986618.522370401,0,15589.312270569757,858
858,15589.312270569757,2945524.84507411,0,13898.633919322861,859
859,13898.633919322861,2875976.0229585506,0,12507.312357037252,860
860,12507.312357037252,2784239.9601849527,0,11384.055010639127,861
861,11384.055010639127,2676450.4225754505,0,10494.510048678365,862
862,10494.510048678365,2558103.788652757,0,9805.899357512439,863
863,9805.899357512439,2433838.083350717,0,9289.391263411548,864
864,9289.391263411548,2307398.534374954,0,8920.966390204374,865
865,8920.966390204374,2181685.941572955,0,8681.43815437605,866
866,8681.43815437605,2058884.8075135525,0,8556.038949919764,867
867,8556.038949919764,1940579.3242669227,0,8533.863443504124,868
868,8533.863443504124,1827879.3860310304,0,8607.295341980083,869
869,8607.295341980083,1721525.9254786938,0,8771.487419619898,870
870,8771.487419619898,1621979.9751202308,0,9023.914060224635,871
871,9023.914060224635,1529495.144646756,0,9363.99372356531,872
872,9363.99372356531,1444175.590612114,0,9792.767934184532,873
873,9792.767934184532,1366021.962265371,0,10312.618831068667,874
874,10312.618831068667,1294967.7327792083,0,10927.00568996832,875
875,10927.00568996832,1230908.0517720447,0,11640.200363800273,876
876,11640.200363800273,1173722.929093991,0,12457.001437274248,877
877,12457.001437274248,1123296.2495091707,0,13382.406764961728,878
878,13382.406764961728,1079531.8492318941,0,14421.224000120577,879
879,14421.224000120577,1042367.6624872521,0,15577.599000454018,880
880,15577.599000454018,1011788.7622394596,0,16854.443083678103,881
881,16854.443083678103,987839.9601110404,0,18252.74264995165,882
882,18252.74264995165,970638.4767789608,0,19770.739527076286,883
883,19770.739527076286,960387.0192827232,0,21402.978557975814,884
884,21402.978557975814,957388.3692112281,0,23139.229561627057,885
885,23139.229561627057,962054.2448311388,0,24963.32398739824,886
886,24963.32398739824,974928.6710552637,0,26851.929344937857,887
887,26851.929344937857,996689.3593225025,0,28773.390928170007,888
888,28773.390928170007,1028159.2814416104,0,30686.74452319078,889
889,30686.74452319078,1070303.135110044,0,32541.101085369657,890
890,32541.101085369657,1124209.0040595506,0,34275.6538999013,891
891,34275.6538999013,1191045.7979803,0,35820.62207993992,892
892,35820.62207993992,1271978.1986886568,0,37099.51379790859,893
893,37099.51379790859,1368040.3256521928,0,38033.04595070282,894
894,38033.04595070282,1479929.0734305363,0,38545.04849490801,895
895,38545.04849490801,1607739.5849656207,0,38570.32318913194,896
896,38570.32318913194,1750620.5690241817,0,38064.04518924303,897
897,38064.04518924303,1906416.297394875,0,37011.456851617164,898
898,37011.456851617164,2071347.6349441595,0,35435.85619773453,899
899,35435.85619773453,2239864.457586435,0,33402.23901665976,900
900,33402.23901665976,2404798.4112854083,0,31014.178678793378,901
901,31014.178678793378,2557914.2383840038,0,28402.959044318002,902
902,28402.959044318002,2690848.67702523,0,25710.490371354204,903
903,25710.490371354204,2796261.2943219002,0,23070.119453211883,904
904,23070.119453211883,2868913.055202364,0,20590.50133012695,905
905,20590.50133012695,2906332.9267799454,0,18346.551699514817,906
906,18346.551699514817,2908930.5840968187,0,16378.488714317426,907
907,16378.488714317426,2879543.85604777,0,14697.210702688924,908
908,14697.210702688924,2822686.0774722355,0,13292.725650709594,909
909,13292.725650709594,2743695.985228792,0,12142.740857919556,910
910,12142.740857919556,2648035.2469105204,0,11219.611614554282,911
911,11219.611614554282,2540788.301786862,0,10495.117006715336,912
912,10495.117006715336,2426392.08775699,0,9943.257866800597,913
913,9943.257866800597,2308532.689508514,0,9541.601255839529,914
914,9541.601255839529,2190155.6598909427,0,9271.695486222385,915
