,pop,phage,immune,vulnerable,richness,phageRichness,pS,b,a,c,beta,adsp,d,m,l,popinit,phageinit
74,4008400.0003497386,0.0,4008400.0003497386,0.0,11.0,56.0,1e-06,1.5,10000000.0,0.06610666664335074,184.0,1.7482890396580717e-09,0.2551739984896949,2.6642564654307348e-08,0.9,1058581.622229678,566149.2911606582
75,4884692.804024746,0.0,4884692.804024746,0.0,14.0,515.0,1e-06,1.5,10000000.0,0.0076871463983502406,178.0,9.578632258767844e-09,0.07197215513654949,2.7728062112010925e-07,0.9,5308274.6163977375,462051.75390556303
76,3725558.032738986,0.0,3725558.032738986,0.0,7.0,4.0,1e-06,1.5,10000000.0,0.08496279781740076,54.0,5.896142852782712e-08,0.10001029099235602,7.839895554968452e-09,0.9,3597281.4602968935,200884.45295776485
77,4754979.549410353,0.0,4754979.549410353,0.0,8.0,509.0,1e-06,1.5,10000000.0,0.016334696705816245,183.0,2.192324605536891e-09,0.07535624479238019,3.574538556936084e-07,0.9,6073181.466473141,1413248.6720598803
78,4980162.525690075,0.0,4980162.525690075,0.0,6.0,1.0,1e-06,1.5,10000000.0,0.0013224982873283684,52.0,3.6452546614535496e-08,0.20029597913548325,1.011424770076003e-09,0.9,232077.6556428904,203680.43599245604
79,4136649.5803904864,0.0,4136649.580390486,0.0,3.0,57.0,1e-06,1.5,10000000.0,0.05755669464063337,99.0,5.3104321134113675e-08,0.25537312529174416,1.7400524705323358e-07,0.9,261536.367494725,502371.0086184011
80,4727047.676469327,0.0,4727047.676469327,0.0,11.0,16.0,1e-06,1.5,10000000.0,0.018196821568711472,79.0,4.860682388392561e-09,0.2577057369068291,1.4854712416018165e-08,0.9,6555048.777502878,971456.2100656561
81,4902594.492822922,3925524.485182377,4902594.492822922,0.0,20.0,42.0,1e-06,1.5,10000000.0,0.006493700478471701,175.0,2.1953360891233218e-08,0.006540050590729651,1.9832868622077693e-08,0.9,7226146.800742821,267711.22042011865
82,3565279.564569042,0.0,3565279.564569042,0.0,4.0,76.0,1e-06,1.5,10000000.0,0.09564802902872846,178.0,3.379421168005323e-08,0.05691129884596351,1.3248724267145196e-07,0.9,688542.7207695185,1205591.5302259228
83,4388532.193353775,0.0,4388532.193353775,0.0,9.0,11.0,1e-06,1.5,10000000.0,0.04076452044308165,173.0,6.709234108836389e-09,0.10757535455218185,5.494415003057768e-09,0.9,3987383.886287204,636678.4625200614
84,4029659.862131506,0.0,4029659.862131506,0.0,12.0,46.0,1e-06,1.5,10000000.0,0.06468934252456632,109.0,2.9495424228068376e-08,0.2079766545565173,3.039656825356595e-08,0.9,2663567.505346285,1158164.6055295605
85,4981966.1278453125,0.0,4981966.1278453125,0.0,11.0,13.0,1e-06,1.5,10000000.0,0.0012022581436459583,162.0,5.09885677585971e-08,0.20596346521475148,8.714139696726222e-09,0.9,1770687.8953572174,6870337.093935573
86,4718954.94769614,0.0,4718954.94769614,0.0,12.0,2.0,1e-06,1.5,10000000.0,0.018736336820257198,86.0,6.436147231326263e-09,0.1738157730323163,1.4434289891062718e-09,0.9,3342451.965764627,6748950.362259613
87,4959327.634713014,0.0,4959327.634713014,0.0,7.0,55.0,1e-06,1.5,10000000.0,0.0027114910191324494,101.0,4.601409504958298e-08,0.02080196101730941,1.530209388950915e-07,0.9,257006.063258067,332714.4756491524
88,3584028.1570219165,0.0,3584028.1570219165,0.0,2.0,59.0,1e-06,1.5,10000000.0,0.0943981228652027,60.0,6.78586024315376e-08,0.16717102970598852,6.548695503074808e-07,0.9,620304.0394622636,7265684.555885228
89,4962223.583285112,0.0,4962223.583285112,0.0,12.0,3.0,1e-06,1.5,10000000.0,0.0025184277809924584,127.0,2.4837894213847513e-09,0.26746337213745747,2.1796515806517125e-09,0.9,710900.5862798684,3741786.6376082096
90,3509985.2036656397,0.0,3509985.2036656397,0.0,5.0,218.0,1e-06,1.5,10000000.0,0.09933431975562332,98.0,1.1383768822561454e-08,0.19102004449033258,3.754128136355191e-07,0.9,673436.36263471,1856666.2047765383
91,4153891.6010276168,0.0,4153891.6010276168,0.0,3.0,2.0,1e-06,1.5,10000000.0,0.0564072265981589,198.0,3.4936637029969135e-08,0.22211399116660444,1.57147228282425e-09,0.9,109001.37459644543,219373.27919770218
92,4582458.011863434,0.0,4582458.011863435,0.0,8.0,395.0,1e-06,1.5,10000000.0,0.02783613254228395,198.0,1.7961043657322355e-09,0.02789534426256288,2.3589698481499846e-07,0.9,5129851.572833565,984487.970478713
93,4953976.18710584,0.0,4953976.18710584,0.0,10.0,5.0,1e-06,1.5,10000000.0,0.003068254192944041,183.0,1.934047103356893e-08,0.2664236847901133,9.778812223969086e-09,0.9,795739.3189535708,2794950.4898110926
94,4947117.668865634,0.0,4947117.668865633,0.0,3.0,1.0,1e-06,1.5,10000000.0,0.0035254887422910192,72.0,7.541499229554005e-08,0.14935074046237093,6.486621905183686e-09,0.9,323558.9616224027,872787.3731319717
95,4961462.930375906,0.0,4961462.930375906,0.0,11.0,144.0,1e-06,1.5,10000000.0,0.0025691379749395718,99.0,1.1102142416131883e-08,0.03532923968587208,2.125837937640637e-07,0.9,3709319.90441993,818470.1269777735
96,4998837.209636107,0.0,42816.75971275512,4956010.112490784,38.0,5.0,1e-06,1.5,10000000.0,0.008889374816962281,56.0,1.4896031648901072e-09,0.13594479853686783,4.391295184183868e-09,0.9,532742.0611332847,374852.77779651526
97,3951924.9599386076,0.0,3951924.9599386076,0.0,8.0,360.0,1e-06,1.5,10000000.0,0.06987166933742613,136.0,2.8926924668460744e-08,0.28923781386440595,3.448838472436962e-07,0.9,3933556.8898684205,135694.1120730587
98,4868659.405432276,0.0,4868659.405432276,0.0,14.0,5.0,1e-06,1.5,10000000.0,0.008756039637848352,141.0,1.690287037853413e-09,0.08594575062046457,3.895257908397493e-09,0.9,310265.1640013403,312883.9270999536
99,4988351.416729431,0.0,3842216.828778749,1146131.8943637188,28.0,39.0,1e-06,1.5,10000000.0,0.0010077560616579715,64.0,2.5803196970149318e-09,0.2956885819715863,9.83406871104407e-08,0.9,6446003.893858405,135044.777944156
100,3876022.680162117,0.0,3876022.680162117,0.0,9.0,598.0,1e-06,1.5,10000000.0,0.07493182132252565,154.0,8.000297335407313e-09,0.0826178147204973,5.628323534486275e-07,0.9,1814663.8830152377,4206703.859633751
101,4406303.569129345,0.0,4406303.569129345,0.0,7.0,160.0,1e-06,1.5,10000000.0,0.03957976205804355,176.0,1.6400125073469836e-09,0.28416821247145246,9.881612736539151e-08,0.9,1050456.980349305,272154.4646287128
102,0.0,0.0,0.0,0.0,1.0,96.0,1e-06,1.5,10000000.0,0.010380739253071985,124.0,8.364699466255086e-08,0.197700407177007,4.164403730768543e-07,0.9,122047.10201179446,154886.87914537493
103,4913131.956838604,0.0,4913131.956838604,0.0,10.0,17.0,1e-06,1.5,10000000.0,0.005791202877426388,77.0,5.680656290254465e-08,0.026042229615360967,3.194716982582868e-08,0.9,1560635.677263345,153285.84206682048
104,4784960.784345238,0.0,4784960.784345238,0.0,3.0,1.0,1e-06,1.5,10000000.0,0.014335947710317461,160.0,5.2153351004058856e-08,0.18304454465041226,1.6555284791160361e-09,0.9,162901.78865034942,499671.6777143117
105,3570057.363737747,0.0,3570057.3637377475,0.0,6.0,367.0,1e-06,1.5,10000000.0,0.09532950908414352,107.0,2.0209887370348703e-08,0.20929122474393916,5.550789716483374e-07,0.9,1626548.4910714212,471046.5232508292
106,4106480.9770708536,0.0,4106480.977070854,0.0,5.0,241.0,1e-06,1.5,10000000.0,0.059567934861939044,98.0,9.844823208115371e-09,0.2121033364019503,3.258188552814455e-07,0.9,3643186.236523407,262936.8467854915
107,4979155.760159579,0.0,4979155.760159579,0.0,17.0,17.0,1e-06,1.5,10000000.0,0.0013896159893614297,158.0,7.526224337404015e-08,0.1410885653445784,6.72186362211569e-09,0.9,1455646.5525138674,251893.78994429723
108,4924569.931649085,0.0,4924569.931649085,0.0,10.0,231.0,1e-06,1.5,10000000.0,0.0050286712233942946,123.0,7.766520360403392e-09,0.19038819153663294,2.154071687763114e-07,0.9,7340342.0154654905,209519.22248895915
109,4660059.351403117,551.3122879581135,2785118.978290874,1870094.0064484696,30.0,6.0,1e-06,1.5,10000000.0,0.036719456087707956,197.0,1.1267312786973413e-09,0.2700662818312201,3.010117015659306e-09,0.9,152463.8197903359,125348.07228772377
110,4982247.866238653,0.0,4982247.8662386555,0.0,12.0,631.0,1e-06,1.5,10000000.0,0.0011834755840897362,154.0,8.337358745317653e-09,0.03690465528772314,5.279378828692775e-07,0.9,2343647.0440112757,142107.67935209823
111,4978201.10613304,0.0,4978201.10613304,0.0,13.0,13.0,1e-06,1.5,10000000.0,0.0014532595911306426,81.0,7.440551359432959e-08,0.0701946198023125,9.912900805457093e-09,0.9,2903995.2424325915,3248213.052295584
112,4965273.624993225,0.0,4965273.624993225,0.0,5.0,2.0,1e-06,1.5,10000000.0,0.0023150916671182,198.0,2.2128617306073244e-08,0.17615518648365988,2.0961489095624963e-09,0.9,334944.5688207966,2188554.0666610436
113,4822090.093716328,0.0,4822090.093716327,0.0,8.0,47.0,1e-06,1.5,10000000.0,0.01186066041890954,128.0,7.45387842810979e-08,0.28579158569276536,5.082574111541828e-08,0.9,1453903.2369931557,159807.50386072363
114,4937499.376060847,0.0,4937499.376060847,0.0,7.0,10.0,1e-06,1.5,10000000.0,0.00416670826261012,115.0,3.3899118567372944e-09,0.19903031611010122,1.1642358796459585e-08,0.9,447383.5516682224,2893823.8930381583
115,4870906.756979865,0.0,4870906.756979865,0.0,9.0,216.0,1e-06,1.5,10000000.0,0.008606216201340788,93.0,2.614571003633887e-08,0.20865333753848406,2.695905476504435e-07,0.9,2359267.3575465293,377612.81132215547
116,4945788.683268426,0.0,4945788.683268426,0.0,6.0,30.0,1e-06,1.5,10000000.0,0.0036140877820943565,121.0,6.137393729196574e-09,0.15987745096456618,3.0671554608167785e-08,0.9,422558.85702447256,133448.2838393447
117,4984221.280867386,0.0,2107985.5803594673,2876213.134151566,25.0,220.0,1e-06,1.5,10000000.0,0.0024800488276045486,63.0,2.8444361608726458e-09,0.2738584982909587,5.036828934330112e-07,0.9,297106.75229588244,960866.0651420784
118,4972467.354805854,0.0,4972467.354805854,0.0,14.0,6.0,1e-06,1.5,10000000.0,0.0018355096796098093,193.0,3.617602395681353e-08,0.06898179684437612,1.8955419535894238e-09,0.9,3146294.1073891493,295842.4487059837
119,4174359.5503485,0.0,4174359.5503485,0.0,7.0,53.0,1e-06,1.5,10000000.0,0.055042696643433316,135.0,7.031708301239591e-09,0.06730377192078908,5.709716336778662e-08,0.9,2787514.1336316606,5886329.216059617
120,3843264.9335372485,0.0,3843264.9335372485,0.0,8.0,286.0,1e-06,1.5,10000000.0,0.07711567109751674,149.0,1.2010474238206302e-09,0.13196918473363292,2.755004949554985e-07,0.9,4618989.866540012,289348.2057160067
121,3784338.661190871,0.0,3784338.661190871,0.0,7.0,906.0,1e-06,1.5,10000000.0,0.08104408925394188,160.0,1.7450299240196684e-09,0.20821419338637417,7.277765573720695e-07,0.9,4472155.180899431,7237096.199610209
122,4983973.667452625,0.0,4983973.667452624,0.0,5.0,694.0,1e-06,1.5,10000000.0,0.0010684221698245935,122.0,2.189059963584086e-09,0.026295021478443592,7.233177007456551e-07,0.9,225970.7613155512,1705673.3653231296
123,4936449.451791766,0.0,4936449.451791766,0.0,2.0,2.0,1e-06,1.5,10000000.0,0.0042367032138822145,104.0,3.3761277915189684e-08,0.01926373144118342,7.13413077865592e-09,0.9,392914.9092032876,9598829.266609402
124,3990952.127609699,0.0,3990952.127609699,0.0,5.0,112.0,1e-06,1.5,10000000.0,0.06726985815935332,174.0,6.400594919441661e-08,0.08847807338112414,1.8862331115189368e-07,0.9,527951.7714558901,137012.84855337147
125,4698605.266395865,0.0,4698605.266395865,0.0,2.0,1.0,1e-06,1.5,10000000.0,0.020092982240275663,140.0,5.267754085479068e-08,0.022463061245693892,2.3423678707781076e-09,0.9,217933.4392334862,6347707.828917073
126,4999008.553442666,0.0,14913.78695179944,4984073.36278904,19.0,6.0,1e-06,1.5,10000000.0,0.021198244697299022,99.0,1.5064012487093485e-09,0.11942758335514547,3.810577449386675e-09,0.9,1700211.1557472579,619698.3781765883
127,4967751.525731729,0.0,4967751.525731729,0.0,7.0,433.0,1e-06,1.5,10000000.0,0.0021498982845513633,188.0,7.589184930510015e-09,0.27566321374185426,2.6856048678410754e-07,0.9,3017274.4779749718,780173.5857519938
128,4802884.066020815,0.0,4802884.066020815,0.0,5.0,371.0,1e-06,1.5,10000000.0,0.013141062265274213,160.0,8.553687007407655e-09,0.22011718011813977,3.075084396187203e-07,0.9,3409532.361506659,1127562.2899733984
129,4905816.10669033,0.0,4905816.10669033,0.0,14.0,2.0,1e-06,1.5,10000000.0,0.006278926220644612,65.0,3.20272123619789e-09,0.03363009140947478,5.421535142917614e-09,0.9,516585.50627017947,210515.40704547992
130,4957400.009607945,0.0,4957400.009607946,0.0,16.0,169.0,1e-06,1.5,10000000.0,0.002839999359469057,74.0,4.935057483239542e-08,0.23525422265612328,1.3734594224245378e-07,0.9,4126549.2833898477,597213.953441762
131,4964670.892538591,0.0,4964670.892538591,0.0,3.0,2.0,1e-06,1.5,10000000.0,0.002355273830760458,90.0,3.47641308307887e-08,0.04357829584056759,1.0319802663869307e-09,0.9,546670.6190276541,872973.0120674721
132,4866070.732583372,0.0,4866070.732583372,0.0,6.0,22.0,1e-06,1.5,10000000.0,0.00892861782777516,172.0,1.720747410928302e-08,0.21599974287971602,3.5412104754725255e-08,0.9,1299703.1085096013,8075888.099377162
133,4848164.421013734,0.0,4848164.421013733,0.0,5.0,279.0,1e-06,1.5,10000000.0,0.010122371932415315,169.0,2.3304671548630824e-08,0.08860123051416059,3.635371438415366e-07,0.9,1186596.9335006434,522192.6343794807
134,4957161.960246147,0.0,4381416.702584303,575729.2800832377,27.0,175.0,1e-06,1.5,10000000.0,0.003228706675848815,74.0,1.0805985685367529e-09,0.10008269004104212,4.852784224276558e-07,0.9,132885.88899441177,6391109.500917446
135,4964665.200565418,0.0,4887396.568836307,77267.32206449973,14.0,18.0,1e-06,1.5,10000000.0,0.002392716363551556,94.0,1.0269511157621813e-09,0.05604746906589599,3.054809132492035e-08,0.9,355031.08558290685,116578.32025742141
136,4674236.346506561,0.0,4674236.346506561,0.0,10.0,425.0,1e-06,1.5,10000000.0,0.02171757689956255,170.0,1.2013268877757257e-08,0.22846731638965762,3.116518762845781e-07,0.9,3127697.28761354,113430.42921230585
137,4933831.893290782,7840341.172661345,4933831.893290782,0.0,4.0,7.0,1e-06,1.5,10000000.0,0.004411207113947827,66.0,8.031464061963551e-08,0.0033515173147413146,4.269833253507638e-08,0.9,714641.9694705128,1476939.3643812079
138,4835727.424093296,0.0,4835727.424093296,0.0,10.0,5.0,1e-06,1.5,10000000.0,0.010951505060446875,149.0,3.655942078085186e-09,0.15893401025755707,3.6080694369341563e-09,0.9,969656.2204606758,228066.5157413485
139,3754651.1506415885,59910409.93020976,3754651.1506415885,0.0,14.0,84.0,1e-06,1.5,10000000.0,0.08302325662389215,87.0,4.7612153864033344e-08,0.0030889442545303123,5.504151572033959e-08,0.9,3251338.749536627,661218.9642373854
140,3951309.065989316,0.0,3951309.065989317,0.0,14.0,49.0,1e-06,1.5,10000000.0,0.06991272893404542,166.0,2.2652521374504414e-09,0.2459885684490766,3.9003549662815644e-08,0.9,1384667.2747959453,435136.6741516422
141,4753993.122933915,0.0,4753993.122933912,0.0,13.0,5.0,1e-06,1.5,10000000.0,0.016400458471071844,147.0,2.126360378296761e-08,0.1454911730490476,1.9865716830748335e-09,0.9,3168645.2679314353,951125.1232823492
142,4251481.262824737,0.0,4251481.262824737,0.0,12.0,27.0,1e-06,1.5,10000000.0,0.04990124914501757,55.0,1.7452217121070452e-08,0.242970416552431,3.2776864159098323e-08,0.9,8572534.017232753,542107.139842483
143,4877375.776219524,0.0,4877375.776219524,0.0,4.0,13.0,1e-06,1.5,10000000.0,0.008174948252031553,74.0,3.923096132716896e-08,0.2366618391167024,6.321993673591018e-08,0.9,222730.90545425122,1251642.3170979675
144,0.0,0.0,0.0,0.0,1.0,3.0,1e-06,1.5,10000000.0,0.0076902284137852365,87.0,4.171997422684951e-08,0.08808300761149261,2.2276099675961484e-08,0.9,114235.76623954119,8506933.85901855
145,4925240.689748115,0.0,4925240.689748115,0.0,4.0,3.0,1e-06,1.5,10000000.0,0.0049839540167923285,109.0,1.636152941463578e-08,0.11068588847011637,3.882079496332945e-09,0.9,182707.90769991413,3281877.282045349
146,4238348.228321382,0.0,4238348.228321382,0.0,10.0,3.0,1e-06,1.5,10000000.0,0.05077678477857452,129.0,9.764617082230684e-09,0.1519008587513517,1.179192637118005e-09,0.9,1881820.1748456592,1681542.735068454
147,4813726.207830825,0.0,4813726.207830825,0.0,5.0,22.0,1e-06,1.5,10000000.0,0.012418252811278317,131.0,1.8233394867285222e-08,0.08960185867510148,2.5551411124409735e-08,0.9,463803.59860057425,2343789.6200705906
148,4238099.59969446,0.0,4238099.59969446,0.0,8.0,4.0,1e-06,1.5,10000000.0,0.05079336002036928,115.0,5.164524496850584e-08,0.1906028832438448,1.008176265530031e-08,0.9,329546.42835453176,132950.63511562254
149,4933044.75383216,0.0,4933044.75383216,0.0,12.0,197.0,1e-06,1.5,10000000.0,0.004463683077808244,178.0,1.6323924329726911e-09,0.0713394413756678,1.2454476143915115e-07,0.9,117228.97684089263,215335.1407977479
150,4801963.711347476,13580.935311786172,4801963.711347476,0.0,9.0,8.0,1e-06,1.5,10000000.0,0.013202419243501578,191.0,4.4797348265623404e-08,0.011125798538756093,1.0244765223383067e-08,0.9,708591.7850401383,1274247.7280183325
151,4951716.216416033,0.0,4951716.216416033,0.0,6.0,2.0,1e-06,1.5,10000000.0,0.0032189189055977815,112.0,1.236504638872829e-08,0.17358689497359847,1.6247141990522073e-09,0.9,240640.86066773598,3771169.3024212914
152,4574550.195110086,0.0,4574550.195110086,0.0,9.0,272.0,1e-06,1.5,10000000.0,0.02836332032599415,85.0,1.221994440970909e-08,0.14158809938364095,3.585120880949064e-07,0.9,5254879.108358006,5288131.024436679
153,4983352.088823472,2468989.3780165305,4983352.088823472,0.0,10.0,144.0,1e-06,1.5,10000000.0,0.0011098607451018674,63.0,1.712896434919627e-08,0.005484920961811001,3.023430070393144e-07,0.9,3397852.6428771783,1314610.5105720188
154,4836440.393187307,0.0,4836440.393187307,0.0,17.0,4.0,1e-06,1.5,10000000.0,0.010903973787512863,171.0,1.3204975354370342e-08,0.15254444676142329,1.146468767338633e-09,0.9,5500689.780897508,4554322.733499036
155,4825486.831532765,0.0,4825486.831532765,0.0,8.0,44.0,1e-06,1.5,10000000.0,0.011634211231148982,83.0,9.360724549941339e-09,0.13995348490570245,4.945949846900168e-08,0.9,5698780.675601182,360976.4629453607
156,4948187.052146315,0.0,4948187.052146315,0.0,19.0,19.0,1e-06,1.5,10000000.0,0.0034541965235788904,75.0,6.539518783957848e-08,0.19175779803441578,1.7659101988972702e-08,0.9,2829882.5288568935,601595.5082776382
157,4970982.3477345845,0.0,4970982.3477345845,0.0,2.0,93.0,1e-06,1.5,10000000.0,0.0019345101510147254,136.0,3.6329036733457144e-08,0.2174909228087922,3.38403689987199e-07,0.9,253775.92546096432,1396755.8011221867
158,4512030.295259407,764585256.8543223,4512030.295259407,0.0,8.0,963.0,1e-06,1.5,10000000.0,0.0325313136493566,199.0,3.654468229908956e-08,0.0008343961294011492,8.645687312473025e-07,0.9,977877.1955980161,2609263.7532182797
159,4302214.106711143,2425482.166524688,2989401.982042161,1302302.476513066,38.0,5.0,1e-06,1.5,10000000.0,0.06250120749834584,58.0,2.5081896406441564e-09,0.16981398715862817,4.631496308171368e-09,0.9,220035.73597120534,1153113.7696669907
160,4605659.753306707,0.0,4605659.753306707,0.0,3.0,2.0,1e-06,1.5,10000000.0,0.026289349779552756,185.0,4.579552102730037e-08,0.054360305451619406,1.407335608935297e-09,0.9,2413907.0370542356,1155092.1090115835
161,4807444.500261952,0.0,4807444.500261952,0.0,6.0,8.0,1e-06,1.5,10000000.0,0.012837033315869849,70.0,8.654623677417947e-09,0.15290331192247864,9.111061916470458e-09,0.9,766681.0188465025,1209664.6485203786
162,4505191.320340959,0.0,4505191.320340959,0.0,4.0,2.0,1e-06,1.5,10000000.0,0.03298724531060274,109.0,7.61706062004621e-08,0.19694090613078272,7.745061754756742e-09,0.9,172166.6557336602,398845.17880832177
163,4740329.895219272,18979163.53967833,1530250.4296163004,3209125.5507443217,81.0,35.0,1e-06,1.5,10000000.0,0.01783173529726209,72.0,1.1927630001534309e-09,0.27842966978900807,1.0798222952184718e-07,0.9,942651.7261397012,566099.3755496196
164,4797593.334816183,0.0,4797593.334816182,0.0,5.0,902.0,1e-06,1.5,10000000.0,0.01349377767890917,123.0,4.638488988503266e-09,0.1316680763578726,9.398181173089778e-07,0.9,6086099.034884749,336003.4781505111
165,4972827.876192246,0.0,3281303.0449635503,1691499.57364623,33.0,142.0,1e-06,1.5,10000000.0,0.0027401519179455097,174.0,1.10967682386559e-09,0.244575468136217,1.192529233011525e-07,0.9,260233.1060471028,153440.4628240029
166,4972732.927974491,0.0,4972732.927974491,0.0,7.0,107.0,1e-06,1.5,10000000.0,0.001817804801700427,64.0,3.579757437555263e-09,0.13056690523847692,2.0548939937700599e-07,0.9,245156.48467195977,108069.64614032677
167,3507657.413995663,0.0,3507657.413995664,0.0,13.0,76.0,1e-06,1.5,10000000.0,0.09948950573362164,138.0,2.3522666263382606e-08,0.24735729434562384,6.14873993923236e-08,0.9,2234566.9394665654,229097.3857825997
168,4861877.00055014,0.0,4861877.00055014,0.0,27.0,10.0,1e-06,1.5,10000000.0,0.00920819996332404,74.0,5.782485325770976e-08,0.16829538281310802,5.432231122216618e-09,0.9,6613087.37278018,412711.6361105407
169,4438876.6452190215,40480180.33349574,1180163.617381529,3258693.719800585,117.0,69.0,1e-06,1.5,10000000.0,0.03738900874264781,74.0,1.2475821189547027e-09,0.29684794726189506,2.013558955274279e-07,0.9,420104.6652648348,741560.324958965
170,4703226.763241896,0.0,4703226.763241896,0.0,10.0,1363.0,1e-06,1.5,10000000.0,0.019784882450540175,174.0,3.076897501427634e-09,0.2730879891548144,9.338952469868403e-07,0.9,143686.78760314276,273364.10827102745
171,4344873.828332822,0.0,4344873.828332822,0.0,7.0,168.0,1e-06,1.5,10000000.0,0.04367507811114527,50.0,4.55139823986675e-09,0.16125573277331814,5.315644787203252e-07,0.9,666953.8151210219,8738260.652227903
172,0.0,0.0,0.0,0.0,1.0,29.0,1e-06,1.5,10000000.0,0.011450748208869916,143.0,6.718709661360036e-08,0.06014383773184002,3.3020438107809166e-07,0.9,104106.73602409179,2531533.335456281
173,4620620.90488431,0.0,4620620.904884311,0.0,5.0,65.0,1e-06,1.5,10000000.0,0.02529193967437513,65.0,1.1561401768292112e-08,0.2912893097405827,1.0423611171685907e-07,0.9,6225548.462116482,912261.2177688807
174,3762653.2736749086,0.0,3762653.2736749086,0.0,7.0,485.0,1e-06,1.5,10000000.0,0.08248978175500594,128.0,6.559446649006752e-08,0.23028777545419593,7.716115731479143e-07,0.9,929004.786958906,362526.12578688865
175,4990847.125707009,0.0,691338.8114379566,4299473.755834812,25.0,105.0,1e-06,1.5,10000000.0,0.004371681411599789,82.0,2.2965305112963625e-09,0.29641236757038897,1.967288828080708e-07,0.9,5120292.410810116,7044442.202892868
176,4976251.284678954,0.0,2715329.734363731,2260890.383524784,51.0,16.0,1e-06,1.5,10000000.0,0.0028938699539012127,53.0,2.079907844808312e-09,0.17172124422029697,4.5868800981802256e-08,0.9,9375047.121400608,197908.50290131578
177,4868716.112927029,0.0,4868716.112927029,0.0,8.0,24.0,1e-06,1.5,10000000.0,0.00875225913819798,57.0,2.7003582386470605e-08,0.2406500154277286,6.943653037493718e-08,0.9,724795.3158796298,1108108.7367623034
178,4924666.651433884,0.0,4924666.651433885,0.0,4.0,286.0,1e-06,1.5,10000000.0,0.005022223237740679,112.0,2.498229643498351e-09,0.238839839925774,3.585089148027208e-07,0.9,462018.2543467779,7844854.892855113
179,4979789.9171614945,0.0,4979789.9171614945,0.0,14.0,5.0,1e-06,1.5,10000000.0,0.0013473388559004569,92.0,3.579618994762387e-08,0.06774008035272984,5.118229058612339e-09,0.9,3257251.546386971,606032.3903091205
180,4971014.826591601,0.0,4350861.238113415,620145.6383702476,20.0,6.0,1e-06,1.5,10000000.0,0.0022065515669748717,57.0,2.900130589133191e-09,0.18579358339567267,9.767057890552953e-09,0.9,486663.5715386667,5349924.112981508
181,4945282.606764566,0.0,4945282.606764566,0.0,7.0,6.0,1e-06,1.5,10000000.0,0.003647826215695554,99.0,1.0835880265463903e-08,0.18553473296675793,6.9492880868816425e-09,0.9,790593.101558225,124082.02713893412
182,4436696.282178605,0.0,4436696.282178605,0.0,10.0,1.0,1e-06,1.5,10000000.0,0.03755358118809308,177.0,1.3118734438390486e-08,0.28378525010167127,2.3458848123401067e-09,0.9,542847.2229605519,1244721.62133371
183,4696382.094483377,0.0,4696382.094483378,0.0,16.0,315.0,1e-06,1.5,10000000.0,0.020241193701089687,185.0,8.482719197365251e-08,0.19838423036654904,1.3181913784575723e-07,0.9,2805168.4065127186,1185123.4741130488
184,4713461.688015035,0.0,4713461.688015035,0.0,48.0,1928.0,1e-06,1.5,10000000.0,0.019102554132331244,93.0,6.521801180293711e-08,0.2860000869977311,5.416261533060527e-07,0.9,7204413.336108717,2955749.217888653
185,4628596.1402243525,0.0,4628596.1402243525,0.0,2.0,5.0,1e-06,1.5,10000000.0,0.024760257318376507,87.0,4.6451263195208885e-08,0.11429172454626756,4.205527409504098e-08,0.9,757183.1639908995,8522323.268276505
186,3922139.772350993,23.53773770757033,3922139.772350993,0.0,4.0,51.0,1e-06,1.5,10000000.0,0.07185734850993367,88.0,3.982782017743839e-08,0.01618195898523045,2.1240455116637012e-07,0.9,1129412.6460012714,4233015.28094623
187,4870173.51652651,0.0,4870173.51652651,0.0,4.0,3.0,1e-06,1.5,10000000.0,0.008655098898232709,130.0,2.5215609334988478e-08,0.1529024297580103,1.2158946988507856e-09,0.9,4337397.559563048,2456737.5980678787
188,3789717.7025279016,5239393.106343792,3789717.7025279007,0.0,23.0,206.0,1e-06,1.5,10000000.0,0.08068548649813335,152.0,4.9997338712429455e-08,0.006304342110413264,7.494620521953668e-08,0.9,3016634.1099521862,6167715.822983037
189,3674026.2454025657,0.0,3674026.2454025657,0.0,2.0,6.0,1e-06,1.5,10000000.0,0.08839825030649552,185.0,6.937153141531402e-08,0.03301062359632071,1.962076208881451e-08,0.9,157387.15726990992,996325.3731772824
190,0.0,0.0,0.0,0.0,1.0,3.0,1e-06,1.5,10000000.0,0.0015810731454529619,188.0,7.208082082825334e-08,0.2563658293920598,2.7046073537520355e-08,0.9,282521.4632716164,3389844.1873141504
191,3595894.76086882,16144704.242098825,3386920.613809278,203661.6447551322,31.0,6.0,1e-06,1.5,10000000.0,0.09741822472863063,103.0,1.0002290810175269e-09,0.08979647955346821,8.075478994860815e-09,0.9,4965754.219549081,2641630.820329643
192,4918962.465113988,0.0,4918962.465113988,0.0,9.0,7.0,1e-06,1.5,10000000.0,0.00540250232573411,106.0,3.898725318559567e-09,0.14361357158970106,9.411702409503651e-09,0.9,439100.681655571,144179.19949294074
193,4962471.855864035,0.0,4935553.989423609,26917.356957821023,12.0,23.0,1e-06,1.5,10000000.0,0.002515452105241829,51.0,1.655852051752477e-09,0.04692472568233784,8.046089176130086e-08,0.9,483929.1957740691,8833443.867763286
