,id,pop,phage,immune,susceptible,richness,phageRichness,pS,b,a,c,f,beta,adsp,d,m,l,popinit,phageinit,nodf,Q
510,04cf9200-6bc3-11eb-a4fc-e3569337d8a3,101010.07834513646,8990827.275811056,0.0,101010.07834513646,1,475,1.0191267521469766e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
511,04d04efc-6bc3-11eb-a4fc-e3569337d8a3,101239.36545434753,8977412.126447774,349.14268930384424,100890.22276504368,7,322,1.257315383903211e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,72.31372,0.1744735
512,04d10bbc-6bc3-11eb-a4fc-e3569337d8a3,98925.69707272391,8528117.764348995,37673.57349182021,61252.1235809037,3,438,1.7912480442226614e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,48.77619,0.1870326
513,04d1c750-6bc3-11eb-a4fc-e3569337d8a3,165151.0922910373,3519849.3936558273,135708.3186017019,29442.773689335394,4,346,8.09503373447585e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.74164,0.1654455
514,04d3046c-6bc3-11eb-a4fc-e3569337d8a3,101010.10099899842,8990824.140498526,0.19071401054679882,101009.91028498787,2,454,7.015332725243948e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,45.61421,0.2496481
515,04d449e4-6bc3-11eb-a4fc-e3569337d8a3,101010.09104538705,8990826.62460325,0.0,101010.09104538705,1,485,1.342189289579816e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
516,04d50c6c-6bc3-11eb-a4fc-e3569337d8a3,101010.09621210651,8990825.848462934,1.4551915228366852e-11,101010.0962121065,3,378,3.328423432013082e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,45.30418,0.09073699
517,04d5c940-6bc3-11eb-a4fc-e3569337d8a3,176427.24315787674,2145472.1600978975,158942.0569316299,17485.186226246853,13,160,7.653127889592258e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,76.9722,0.2302972
518,04d685e2-6bc3-11eb-a4fc-e3569337d8a3,101010.08515228913,8990827.115779553,0.0,101010.08515228913,1,447,2.225911386609597e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
519,04d7411c-6bc3-11eb-a4fc-e3569337d8a3,188450.23661075527,944071.1917963376,86472.85166139719,101977.38494935808,10,114,4.726431477785286e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,79.21249,0.1910313
520,04d7fc88-6bc3-11eb-a4fc-e3569337d8a3,101010.1070876988,8990817.11983515,0.694417924300069,101009.4126697745,2,416,4.884275814332944e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,45.52311,0.2497132
521,04d8b88a-6bc3-11eb-a4fc-e3569337d8a3,101010.08826818231,8990828.987324208,0.0,101010.08826818231,1,430,7.567359375385758e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
522,04d976da-6bc3-11eb-a4fc-e3569337d8a3,189789.20135040162,388647.485071308,128072.6830148496,61716.51833555203,3,464,3.600285836682657e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,36.79783,0.1279831
523,04da3304-6bc3-11eb-a4fc-e3569337d8a3,101067.52118286089,8942106.043244774,4043.893052525207,97023.62813033568,8,408,1.649397421397357e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,78.46018,0.1505807
524,04daef74-6bc3-11eb-a4fc-e3569337d8a3,101010.08990777827,8990826.890481193,0.0,101010.08990777827,1,425,2.15279731952202e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
525,04dbab76-6bc3-11eb-a4fc-e3569337d8a3,188629.69283353537,896797.1009738361,89367.21152164173,99262.48131189364,4,266,1.498334943257318e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,52.74168,0.1502664
526,04dc6674-6bc3-11eb-a4fc-e3569337d8a3,101010.09339540137,8990825.832893785,0.0,101010.09339540137,1,457,2.9788832307703812e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
527,04dd2168-6bc3-11eb-a4fc-e3569337d8a3,101056.05506663064,8952230.14128207,3201.0765243191563,97854.97854231148,4,391,3.810232407800759e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,44.83561,0.3201026
528,04dde0a8-6bc3-11eb-a4fc-e3569337d8a3,179649.30050783028,2261724.450468966,64013.51966792284,115635.78083990744,17,184,9.343672267414927e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,75.6187,0.1895576
529,04de9db8-6bc3-11eb-a4fc-e3569337d8a3,101010.09776557951,8990826.576623853,0.0,101010.09776557951,1,442,2.2096134386954317e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
530,04df5e9c-6bc3-11eb-a4fc-e3569337d8a3,101010.09391928861,8990826.183223005,0.0,101010.09391928861,1,462,1.3161492820091644e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
531,04e024ee-6bc3-11eb-a4fc-e3569337d8a3,189491.41586042696,416802.8799948624,117749.59714739225,71741.8187130347,2,440,1.3499753442637959e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,24.59283,0.1877483
532,04e0e5fa-6bc3-11eb-a4fc-e3569337d8a3,173348.3344401149,2395126.9121488025,147358.5276851362,25989.806754978697,6,256,1.399828652794696e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,70.99534,0.2757705
533,04e1a8a0-6bc3-11eb-a4fc-e3569337d8a3,101010.09228915533,8990828.328452501,0.0,101010.09228915533,1,485,4.032389488355572e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
534,04e265e2-6bc3-11eb-a4fc-e3569337d8a3,101010.09791872177,8990826.317400416,0.0,101010.09791872177,1,449,1.2435670164506969e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
535,04e32978-6bc3-11eb-a4fc-e3569337d8a3,101012.4007338176,8988932.175338916,156.73144913595752,100855.66928468164,2,463,3.940466261743162e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,37.41889,0.2395805
536,04e3ef5c-6bc3-11eb-a4fc-e3569337d8a3,97173.72731099246,8761899.799712725,38009.11911713115,59164.608193861306,10,338,1.2863935564034e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,77.65015,0.1461393
537,04e4ae56-6bc3-11eb-a4fc-e3569337d8a3,101010.09637649148,8990825.926496068,0.0,101010.09637649148,1,452,3.816289092012195e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
538,04e572fa-6bc3-11eb-a4fc-e3569337d8a3,105466.26382853829,8512721.904190037,25104.201378723228,80362.06244981506,10,231,1.751374925609085e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,80.43116,0.1575533
539,04e63294-6bc3-11eb-a4fc-e3569337d8a3,101010.09583972488,8990825.34457294,0.0,101010.09583972488,1,460,4.1180584250969744e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
540,04e6f580-6bc3-11eb-a4fc-e3569337d8a3,189269.38809680496,619725.5676061658,112654.1330272206,76615.25506958437,8,288,1.253622361366267e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,78.29352,0.2000749
541,04e7be2a-6bc3-11eb-a4fc-e3569337d8a3,179386.81048424178,1521881.6733323229,151235.3743689285,28151.436115313285,6,152,2.42483240029973e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,72.54795,0.2212051
542,04e888dc-6bc3-11eb-a4fc-e3569337d8a3,101010.07288639665,8990829.377421936,0.00033034018997568637,101010.07255605646,4,404,1.0036080758035022e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,69.18477,0.1734076
543,04e94a56-6bc3-11eb-a4fc-e3569337d8a3,101010.08481331434,8990827.998534156,0.0,101010.08481331434,1,493,1.8016097910537868e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
544,04ea0be4-6bc3-11eb-a4fc-e3569337d8a3,170802.90280208143,2758477.6951108305,144150.64570944424,26652.25709263719,5,180,1.2036459416055805e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,68.43538,0.1903395
545,04ead3d0-6bc3-11eb-a4fc-e3569337d8a3,101010.90713900284,8990156.79848841,55.548480798184755,100955.35865820466,6,405,2.0034263414661318e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,77.08678,0.1781835
546,04eba120-6bc3-11eb-a4fc-e3569337d8a3,101010.11387162932,8990810.522371609,1.2413111782807391,101008.87256045104,2,440,6.57332926699492e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,43.48785,0.2497027
547,04ec67cc-6bc3-11eb-a4fc-e3569337d8a3,101368.61477302744,8431213.325981002,48786.42477174003,52582.19000128741,4,353,3.268131069199322e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,63.4109,0.2648126
548,04ed3292-6bc3-11eb-a4fc-e3569337d8a3,187839.62367914012,1032927.450747284,87286.320524347,100553.30315479312,7,150,7.042116560620371e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,76.40395,0.1410091
549,04edf830-6bc3-11eb-a4fc-e3569337d8a3,101010.09480470604,8990827.293093309,0.0,101010.09480470604,1,442,1.0772333457566736e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
550,04eebdb0-6bc3-11eb-a4fc-e3569337d8a3,101010.09063305044,8990819.13742565,0.7503152107819915,101009.34031783965,3,454,2.7394762638490962e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.84515,0.2130462
551,04ef82f4-6bc3-11eb-a4fc-e3569337d8a3,169262.37255528942,2957827.7460386576,142226.87281926378,27035.49973602565,4,302,1.8164808258449116e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,48.25109,0.1997354
552,04f047c0-6bc3-11eb-a4fc-e3569337d8a3,101010.09767266925,8990825.610551335,0.0,101010.09767266925,1,423,1.316540198338968e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
553,04f10aa2-6bc3-11eb-a4fc-e3569337d8a3,180246.6716748952,1428124.6682546202,153219.22060754494,27027.451067350255,4,214,5.1279572970204e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.79475,0.2646917
554,04f1cbc2-6bc3-11eb-a4fc-e3569337d8a3,180746.88051011224,1366866.050181327,153844.58364487215,26902.296865240078,3,268,2.0986440042787487e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,45.0211,0.004474183
555,04f28fbc-6bc3-11eb-a4fc-e3569337d8a3,192163.82752891292,258983.31356339922,97334.22701776483,94829.60051114809,6,356,1.5694468342230577e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,74.92832,0.1948589
556,04f35406-6bc3-11eb-a4fc-e3569337d8a3,185064.05833699272,1479642.0327033768,82761.26617577049,102302.79216122223,10,228,3.886544315143549e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,76.14043,0.141725
557,04f419ea-6bc3-11eb-a4fc-e3569337d8a3,101010.09556480842,8990826.156357039,0.0,101010.09556480842,1,463,1.673755321033472e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
558,04f4deb6-6bc3-11eb-a4fc-e3569337d8a3,101010.09296731993,8990826.478105491,0.0,101010.09296731993,1,475,2.3975996029481244e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
559,04f5a238-6bc3-11eb-a4fc-e3569337d8a3,187502.6064046495,1099626.095662382,84885.90051869508,102616.70588595442,3,278,7.86248644553348e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,33.97133,0.2289836
560,04f66dee-6bc3-11eb-a4fc-e3569337d8a3,101010.09541014189,8990826.261158854,0.0,101010.09541014189,1,443,1.8247073182603768e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
561,04f72f86-6bc3-11eb-a4fc-e3569337d8a3,101010.09299526562,8990827.268042684,0.0,101010.09299526562,1,441,2.358178315653693e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
562,04f7f2f4-6bc3-11eb-a4fc-e3569337d8a3,101010.1015478097,8990825.542293135,0.0,101010.1015478097,1,474,2.76381116678367e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
563,04f8b5fe-6bc3-11eb-a4fc-e3569337d8a3,101202.49165494068,8709737.519202778,25565.137726331464,75637.35392860921,2,425,1.5873552426050412e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,20.81109,0.166205
564,04f98632-6bc3-11eb-a4fc-e3569337d8a3,188974.8852747938,859644.1444522745,86942.7400218761,102032.1452529177,10,173,4.854107801487754e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,72.53909,0.1471213
565,04fa4c20-6bc3-11eb-a4fc-e3569337d8a3,101010.51644122753,8990481.639193628,28.522921581970877,100981.99351964556,2,407,1.0947365436576983e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,39.76786,0.244898
566,04fb13d0-6bc3-11eb-a4fc-e3569337d8a3,101010.0898210884,8990827.12885692,2.1827872842550278e-10,101010.08982108819,2,438,4.446789326832242e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,46.22691,0.1716312
567,04fbd3b0-6bc3-11eb-a4fc-e3569337d8a3,101010.08436798623,8990827.01742038,0.0,101010.08436798623,1,485,3.1924817394025266e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
568,04fc98f4-6bc3-11eb-a4fc-e3569337d8a3,166166.581389349,3328340.69503899,134905.37468129402,31261.206708054975,10,193,3.5826811157667874e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,75.81679,0.165977
569,04fd59e2-6bc3-11eb-a4fc-e3569337d8a3,101052.74926574451,8955009.351391684,2969.998879201754,98082.75038654276,3,419,8.91335283812146e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,58.71443,0.2891804
570,04fe2174-6bc3-11eb-a4fc-e3569337d8a3,101010.12310386194,8990796.559209708,2.5751374553656206,101007.54796640658,5,411,1.273137765680419e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,71.06915,0.2220554
571,04fee136-6bc3-11eb-a4fc-e3569337d8a3,101192.40580870264,8744742.60826055,22628.997439203944,78563.40836949869,6,294,1.3742982681299248e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,74.74395,0.1663154
572,04ffa99a-6bc3-11eb-a4fc-e3569337d8a3,101010.09401731487,8990827.33064262,0.0,101010.09401731487,1,457,1.1506036268431012e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
573,050068b2-6bc3-11eb-a4fc-e3569337d8a3,101010.09790574602,8990826.290001236,0.0,101010.09790574602,1,481,2.265528581854443e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
574,05012ab8-6bc3-11eb-a4fc-e3569337d8a3,101011.72934769143,8989494.38890092,110.077958644717,100901.65138904672,3,379,2.3106940663546947e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.34882,0.2764529
575,0501ed0e-6bc3-11eb-a4fc-e3569337d8a3,101010.09922968419,8990825.66264533,0.00047785474453121424,101010.09875182944,2,439,2.354353752781398e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,49.63387,0.2351979
576,0502afa0-6bc3-11eb-a4fc-e3569337d8a3,101010.09673247012,8990825.200484859,0.0,101010.09673247012,1,456,2.1951334339617057e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
577,05037570-6bc3-11eb-a4fc-e3569337d8a3,101010.08057344078,8990827.562156932,0.0,101010.08057344078,1,459,2.232642727805378e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
578,05044dba-6bc3-11eb-a4fc-e3569337d8a3,101010.0935397266,8990827.336339952,0.0,101010.0935397266,1,444,1.4871494738411977e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
579,05051178-6bc3-11eb-a4fc-e3569337d8a3,101229.62004481592,8801038.258898178,15791.716633295713,85437.90341152021,4,446,1.4684434254120038e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,60.98311,0.3112753
580,0505d4be-6bc3-11eb-a4fc-e3569337d8a3,170874.31510422926,2682461.360919856,142441.37851098934,28432.936593239916,11,191,4.716021451127646e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,76.75319,0.2056169
581,050694b2-6bc3-11eb-a4fc-e3569337d8a3,188011.91114274852,1008194.58650309,87000.89116515877,101011.01997758975,6,56,2.575835846886182e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,34.0836,0.33
582,05075f28-6bc3-11eb-a4fc-e3569337d8a3,101010.07063436731,8990827.948454501,0.0,101010.07063436731,1,485,3.809857974755628e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
583,05082232-6bc3-11eb-a4fc-e3569337d8a3,101010.09989849247,8990826.477495028,0.0,101010.09989849247,1,452,1.0585860639142985e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
584,0508ebea-6bc3-11eb-a4fc-e3569337d8a3,140908.71255073437,5942638.796419886,111575.50445492408,29333.20809581028,4,398,9.999481419894685e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,46.17364,0.1297782
585,0509b214-6bc3-11eb-a4fc-e3569337d8a3,182444.34993394173,1236873.1299706663,156085.8803270269,26358.46960691483,9,211,4.3381792454729545e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,81.27146,0.1617445
586,050a7514-6bc3-11eb-a4fc-e3569337d8a3,101010.10436115367,8990824.968669636,0.0,101010.10436115367,1,445,4.774812156833246e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
587,050b37a6-6bc3-11eb-a4fc-e3569337d8a3,101010.09660270548,8990826.022638874,0.0,101010.09660270548,1,427,1.3632486175743575e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
588,050bfa4c-6bc3-11eb-a4fc-e3569337d8a3,101010.08473254506,8990827.440958008,0.0,101010.08473254506,1,490,2.1575653386986347e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
589,050cbd24-6bc3-11eb-a4fc-e3569337d8a3,101248.88100224026,8773993.63822142,18066.982241682534,83181.89876055773,3,420,2.7012492871230986e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,34.93457,0.1237647
590,050d7dc2-6bc3-11eb-a4fc-e3569337d8a3,173244.41367713478,2331797.893175573,144335.38933602296,28909.024341111828,5,303,1.218598670298703e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,72.32486,0.1372913
591,050e43e2-6bc3-11eb-a4fc-e3569337d8a3,101010.08475347431,8990827.222034384,0.0,101010.08475347431,1,479,1.153337575822138e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
592,050f0782-6bc3-11eb-a4fc-e3569337d8a3,101232.42062474774,8750776.528927304,19977.04668153239,81255.37394321535,2,449,2.613292441506613e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,22.87899,0.1783279
593,050fca64-6bc3-11eb-a4fc-e3569337d8a3,101061.18270820053,8947708.51640417,3577.2143385770614,97483.96836962347,3,451,2.417660585287873e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,50.98886,0.3021088
594,0510934a-6bc3-11eb-a4fc-e3569337d8a3,101013.2936895516,8988204.158056205,216.95097446409636,100796.3427150875,6,392,2.453233912160541e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,76.96363,0.1721537
595,05115f5a-6bc3-11eb-a4fc-e3569337d8a3,177347.41355350212,1775366.839993156,148153.46306459652,29193.950488905586,5,268,1.1744960913869891e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,71.25753,0.2138118
596,051227b4-6bc3-11eb-a4fc-e3569337d8a3,101010.09990096928,8990822.704604413,0.29598706954857334,101009.80391389973,2,410,7.201197111362818e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,45.08384,0.2499174
597,0512ef8c-6bc3-11eb-a4fc-e3569337d8a3,183443.66783501135,1079954.0840135845,155985.69138855548,27457.976446455872,9,244,3.0195059776842445e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,77.35465,0.1249526
598,0513b49e-6bc3-11eb-a4fc-e3569337d8a3,177567.5917458005,1767571.342027167,148143.9744074762,29423.617338324315,6,148,2.6078593304675803e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,73.77592,0.1799015
599,051472d0-6bc3-11eb-a4fc-e3569337d8a3,173641.79368839387,2860911.2659910913,125029.71313510294,48612.08055329092,7,367,1.1231322320358491e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,66.6858,0.1752963
600,05153152-6bc3-11eb-a4fc-e3569337d8a3,101010.079930576,8990826.840660373,0.0008520345145370811,101010.07907854149,2,449,2.1269138606157342e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,48.7875,0.2418519
601,0515f52e-6bc3-11eb-a4fc-e3569337d8a3,193874.45217107394,51076.61203525284,91004.05324815327,102870.39892292066,11,275,3.690389537496156e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,84.44778,0.1647799
602,0516b7b6-6bc3-11eb-a4fc-e3569337d8a3,180808.99248945774,1473351.5026255846,155427.96881514555,25381.02367431218,6,277,1.6046943318106082e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,72.25083,0.1178697
603,05177b2e-6bc3-11eb-a4fc-e3569337d8a3,101010.2534189415,8990694.096428016,10.869456295171403,100999.38396264633,6,392,5.1077738961550834e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,76.90138,0.1330422
604,051839a6-6bc3-11eb-a4fc-e3569337d8a3,101010.0726970383,8990830.338013692,0.0,101010.0726970383,1,476,2.139060918439641e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
605,0518ffa8-6bc3-11eb-a4fc-e3569337d8a3,188134.91297856567,603878.8819905435,137395.01855279342,50739.89442577226,7,359,8.224235569290201e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,70.20229,0.2524719
606,0519bf9c-6bc3-11eb-a4fc-e3569337d8a3,101010.086967978,8990827.714260206,1.594889909029007e-08,101010.08696796205,2,455,3.345647093828584e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,47.92615,0.1857759
607,051a7f54-6bc3-11eb-a4fc-e3569337d8a3,101010.09691980646,8990826.986438142,0.0,101010.09691980646,2,425,1.8029412721116607e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,16.32279,0.04460797
608,051b3df4-6bc3-11eb-a4fc-e3569337d8a3,188464.43708259385,922871.7325349079,89245.36519214569,99219.07189044816,4,125,1.4235111748941297e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,41.33574,0.009258451
609,051bfd02-6bc3-11eb-a4fc-e3569337d8a3,176184.86126434835,1922542.133626931,146313.61655332783,29871.244711020532,8,238,2.139713454973388e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,80.37108,0.1624823
610,051cc390-6bc3-11eb-a4fc-e3569337d8a3,101010.0904218914,8990829.142396308,0.0,101010.0904218914,1,456,3.1380979093422133e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
611,051d84d8-6bc3-11eb-a4fc-e3569337d8a3,101011.44841129844,8989717.672359977,91.65325854842376,100919.79515275001,2,449,3.2942964454229406e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,36.38506,0.2367502
612,051e4698-6bc3-11eb-a4fc-e3569337d8a3,171392.3561958663,2611074.398475474,143745.45206684322,27646.904129023078,4,159,2.610233457596402e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,66.59375,0.1878551
