,pop,phage,immune,vulnerable,richness,phageRichness,pS,b,a,c,beta,absp,d,m,l,popinit,phageinit
379,0.0,20.37228275459425,0.0,0.0,1.0,1.0,0.0,1.7532319523227304,2147548.1639729044,0.002929422417282098,103.0,4.75117324804115e-08,0.017337895494361166,0.0,0.581502599298435,5514642.396404623,4704276.708719923
380,2004642.4821872027,5610741.506356923,0.0,2004686.9790105103,1.0,1.0,0.0,1.922183903631307,2341424.7891427237,0.07589940107785877,91.0,1.2923212282260732e-09,0.23232619029809456,0.0,0.10952664909533083,9550496.755919395,411533.7451808421
381,173359.22368947402,0.0,0.0,173359.223689474,1.0,1.0,0.0,1.5819031005696933,297917.6834103258,0.00142024784564608,135.0,2.681581060538348e-09,0.290767338327003,0.0,0.3989714582122542,376208.7497572452,629825.0126991485
382,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.6576747694612592,36758834.23592023,0.05916869167658579,189.0,9.54761267970248e-09,0.15636949094493605,0.0,0.11174965051302022,876976.594778489,6952274.699795068
383,13712.909363524986,0.0,0.0,13712.909363524986,1.0,1.0,0.0,1.0847602761086768,161784.62436179543,0.0717425693627551,132.0,1.0833079658790457e-09,0.11384543714468173,0.0,0.11357877795636706,1345998.1313345055,134716.666758009
384,81574.69675442931,0.0,0.0,81574.67887614312,1.0,1.0,0.0,1.005646849794531,14446614.660546266,0.004651725862530688,114.0,6.005409020831911e-09,0.18117568709052853,0.0,0.6122276175386412,213648.25583143334,7387608.162799697
385,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8597356227886692,78987295.25866908,0.005645738866124588,165.0,6.85872284098717e-08,0.11183478667481479,0.0,0.1309826384913192,3069805.9603899512,653195.7678268224
386,83902.54728842207,0.0,0.0,83902.54728842207,1.0,1.0,0.0,1.5798103849592908,144706.8722430352,0.0013237055496493882,173.0,8.458419454994595e-09,0.17941994251700974,0.0,0.06883330432163848,835111.5458982969,302239.8661585537
387,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8962210771232533,36696119.45182422,0.02156378629098668,159.0,1.4794818359622571e-08,0.23510276101175442,0.0,0.5646110171149351,124025.07272949687,4043701.4999207174
388,615921.9583398631,7751165.877641717,0.0,615921.9583398631,1.0,1.0,0.0,1.627629572888886,1275023.5386603796,0.07989580702768714,54.0,8.537528963339988e-09,0.27869793259963416,0.0,0.4577662131456558,189525.97611484875,197857.16666521362
389,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9833220095682051,7275738.650082133,0.04920390651691696,107.0,6.661893951890809e-08,0.21273817802132872,0.0,0.3101559891877007,1752436.205975814,1032160.1548628262
390,173720.56587352016,0.0,0.0,173720.56587352016,1.0,1.0,0.0,1.5115255842411601,339612.66303464136,0.05336100832044476,167.0,2.8903849774083405e-09,0.24211769995028934,0.0,0.5369862156911007,2445957.2056712084,2285996.244558709
391,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1800336607358086,28182368.098017227,0.047461567003630634,152.0,3.296393815102611e-08,0.2789236684746262,0.0,0.3267668251395529,5676861.037859158,164992.8093051621
392,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2125922738102501,15776747.394272646,0.014093765414865735,130.0,2.008180045341832e-09,0.07209420500605668,0.0,0.538012648137299,440542.7997146113,861039.1522238606
393,136635.87208013446,8.063493820171034,0.0,136635.87166572863,1.0,1.0,0.0,1.9298684951888085,146941.10966252908,0.030505223716298525,85.0,2.0999167728927294e-08,0.25622681225136473,0.0,0.7024321381325653,209208.8756879352,1123128.1334703965
394,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0839575350594737,29435092.59776981,0.005303619328807006,185.0,3.269430928514031e-09,0.06487030312091228,0.0,0.21918803682770138,346110.9298567659,797122.1921437016
395,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.6503268495532546,152466.83105051363,0.001087140966469537,183.0,1.5615718486268336e-08,0.14450020091850876,0.0,0.48189222426950284,3503501.043722319,6012740.083013729
396,597201.3520144251,17214264.870862365,0.0,597081.0468961861,1.0,1.0,0.0,1.6161185283205048,2135866.152434516,0.002535361260158326,70.0,1.6280720184091303e-09,0.06688264959835417,0.0,0.08314484593346938,1222776.7426148239,242634.73068598684
397,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4502579988885127,97355915.08460563,0.002280569344889771,111.0,2.2066595676645264e-08,0.13876921565894249,0.0,0.4505379530085293,2819954.7172065796,5062516.797506278
398,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.663237154650298,21600069.305318523,0.0017006452863569236,137.0,4.199134779760283e-09,0.07632925820366279,0.0,0.9572710980428988,6348854.229330133,177254.55017440623
399,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9631011455083447,1422175.194041449,0.0022605589862847715,127.0,2.766529597091324e-09,0.08267887180942775,0.0,0.7651394284293556,1353397.9109816237,113221.10341504248
400,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4228262994575895,1582192.8148252233,0.0031000712647468866,137.0,1.0884772062194846e-08,0.2241568178376887,0.0,0.7140805723967187,195585.48460153383,1401441.5456154046
401,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5632842611350544,116251.63084836889,0.002901208799713393,80.0,2.3952551017848892e-08,0.2548829765149226,0.0,0.013439211945525331,353516.8285469217,5014768.071168605
402,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7666009870839057,420074.07809788274,0.09771576789990241,136.0,2.65707449778888e-08,0.17414559867932375,0.0,0.0914625768332149,172631.64774496603,1698545.7829227347
403,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8922594653179243,21796195.47506478,0.06859050980341405,111.0,9.52117956023187e-08,0.03429379501818962,0.0,0.08228081218145311,1748160.8178652236,3038866.015847559
404,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9147175314259082,274829.38167750684,0.02240692656442783,165.0,2.617504024948352e-08,0.23068911879599277,0.0,0.009688172804662942,690735.6008072658,241842.0417143557
405,1544344.3388962292,143552283.42121056,0.0,1818006.9256268502,1.0,1.0,0.0,1.4067288275799972,11978501.1357822,0.04152262271644262,61.0,2.8833006403724543e-09,0.2031495791792782,0.0,0.8701330182558799,526149.072603238,718678.1455133242
406,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5185539550957308,2241222.5042860135,0.0013993922807018304,170.0,2.15170981659021e-08,0.13516929254017337,0.0,0.06897331015969255,164289.61032522094,5699420.944849034
407,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.591796043714199,17759535.324560888,0.0017906070858549367,108.0,6.953258518805403e-08,0.24873696916187804,0.0,0.7417554251142146,5206584.329202457,1755799.323378986
408,82084.8410980034,0.0,0.0,82084.8410980034,1.0,1.0,0.0,1.5770445368066106,142250.44319468617,0.010056927469789019,175.0,6.972649686965963e-09,0.1324874904358914,0.0,0.14492177327617184,2844420.422659388,268124.3139484156
409,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4582351171183459,5380881.206603832,0.013254283606195556,51.0,5.52920821879519e-08,0.27909104153961745,0.0,0.01658842229353885,2078699.8555417594,2613010.2292621145
410,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7754845397636991,863812.3658984335,0.0017623379410255007,99.0,4.4167900102938786e-08,0.1508034566568215,0.0,0.6133580267222892,889862.4874953687,4198369.705147469
411,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.354293486000049,74170817.7257323,0.0016089105931541238,194.0,3.089215332519861e-08,0.2654122666272106,0.0,0.9795883518538163,1422445.0494249384,134831.63450749186
412,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9835227660014674,78922020.397956,0.04402717408386708,155.0,5.572222813878313e-08,0.046655240068954835,0.0,0.1791101998900989,448275.0744306835,4299931.605816928
413,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8076005744989923,2715596.3183954675,0.08729513316738835,140.0,1.0937514828778495e-09,0.12300690845079107,0.0,0.10686491961855893,476538.144279969,410168.6142349139
414,32831.73570473717,0.0,0.0,32831.73570473717,1.0,1.0,0.0,1.1618574205253112,202843.56193652123,0.03081471150847252,63.0,2.1704153243568466e-09,0.1894319865240449,0.0,0.903977508045148,147605.88966799405,196777.3021630488
415,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.045561165391593,146967.1165472682,0.012539854721123851,166.0,1.9875419487476344e-08,0.2968241501418995,0.0,0.1733860515458453,5944332.386412322,127887.36431694156
416,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8314025767116564,740903.2294958994,0.030323036945663632,179.0,1.7878901071553513e-09,0.06339542273783781,0.0,0.0764636595242757,123588.87926068458,437828.2959941072
417,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0544687589935486,54995901.144352205,0.006322709436968633,79.0,1.337130739888447e-08,0.03307247339034919,0.0,0.36442607265122706,2040233.7830129461,5768026.299300061
418,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2735835588610207,14923324.387493426,0.01934928736054401,83.0,1.7815248161952744e-09,0.025022121493046078,0.0,0.49113002529043825,292694.9846731791,5512921.213136075
419,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.6382628554404688,19533369.65407301,0.006596123784250318,113.0,1.2128916495300397e-09,0.2830048153269531,0.0,0.9765939529373422,627077.1624441046,7312020.054474298
420,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9560153789155535,4701982.764710871,0.08492383252231321,141.0,1.4201715467232103e-08,0.2053392677229452,0.0,0.6122718158962123,163367.20648094342,2961548.3256544424
421,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5091666972980753,2720505.552728064,0.06027490847627512,94.0,3.031759913585079e-08,0.19303886209598828,0.0,0.6412633690171552,334988.7737311073,253897.03028780135
422,0.0,231646.39384631193,0.0,0.0,1.0,1.0,0.0,1.72024992753536,396366.583792393,0.0030020348882702145,119.0,3.065727945061878e-08,0.004711691444959842,0.0,0.1271791770884313,378674.2484339645,1081529.2129879019
423,0.0,4021.773665613779,0.0,0.0,1.0,1.0,0.0,1.9304504932343876,8256172.567677293,0.003991376825285199,197.0,5.0041996322703055e-09,0.013669441085194422,0.0,0.8185954049545929,7009375.498339521,2186624.8758134446
424,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.6879475499980452,23152295.31671147,0.015183583026637403,153.0,7.817856691894017e-09,0.1318689873768142,0.0,0.33617174446389064,1561671.848634377,5718987.4938614275
425,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5528124560486827,172632.6074346694,0.03141842715647656,90.0,6.772359768498682e-08,0.14167055009302684,0.0,0.17304440881269512,2091992.7266999243,306947.22958649165
426,18646.93568984306,0.0,0.0,18646.93568984306,1.0,1.0,0.0,1.0993486072426193,187691.9688501456,0.001961436075580107,74.0,2.05542290159775e-09,0.035165633637492165,0.0,0.6079153802393377,1343916.8155183396,100724.68611685451
427,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9161650089848283,72904655.85741954,0.0011579992198721028,120.0,2.8172301522116792e-08,0.24950955968265787,0.0,0.934952006503888,2147281.904872274,234917.3365248079
428,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.993510192796522,358525.2456172612,0.0015748172323628601,124.0,2.1015029015980967e-08,0.032028827908218635,0.0,0.47839867416281967,135025.02622203575,110665.02567011814
429,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9530059047797833,12852230.678546337,0.013788148534966856,104.0,6.229480139223025e-08,0.168214785270312,0.0,0.6988905809738998,2105663.0127154957,592670.6726297
430,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4990157952828302,50003966.011506714,0.03846738618706863,143.0,5.809730525676484e-08,0.20933762476904486,0.0,0.587460645170043,1961102.274334696,5603843.766884541
431,76661.10210937196,0.0,0.0,76661.10211334568,1.0,1.0,0.0,1.0190176258073464,4031055.332419117,0.08006136847870368,104.0,2.0916824328227164e-09,0.22666953888633412,0.0,0.6234557970586094,131473.61293715835,235436.8957965649
432,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0868598354468797,20190454.535903227,0.0016879551217079763,139.0,9.895759951271231e-09,0.03669515194344714,0.0,0.4549577053597692,2103433.9043066134,9862030.307590172
433,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.6411910895097273,13068445.51693602,0.04618942494670243,53.0,1.6127195312576836e-09,0.2441192406174057,0.0,0.20812382012475783,476585.4674410876,425547.3870361304
434,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0834745776177321,52036196.94360027,0.011148753129979753,148.0,3.614269286461975e-08,0.2614441507155158,0.0,0.5774293379819739,3938939.590574452,4160847.4835186973
435,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9831320423846197,349263.7526431031,0.024535313652898405,199.0,8.8869351629668e-08,0.06667100742481911,0.0,0.4907652512083436,224030.89086700627,280203.8785659246
436,0.0,15160.320525490031,0.0,0.0,1.0,1.0,0.0,0.9932597305526034,1057909.579958804,0.01582193772854085,113.0,4.240868087107884e-08,0.006932123051278982,0.0,0.2763104737725035,879523.1644390163,903724.7233851568
437,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9549839145345622,18502721.3053327,0.006610756124372521,66.0,6.943328951652103e-09,0.17138914519668672,0.0,0.42535045521488823,488174.65516969,2018659.1041008967
438,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2015917961452143,161546.79727183437,0.056948497672104206,124.0,3.6860190142174316e-08,0.038325398688557645,0.0,0.6097764922855087,6373912.694527473,1235307.15468859
439,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9401357900639201,9956850.86254211,0.0047127911382952555,80.0,3.3131808675807315e-09,0.2394794771983584,0.0,0.34806181481710874,2022135.5834249565,6294290.916777563
440,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1686611672496054,37956384.04045134,0.00588632951930357,93.0,3.972598644321234e-08,0.2896023767122437,0.0,0.037825656999735724,412521.9748741317,2284128.7743129106
441,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7657187440019104,1586002.5110432883,0.05946828883135763,54.0,3.0462372578545524e-08,0.06512290678942086,0.0,0.528074401151429,478509.7656018086,1999937.5381340685
442,185118.52125268767,8367804.233486438,0.0,185118.52125268767,1.0,1.0,0.0,1.5210671093747115,520726.00031080423,0.004069903449718754,86.0,1.458540180511321e-08,0.22950238119330124,0.0,0.7371536141590755,267900.91035805276,552945.1914602276
443,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7896905711502278,5237136.298006328,0.04207395783107344,77.0,2.3355327433438285e-08,0.18645818660509048,0.0,0.6629890216984641,2292635.0749774044,3375543.0362409046
444,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.6998996609032184,1773867.0979493887,0.020463287533656938,152.0,1.823948580165974e-08,0.20587748811985002,0.0,0.3466140988466634,2468386.415002598,307597.7812682663
445,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5343453270418372,155627.99666250835,0.08514726655200261,148.0,1.3017227764749802e-08,0.13487973754435578,0.0,0.04947194512572384,327924.38823118526,7763359.4819047265
446,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5403574581819441,30629646.038515,0.011597175329309919,165.0,1.9475704603935544e-09,0.27363153894711517,0.0,0.7766894801974236,255717.48336589744,213681.68525010406
447,249143.0762179818,0.0,0.0,249143.0762179818,1.0,1.0,0.0,1.104098613646547,2393337.120464635,0.03827681382523893,134.0,1.2205592806160743e-09,0.18186916989523888,0.0,0.31349909928888164,6927947.0126443375,5914690.368497922
448,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5393762303283787,3575214.370623759,0.06721750208480365,94.0,8.153884592852598e-09,0.06244294718351285,0.0,0.4935346723172732,1991402.9702766482,741222.3622792547
449,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4314053274222203,52370597.66287587,0.03494680187303407,172.0,1.168318647228212e-08,0.05281362362327339,0.0,0.6405925112090877,137953.0556756146,3654890.4064386133
450,1880426.0391876912,0.0,0.0,1880426.0391876914,1.0,1.0,0.0,1.06798508143438,27659392.318352997,0.05159928339807251,135.0,1.723707152196937e-08,0.1893524372715632,0.0,0.7773672337610978,306104.2525407048,3912381.784358635
451,55711.17365022587,0.0,0.0,55711.17365022587,1.0,1.0,0.0,1.2191618966278184,254201.00167975947,0.005126658790086689,194.0,3.959508085835014e-09,0.2821249397446667,0.0,0.4069502422451765,157379.28334274187,5200231.392387082
452,12297.1095134112,0.0,0.0,12297.1095134112,1.0,1.0,0.0,1.0471720725005371,260686.22519454776,0.005343008471422,187.0,1.4149987672420108e-09,0.1362098488661361,0.0,0.7732383750169806,1170794.9234843666,3279121.7898223093
453,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4450254011441719,2976273.770625204,0.05372925955133645,103.0,1.1774525211765918e-08,0.10140737189706997,0.0,0.020565124082917774,3500416.294640379,734127.1580601825
454,0.0,2133.8550903498476,0.0,0.0,1.0,1.0,0.0,1.2324047574923107,475425.2808792971,0.004773145826571075,80.0,8.00691214959929e-08,0.012566584990924955,0.0,0.9715668613259095,8501435.129766088,8406944.239242582
455,525286.7449664499,0.0,0.0,525286.7449664499,1.0,1.0,0.0,1.0878493824869804,5979401.677008604,0.00107431174337495,102.0,3.2414338154227974e-08,0.23222611342394062,0.0,0.9147962820107447,286129.20725712477,228874.98300833773
456,31426.130087686273,36656558.90705961,0.0,31426.130087686273,1.0,1.0,0.0,1.7610768616311083,146155.82109954915,0.010724884692964268,131.0,1.2691388640909378e-08,0.0518493599549383,0.0,0.8519642384380789,8335248.450541024,2713038.9829887296
457,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9940598463785588,280093.6272915977,0.009416886950740682,173.0,8.014819958333141e-08,0.24758575311923028,0.0,0.3134865487902223,319175.12169075717,719385.1802113358
458,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4470830938399102,113745.46313353108,0.0027107948522303075,178.0,4.404828347751817e-08,0.10443848984081089,0.0,0.1385790367024381,135599.25935005152,113540.87292116525
459,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1128579202211686,26585812.563956663,0.001044525186022351,107.0,1.6458241615941112e-09,0.1425603900432244,0.0,0.4149095367406639,3096641.345977608,5616154.8650588235
460,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9705719268584678,97687020.12452967,0.013158311407450789,155.0,3.1556059285186505e-09,0.17387809046868205,0.0,0.43581821730766457,9710383.977093592,290021.5771415621
461,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.367358601089987,9284165.810335357,0.09615334247548758,120.0,6.013669470019523e-08,0.1856830057294276,0.0,0.48904380577662343,308761.3410572764,5939991.308408963
462,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.552369259282599,32252890.314743347,0.0014951247621735335,199.0,6.584262594717199e-09,0.02875038154275412,0.0,0.605636522546011,252447.0845577693,914111.7143837186
463,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9055943161081048,8462881.406099074,0.01222713976738767,155.0,6.106804869495608e-09,0.04274154384688202,0.0,0.3841929029139749,7406929.924676806,2103084.1465442767
464,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9630531432198219,40007111.461790085,0.0035607436994467335,118.0,4.346411667980868e-09,0.10270935210315077,0.0,0.6593518323089559,8863264.28352369,121708.20408667794
465,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8891561098978504,5292498.887889681,0.07243439359588319,116.0,1.3234157555396474e-08,0.24196682811251033,0.0,0.20862743331095435,8140794.7613939885,7641306.114330303
466,0.0,1722.8482378271594,0.0,0.0,1.0,1.0,0.0,1.8791789121309064,218637.7540353373,0.02181486335160554,130.0,8.867051742600362e-08,0.12235267197723777,0.0,0.005458147609867514,844883.6563310724,252216.95175589595
467,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1809911915340818,2718989.265509294,0.0022940607076180853,125.0,2.826585704775519e-08,0.2557285490474529,0.0,0.015521289456019494,147544.12235277542,127792.50029290216
468,161497.7646140864,0.0,0.0,161497.7646140864,1.0,1.0,0.0,1.9281910076308826,173991.95131861267,0.007463294941686736,104.0,2.9090777210174353e-09,0.248407993530254,0.0,0.994154656057021,7312647.526810826,7961061.949640206
469,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7873968705487426,7217849.754905805,0.0030633434207908163,120.0,5.782052529955998e-08,0.2985549931831612,0.0,0.056069756459299236,1015212.379399041,1619282.108915365
470,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1164407505639897,4387278.445517152,0.033167175604473374,105.0,4.073911489816962e-09,0.07606877927217555,0.0,0.09538140896994796,266321.08654439554,2302579.131885723
471,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9385194176136605,28008925.92981525,0.0510603896678216,68.0,1.330279145055626e-08,0.12573271194351032,0.0,0.737551590824073,6964952.721108254,1770089.0660845533
472,335246.6045982479,0.0,0.0,335246.6045982479,1.0,1.0,0.0,1.233680475007239,1434636.781650735,0.0019060254723009872,84.0,7.290938250559074e-09,0.23001903192614365,0.0,0.8041702767771282,6457286.17013488,531242.5674229716
473,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2318100690393763,607711.2097010644,0.0397179045942763,96.0,8.838450364995082e-08,0.11345221531836927,0.0,0.12284758260023154,9540487.819670064,3306662.3622712595
