,id,pop,phage,immune,susceptible,richness,phageRichness,pS,b,a,c,f,beta,adsp,d,m,l,popinit,phageinit,nodf,Q
211,569a478e-6bc2-11eb-9407-c971238d537f,187809.0119810466,1030146.6809984079,88472.24561631233,99336.76636473429,16,205,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.380108577619689e-07,0.9,100000.0,10000000.0,82.9956,0.1388941
212,569b0e76-6bc2-11eb-9407-c971238d537f,187987.75692110296,1012214.5045484747,86954.56955832159,101033.18736278138,8,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.011909952733907e-09,0.9,100000.0,10000000.0,6.896552,0.2222222
213,569bd8c4-6bc2-11eb-9407-c971238d537f,187986.33696262876,1012153.7712592975,86998.1329654722,100988.20399715655,12,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.297394201729767e-09,0.9,100000.0,10000000.0,6.944444,0.12
214,569ca0ec-6bc2-11eb-9407-c971238d537f,189031.86992188552,810811.3788377922,90049.00112664036,98982.86879524516,10,25,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.5277722820242318e-08,0.9,100000.0,10000000.0,53.41301,0.2660698
215,569d675c-6bc2-11eb-9407-c971238d537f,149848.43712900483,5331468.194927959,105271.9409822119,44576.49614679292,15,47,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.662893935107143e-08,0.9,100000.0,10000000.0,58.13591,0.3656933
216,569e2ed0-6bc2-11eb-9407-c971238d537f,183190.9536353411,1311643.3174709736,128630.61878714527,54560.33484819583,14,42,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.9485355197978473e-08,0.9,100000.0,10000000.0,56.50036,0.4390609
217,569ef608-6bc2-11eb-9407-c971238d537f,186093.51965706103,1311475.3144668916,84097.94477260744,101995.57488445358,11,9,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0790489959014488e-08,0.9,100000.0,10000000.0,50.47619,0.3494898
218,569fbc32-6bc2-11eb-9407-c971238d537f,186407.8549366531,1265681.8761202898,84735.56261918084,101672.29231747227,13,661,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.082926600718122e-07,0.9,100000.0,10000000.0,77.92957,0.2221892
219,56a08680-6bc2-11eb-9407-c971238d537f,164844.49467286997,3632725.9034427274,96992.93296125253,67851.56171161744,7,46,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.66506479367376e-08,0.9,100000.0,10000000.0,70.79545,0.3239474
220,56a1509c-6bc2-11eb-9407-c971238d537f,191241.60928786974,409187.2795351889,98460.07378623681,92781.53550163293,17,1511,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.280797422821573e-07,0.9,100000.0,10000000.0,80.05854,0.1684417
221,56a217c0-6bc2-11eb-9407-c971238d537f,184386.39441843543,1117378.0360282904,146795.05099881985,37591.34341961558,16,7,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.5988769584793588e-09,0.9,100000.0,10000000.0,36.24113,0.3281807
222,56a2de08-6bc2-11eb-9407-c971238d537f,188124.51494073516,986547.6738982142,87556.53565463747,100567.97928609769,17,941,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.300301660695046e-07,0.9,100000.0,10000000.0,80.82143,0.1175939
223,56a3a63a-6bc2-11eb-9407-c971238d537f,187772.45713829127,1041022.1229104338,87644.16393540408,100128.29320288719,11,40,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.3933504311254706e-08,0.9,100000.0,10000000.0,73.68827,0.2079491
224,56a46caa-6bc2-11eb-9407-c971238d537f,186503.36108032323,1242028.5980336147,86592.56186604498,99910.79921427825,16,920,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.093769450826544e-07,0.9,100000.0,10000000.0,82.9555,0.1573306
225,56a5375c-6bc2-11eb-9407-c971238d537f,188893.25398544938,688944.0016475263,97780.96992159958,91112.2840638498,11,19,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.3957215731516552e-08,0.9,100000.0,10000000.0,46.90265,0.4516129
226,56a5fea8-6bc2-11eb-9407-c971238d537f,179003.55947130136,1881387.6547912755,122604.19488159257,56399.364589708784,17,238,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.4370216534879323e-07,0.9,100000.0,10000000.0,79.96247,0.162924
227,56a6c586-6bc2-11eb-9407-c971238d537f,181797.91683182694,1436861.03450964,121724.20615563952,60073.710676187424,13,76,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.992979415801432e-08,0.9,100000.0,10000000.0,74.40235,0.2718405
228,56a78cb4-6bc2-11eb-9407-c971238d537f,101768.25292759333,8444089.040353537,38561.41712937801,63206.835798215325,14,59,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.884661460345699e-08,0.9,100000.0,10000000.0,72.11006,0.1740993
229,56a853e2-6bc2-11eb-9407-c971238d537f,187987.35596409158,1011929.394014139,87008.62696569168,100978.72899839989,9,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.2787859885661203e-09,0.9,100000.0,10000000.0,,
230,56a91dcc-6bc2-11eb-9407-c971238d537f,187994.50997642003,1011519.9430502072,86900.68125746085,101093.82871895918,7,10,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.039975433723868e-08,0.9,100000.0,10000000.0,57.82828,0.3125
231,56a9ea40-6bc2-11eb-9407-c971238d537f,187989.3151856096,1011567.5736411832,87017.95538360316,100971.35980200644,8,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.455667918693633e-09,0.9,100000.0,10000000.0,9.677419,0.25
232,56aab2e0-6bc2-11eb-9407-c971238d537f,187931.52971251967,1001348.3003584972,89866.12995673403,98065.39975578563,16,368,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.396891373977458e-07,0.9,100000.0,10000000.0,76.60525,0.1544279
233,56ab796e-6bc2-11eb-9407-c971238d537f,187843.1651854458,1037721.2513659876,86320.30486747104,101522.86031797476,14,43,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.8779667769721246e-08,0.9,100000.0,10000000.0,60.25092,0.3047449
234,56ac40a6-6bc2-11eb-9407-c971238d537f,187061.77847983068,1144014.9746011873,88647.52843028524,98414.25004954544,20,609,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.93764843150119e-07,0.9,100000.0,10000000.0,61.65092,0.2706641
235,56ad0856-6bc2-11eb-9407-c971238d537f,188018.02398879154,1007185.9891654303,87011.21307477595,101006.81091401559,7,7,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.373252040673509e-09,0.9,100000.0,10000000.0,33.33333,0.2840237
236,56adcf3e-6bc2-11eb-9407-c971238d537f,187993.2906806689,1010889.4590850701,87028.14296208875,100965.14771858015,6,8,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.080841342333168e-09,0.9,100000.0,10000000.0,36.04651,0.3553719
237,56ae9b58-6bc2-11eb-9407-c971238d537f,188006.72741013925,1016220.6402718369,85864.90665756559,102141.82075257367,10,29,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.403704179277891e-08,0.9,100000.0,10000000.0,59.34283,0.3845261
238,56af634e-6bc2-11eb-9407-c971238d537f,188106.8015173232,995414.0399734162,86715.55885898529,101391.24265833793,10,37,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.1611131817899405e-08,0.9,100000.0,10000000.0,62.8034,0.3492887
239,56b02d9c-6bc2-11eb-9407-c971238d537f,190178.227058519,452548.2370839091,113541.51009974704,76636.71695877195,9,9,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.827561559062197e-09,0.9,100000.0,10000000.0,50.23148,0.4297521
240,56b0f448-6bc2-11eb-9407-c971238d537f,188587.05210042905,927670.4181314184,85741.59358760723,102845.45851282182,8,11,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.410743822238633e-09,0.9,100000.0,10000000.0,37.59036,0.2781065
241,56b1be28-6bc2-11eb-9407-c971238d537f,178973.69832291148,1938025.653333718,126961.18476223185,52012.51356067964,12,74,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.888811574310445e-08,0.9,100000.0,10000000.0,59.8416,0.3182169
242,56b2852e-6bc2-11eb-9407-c971238d537f,188009.37964519023,1008457.0992638437,87020.74972918862,100988.6299160016,10,5,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.517772729113926e-09,0.9,100000.0,10000000.0,17.27273,0.390625
243,56b34f22-6bc2-11eb-9407-c971238d537f,185077.442754359,907598.337016936,139334.36448707708,45743.07826728194,9,48,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.6026095592122066e-08,0.9,100000.0,10000000.0,67.63289,0.2761758
244,56b41736-6bc2-11eb-9407-c971238d537f,185043.3084032082,1336937.036679559,113959.61619776757,71083.69220544065,8,13,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.325009880868476e-09,0.9,100000.0,10000000.0,61.00629,0.3737024
245,56b4ddba-6bc2-11eb-9407-c971238d537f,188087.94777163395,996159.1117455371,87049.37935609599,101038.56841553796,11,159,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.665920149132018e-07,0.9,100000.0,10000000.0,64.23372,0.2546639
246,56b5a5ba-6bc2-11eb-9407-c971238d537f,192488.87223978722,379528.2112589865,78939.56891900446,113549.30332078275,21,199,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3309697988931966e-07,0.9,100000.0,10000000.0,74.16661,0.211317
247,56b66cac-6bc2-11eb-9407-c971238d537f,182535.49792298785,1800148.0111768118,97411.66128432333,85123.83663866452,15,1367,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.36457442232991e-07,0.9,100000.0,10000000.0,77.48265,0.1206747
248,56b73510-6bc2-11eb-9407-c971238d537f,187868.5047714264,1031034.8556025234,86883.54824849433,100984.95652293207,20,107,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.300476627245176e-08,0.9,100000.0,10000000.0,73.51774,0.2325247
249,56b7ffa4-6bc2-11eb-9407-c971238d537f,188003.67133044772,1009259.660633133,87032.77925936496,100970.89207108275,6,7,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0870095976808825e-08,0.9,100000.0,10000000.0,19.44444,0.1875
250,56b8c9a2-6bc2-11eb-9407-c971238d537f,188000.56003921045,1009493.5367025605,87055.64074923481,100944.91928997565,10,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.0028725896444574e-09,0.9,100000.0,10000000.0,4.347826,0.2222222
251,56b994fe-6bc2-11eb-9407-c971238d537f,187992.13419965113,1011080.8095024336,87026.10181292679,100966.03238672434,10,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.354961163056235e-09,0.9,100000.0,10000000.0,6.521739,0.25
252,56ba6212-6bc2-11eb-9407-c971238d537f,189719.07210964957,618654.3983934212,103157.35636130368,86561.71574834589,13,86,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.21585881685406e-08,0.9,100000.0,10000000.0,76.1749,0.1710576
253,56bb2e72-6bc2-11eb-9407-c971238d537f,193768.22715501036,266191.1138407748,69827.23907918103,123940.98807582933,9,32,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.3081638055680308e-08,0.9,100000.0,10000000.0,79.14787,0.2263314
254,56bc0180-6bc2-11eb-9407-c971238d537f,187993.2163467299,1010900.4652148404,87028.21319367716,100965.00315305273,7,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.824126548039503e-09,0.9,100000.0,10000000.0,9.090909,0.2222222
255,56bcd15a-6bc2-11eb-9407-c971238d537f,188706.08392884603,894152.2066390162,88004.23131011642,100701.85261872961,12,239,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.7389841073296047e-07,0.9,100000.0,10000000.0,67.02364,0.1787614
256,56bd9e1e-6bc2-11eb-9407-c971238d537f,187766.31472047316,1042479.2017143081,87563.28936406366,100203.0253564095,12,16,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.508157426019503e-08,0.9,100000.0,10000000.0,47.57657,0.2244822
257,56be6b0a-6bc2-11eb-9407-c971238d537f,187939.0459971401,1019516.9326380221,86985.79140179446,100953.25459534566,14,17,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.047176628343314e-08,0.9,100000.0,10000000.0,48.95007,0.39369
258,56bf3e18-6bc2-11eb-9407-c971238d537f,183829.60986511002,1550729.0868827824,110730.20001770179,73099.40984740823,11,53,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.497505967554416e-08,0.9,100000.0,10000000.0,65.37212,0.210148
259,56c0097e-6bc2-11eb-9407-c971238d537f,188059.61024497618,1002560.2861708722,86734.65323545218,101324.957009524,11,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.9429839121301664e-09,0.9,100000.0,10000000.0,6.896552,0.32
260,56c0d75a-6bc2-11eb-9407-c971238d537f,190915.24976614912,517272.1747954708,91682.71375303638,99232.53601311274,13,31,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.5460279229339505e-08,0.9,100000.0,10000000.0,60.87521,0.3174076
261,56c1a5c2-6bc2-11eb-9407-c971238d537f,188007.13400408512,1008759.7678285073,87027.51278496328,100979.62121912184,10,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.706074857131236e-09,0.9,100000.0,10000000.0,0,
262,56c27a88-6bc2-11eb-9407-c971238d537f,188710.0238193729,910916.5576175442,85451.73128795244,103258.29253142046,16,1409,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.840036069246922e-07,0.9,100000.0,10000000.0,82.86121,0.1025939
263,56c3435a-6bc2-11eb-9407-c971238d537f,187348.70852963938,1030235.9439528763,91102.79638503332,96245.91214460606,12,29,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.1946154409223914e-08,0.9,100000.0,10000000.0,60.73631,0.32704
264,56c40b46-6bc2-11eb-9407-c971238d537f,188006.11518748637,1002952.6005366886,87955.14042298628,100050.97476450009,10,10,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3279027570462876e-08,0.9,100000.0,10000000.0,39.44444,0.4013605
265,56c4d3be-6bc2-11eb-9407-c971238d537f,188093.47856461885,989715.7527844501,87912.81370771983,100180.66485689902,13,353,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.6605332196981123e-07,0.9,100000.0,10000000.0,81.02179,0.1726483
266,56c59dc6-6bc2-11eb-9407-c971238d537f,187942.10765800712,1019595.7755921722,86826.59384561691,101115.51381239021,12,922,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.657913918454785e-07,0.9,100000.0,10000000.0,75.27133,0.1830621
267,56c669b8-6bc2-11eb-9407-c971238d537f,183379.51282577545,1717485.1172917248,85324.56575790151,98054.94706787395,19,384,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.3278130624325177e-07,0.9,100000.0,10000000.0,79.74617,0.1832282
268,56c73262-6bc2-11eb-9407-c971238d537f,187986.18287978735,1012157.7819501865,87001.20860041975,100984.9742793676,6,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.149646435786718e-09,0.9,100000.0,10000000.0,23.80952,0.2222222
269,56c7f9c2-6bc2-11eb-9407-c971238d537f,187979.2815774529,1012777.3488211421,87046.01085242609,100933.27072502681,9,5,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.045015666745675e-09,0.9,100000.0,10000000.0,22.82609,0.4132231
270,56c8c3ac-6bc2-11eb-9407-c971238d537f,187987.701259745,1011858.2987002189,87011.41324256343,100976.28801718156,8,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.833819200548437e-09,0.9,100000.0,10000000.0,9.677419,0.25
271,56c98a44-6bc2-11eb-9407-c971238d537f,188002.16176140087,1009483.5061534924,87034.15496999101,100968.00679140986,7,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1474270200256004e-09,0.9,100000.0,10000000.0,9.090909,0.2222222
272,56ca5316-6bc2-11eb-9407-c971238d537f,187926.95038778253,1021680.2172543411,86938.25281132266,100988.69757645988,9,11,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.483057858386977e-08,0.9,100000.0,10000000.0,57.78388,0.2593694
273,56cb1d14-6bc2-11eb-9407-c971238d537f,187985.25110119657,1012377.0703508396,86989.41102121395,100995.84007998262,11,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.4251484167139953e-09,0.9,100000.0,10000000.0,6.896552,0.32
274,56cbe4a6-6bc2-11eb-9407-c971238d537f,185783.44154890443,1339702.3521483634,88764.63124147899,97018.81030742545,14,45,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.931568339123342e-08,0.9,100000.0,10000000.0,70.83987,0.223205
275,56ccaaee-6bc2-11eb-9407-c971238d537f,191915.816132366,450610.1456672714,81054.01752001134,110861.79861235464,10,21,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.3916734088060327e-08,0.9,100000.0,10000000.0,60.37068,0.275
276,56cd7258-6bc2-11eb-9407-c971238d537f,188937.4327523773,864115.156923183,87086.07277911642,101851.35997326087,14,353,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.4105565973813764e-07,0.9,100000.0,10000000.0,66.12988,0.2813577
277,56ce38dc-6bc2-11eb-9407-c971238d537f,186972.62800637796,1229954.6242994107,76548.69977511933,110423.92823125863,15,245,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.7452377627628287e-07,0.9,100000.0,10000000.0,81.10872,0.1333166
278,56cf0208-6bc2-11eb-9407-c971238d537f,175703.4257556977,2807822.1820138893,72047.90641163687,103655.51934406084,12,43,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.214625445990633e-08,0.9,100000.0,10000000.0,57.97905,0.2799621
279,56cfdc78-6bc2-11eb-9407-c971238d537f,187721.9627875223,1056190.5128791246,86466.41968004528,101255.54310747702,12,13,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.6171575844341915e-08,0.9,100000.0,10000000.0,63.49537,0.1097394
280,56d0a400-6bc2-11eb-9407-c971238d537f,187989.96655715484,1011452.1314751216,87020.30118243505,100969.66537471979,8,5,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.719994910648685e-09,0.9,100000.0,10000000.0,26.31579,0.34
281,56d16aac-6bc2-11eb-9407-c971238d537f,187989.7989796557,1011484.639364318,87019.30070661033,100970.49827304536,9,7,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.71283928277601e-09,0.9,100000.0,10000000.0,32.45614,0.4438776
282,56d23202-6bc2-11eb-9407-c971238d537f,187989.04281894068,1011616.067304824,87016.94070832385,100972.10211061683,5,8,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.50211266605404e-09,0.9,100000.0,10000000.0,44.73684,0.2366864
283,56d2fa66-6bc2-11eb-9407-c971238d537f,151194.58178570765,5476364.617143694,80634.41489302539,70560.16689268226,16,72,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.12332569138489e-08,0.9,100000.0,10000000.0,70.00793,0.3120272
284,56d3c20c-6bc2-11eb-9407-c971238d537f,105185.16264168346,8439879.118932357,33833.44477132645,71351.71787035701,12,10,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.6449950821099845e-08,0.9,100000.0,10000000.0,30.93093,0.5069444
285,56d48ffc-6bc2-11eb-9407-c971238d537f,188022.06704574384,1006150.350658576,87071.07671427597,100950.99033146787,14,831,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.912037157551286e-07,0.9,100000.0,10000000.0,81.56426,0.1760144
286,56d55748-6bc2-11eb-9407-c971238d537f,187704.08116447917,1057774.5463493946,86654.00333485949,101050.07782961968,10,228,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.6592323919685481e-07,0.9,100000.0,10000000.0,77.37086,0.2170795
287,56d61e76-6bc2-11eb-9407-c971238d537f,188007.60829585575,1009244.0577312394,86940.79596539793,101066.81233045782,10,12,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2379688255733963e-08,0.9,100000.0,10000000.0,30.63063,0.4340278
288,56d6e4dc-6bc2-11eb-9407-c971238d537f,188011.4996348623,1008215.70075216,87007.47165576347,101004.02797909883,8,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.215399457418706e-09,0.9,100000.0,10000000.0,9.677419,0.16
289,56d7abd8-6bc2-11eb-9407-c971238d537f,180359.7286575082,1556637.7314302267,154577.87247532723,25781.85618218098,8,63,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.275411323857885e-08,0.9,100000.0,10000000.0,76.61824,0.2621579
290,56d87252-6bc2-11eb-9407-c971238d537f,188011.0536900863,1008254.8869026096,87012.06797467858,100998.98571540772,8,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.4253862407677845e-09,0.9,100000.0,10000000.0,,
291,56d93d7c-6bc2-11eb-9407-c971238d537f,188018.21163776645,1007183.3660239606,87007.12646538338,101011.08517238307,6,6,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0351320491569566e-08,0.9,100000.0,10000000.0,40,0.3703704
292,56da0522-6bc2-11eb-9407-c971238d537f,187771.8342885827,1047650.9293743267,86577.46475785438,101194.36953072832,10,77,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.67510636262305e-08,0.9,100000.0,10000000.0,74.25635,0.237996
293,56dacc28-6bc2-11eb-9407-c971238d537f,189136.05164013465,818914.9942169079,89141.88862391174,99994.16301622291,12,18,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1423651296643055e-08,0.9,100000.0,10000000.0,53.85845,0.295082
294,56db9270-6bc2-11eb-9407-c971238d537f,187988.46659951156,1011717.5467920671,87014.93038650355,100973.53621300802,8,5,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.6162421182073685e-09,0.9,100000.0,10000000.0,29.82456,0.47
295,56dc58c2-6bc2-11eb-9407-c971238d537f,188010.56176163701,1008315.7146675116,87014.39976833187,100996.16199330514,7,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.041483995112623e-09,0.9,100000.0,10000000.0,22.22222,0.3333333
296,56dd1fe6-6bc2-11eb-9407-c971238d537f,187962.7096180324,1018172.3930339834,86626.86102385221,101335.84859418018,10,183,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.8813401698661001e-07,0.9,100000.0,10000000.0,78.7413,0.1576871
297,56dde99e-6bc2-11eb-9407-c971238d537f,187662.36715539295,1055212.9676515216,88090.59463692074,99571.77251847221,14,1271,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.923505630332971e-07,0.9,100000.0,10000000.0,82.73942,0.1879448
298,56deb0f4-6bc2-11eb-9407-c971238d537f,188665.75486843975,905519.72923746,87243.84130348683,101421.91356495292,6,14,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3280316965228972e-08,0.9,100000.0,10000000.0,48.58491,0.2204082
299,56df778c-6bc2-11eb-9407-c971238d537f,188008.36460600817,1008590.136177038,87024.4406784421,100983.92392756607,13,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.197369540309687e-09,0.9,100000.0,10000000.0,,
300,56e03f00-6bc2-11eb-9407-c971238d537f,167978.87626997448,3295811.957545503,130721.22678324457,37257.64948672992,18,79,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.64521463329644e-08,0.9,100000.0,10000000.0,77.97015,0.1887442
301,56e106a6-6bc2-11eb-9407-c971238d537f,187998.3690831161,1010067.9909312263,87034.16800575954,100964.20107735656,7,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.339660372993623e-09,0.9,100000.0,10000000.0,18.51852,0.3333333
302,56e1cd0c-6bc2-11eb-9407-c971238d537f,187994.97037361338,1011214.1670287251,86937.25563473371,101057.71473887967,7,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.499781171668341e-09,0.9,100000.0,10000000.0,0,
303,56e2976e-6bc2-11eb-9407-c971238d537f,187903.84146832803,1025471.8247213425,86902.86778444226,101000.97368388576,10,247,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.0275503544760512e-07,0.9,100000.0,10000000.0,74.8435,0.1591496
304,56e35e4c-6bc2-11eb-9407-c971238d537f,187997.15736704262,1010259.0599349361,87033.72189896378,100963.43546807884,9,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1782137361879474e-09,0.9,100000.0,10000000.0,7.692308,0.25
305,56e424ee-6bc2-11eb-9407-c971238d537f,189527.51141565427,755977.2333034507,89428.1337493835,100099.37766627077,12,7,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.725275040082046e-09,0.9,100000.0,10000000.0,30.45977,0.3786008
306,56e4eb7c-6bc2-11eb-9407-c971238d537f,191833.90477282097,226008.67711322661,107457.13731112312,84376.76746169785,16,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.930948557158553e-09,0.9,100000.0,10000000.0,10.25132,0.5207101
307,56e5b264-6bc2-11eb-9407-c971238d537f,186972.0609187053,1116053.7077625399,93890.50343182025,93081.55748688505,10,11,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.604261389797274e-08,0.9,100000.0,10000000.0,49.5,0.3028571
308,56e67adc-6bc2-11eb-9407-c971238d537f,187587.59204324835,1086059.7095963806,84981.41582059758,102606.17622265077,13,477,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.5840533925686335e-07,0.9,100000.0,10000000.0,74.22996,0.225636
309,56e74610-6bc2-11eb-9407-c971238d537f,187544.77420022717,1103997.466130981,83141.2021765791,104403.57202364807,8,13,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.322594911765956e-08,0.9,100000.0,10000000.0,63.96226,0.1797521
310,56e81112-6bc2-11eb-9407-c971238d537f,187254.50038962855,1099525.9238622033,89942.89363714545,97311.6067524831,16,21,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.8748273128614516e-08,0.9,100000.0,10000000.0,51.35124,0.3040696
311,56e8d854-6bc2-11eb-9407-c971238d537f,190851.37545353235,136276.77542275624,131278.70741638553,59572.668037146825,18,45,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.232934812427954e-08,0.9,100000.0,10000000.0,39.35883,0.428087
312,56e9a2de-6bc2-11eb-9407-c971238d537f,190370.94405826568,742521.5576193148,73757.30927066818,116613.6347875975,8,147,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.427699665271826e-08,0.9,100000.0,10000000.0,77.90712,0.2048099
313,56ea693a-6bc2-11eb-9407-c971238d537f,188346.0367598477,959799.4659052488,86523.95452718003,101822.08223266766,13,339,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.8584766557774924e-07,0.9,100000.0,10000000.0,81.22712,0.1245065
